date,wins,x_g,deep,ppda_allowed,x_g_a,missed,ppda,h_a,team,pts,xpts,result,npx_g_d,deep_allowed,npx_g_a,scored,loses,draws,season,npx_g
2019-08-11 14:00:00,0,0.543759,7,"{att:392,def:21}",0.812949,0,"{att:148,def:23}",h,Leicester,1,1.034100000000000019184653865522705018520355224609375,d,-0.26919000000000004,3,0.812949,0,0,1,2019-20,0.543759
2019-08-18 16:30:00,0,0.947941,5,"{att:275,def:26}",1.22629,1,"{att:233,def:37}",a,Leicester,1,1.0810999999999999499067371289129368960857391357421875,d,-0.27834900000000007,4,1.22629,1,0,1,2019-20,0.947941
2019-08-24 15:00:00,1,0.704879,9,"{att:262,def:23}",0.654318,1,"{att:152,def:17}",a,Leicester,3,1.3217999999999998639310661019408144056797027587890625,w,0.05056100000000008,4,0.654318,2,0,0,2019-20,0.704879
2019-08-31 15:00:00,1,2.23766,10,"{att:320,def:32}",0.554726,1,"{att:242,def:35}",h,Leicester,3,2.603099999999999969446662362315692007541656494140625,w,1.682934,7,0.554726,3,0,0,2019-20,2.23766
2019-09-14 14:00:00,0,0.459141,4,"{att:243,def:25}",1.10019,1,"{att:167,def:35}",a,Leicester,0,0.6281000000000001026734253173344768583774566650390625,l,0.12012400000000001,4,0.339017,0,1,0,2019-20,0.459141
2019-09-21 11:30:00,1,1.28752,7,"{att:191,def:34}",1.33735,1,"{att:234,def:22}",h,Leicester,3,1.3097000000000000863309423948521725833415985107421875,w,-0.04983000000000004,9,1.33735,2,0,0,2019-20,1.28752
2019-09-29 15:30:00,1,1.82438,13,"{att:393,def:11}",0.054134,0,"{att:189,def:34}",h,Leicester,3,2.776800000000000157029944602982141077518463134765625,w,1.770246,1,0.054134,5,0,0,2019-20,1.82438
2019-10-05 15:00:00,0,0.0982107,4,"{att:249,def:32}",3.74867,2,"{att:259,def:28}",a,Leicester,0,0.011400000000000000410782519111307919956743717193603515625,l,-2.8892892999999997,12,2.9875,1,1,0,2019-20,0.0982107
2019-10-19 15:00:00,1,0.8291,6,"{att:304,def:20}",1.79569,1,"{att:114,def:15}",h,Leicester,3,0.612999999999999989341858963598497211933135986328125,w,-0.9665900000000001,3,1.79569,2,0,0,2019-20,0.8291
2019-10-25 20:00:00,1,4.38046,9,"{att:358,def:21}",0.457334,0,"{att:118,def:37}",a,Leicester,3,2.963999999999999968025576890795491635799407958984375,w,3.161966,1,0.457334,9,0,0,2019-20,3.6193
2019-11-03 14:00:00,1,0.981167,5,"{att:267,def:15}",0.44291,0,"{att:186,def:29}",a,Leicester,3,1.8315999999999998948396751075051724910736083984375,w,0.538257,5,0.44291,2,0,0,2019-20,0.981167
2019-11-09 17:30:00,1,1.37055,14,"{att:240,def:14}",0.961339,0,"{att:275,def:34}",h,Leicester,3,1.6416000000000001701749852145439945161342620849609375,w,0.4092109999999999,10,0.961339,2,0,0,2019-20,1.37055
2019-11-23 15:00:00,1,3.50917,9,"{att:247,def:15}",0.784706,0,"{att:243,def:9}",a,Leicester,3,2.8391999999999999459987520822323858737945556640625,w,1.9632940000000003,8,0.784706,2,0,0,2019-20,2.748
2019-12-01 16:30:00,1,2.24348,9,"{att:367,def:20}",1.24986,1,"{att:129,def:23}",h,Leicester,3,2.082199999999999828759200681815855205059051513671875,w,0.99362,1,1.24986,2,0,0,2019-20,2.24348
2019-12-04 19:30:00,1,2.28735,9,"{att:325,def:24}",0.199733,0,"{att:151,def:21}",h,Leicester,3,2.83030000000000026005864128819666802883148193359375,w,1.326457,4,0.199733,2,0,0,2019-20,1.52619
2019-12-08 14:00:00,1,4.03286,17,"{att:234,def:27}",1.24141,1,"{att:116,def:27}",a,Leicester,3,2.8034999999999996589394868351519107818603515625,w,2.79145,12,1.24141,4,0,0,2019-20,4.03286
2019-12-14 15:00:00,0,1.06421,5,"{att:253,def:22}",1.16408,1,"{att:211,def:30}",h,Leicester,1,1.217000000000000081712414612411521375179290771484375,d,-0.0998699999999999,7,1.16408,1,0,1,2019-20,1.06421
2019-12-21 17:30:00,0,1.01388,0,"{att:276,def:32}",3.59139,3,"{att:395,def:12}",a,Leicester,0,0.147600000000000008970602038971264846622943878173828125,l,-1.81638,17,2.83026,1,1,0,2019-20,1.01388
2019-12-26 20:00:00,0,0.120994,3,"{att:263,def:23}",3.76973,4,"{att:348,def:17}",h,Leicester,0,0.00949999999999999976407760726715423515997827053070068359375,l,-2.887566,6,3.00856,0,1,0,2019-20,0.120994
2019-12-28 17:30:00,1,2.62349,8,"{att:304,def:34}",0.782104,1,"{att:167,def:22}",a,Leicester,3,2.61639999999999961488583721802569925785064697265625,w,1.080216,7,0.782104,2,0,0,2019-20,1.86232
2020-01-01 15:00:00,1,2.43642,16,"{att:519,def:13}",0.780118,0,"{att:122,def:34}",a,Leicester,3,2.579400000000000137134748001699335873126983642578125,w,1.6563020000000002,2,0.780118,3,0,0,2019-20,2.43642
2020-01-11 15:00:00,0,0.780114,2,"{att:255,def:33}",2.40601,2,"{att:120,def:10}",h,Leicester,0,0.33189999999999997282174035717616789042949676513671875,l,-1.6258960000000002,3,2.40601,1,1,0,2019-20,0.780114
2020-01-19 14:00:00,0,2.33415,14,"{att:243,def:25}",1.50886,2,"{att:226,def:23}",a,Leicester,0,2.0160000000000000142108547152020037174224853515625,l,0.04905999999999988,3,1.50886,1,1,0,2019-20,1.55792
2020-01-22 19:30:00,1,2.91302,18,"{att:316,def:20}",1.16254,1,"{att:131,def:22}",h,Leicester,3,2.62230000000000007531752999057061970233917236328125,w,1.7504790000000001,2,0.401371,4,0,0,2019-20,2.15185
2020-02-01 12:30:00,0,1.65956,5,"{att:278,def:19}",0.806995,2,"{att:259,def:33}",h,Leicester,1,2.02780000000000004689582056016661226749420166015625,d,0.8525649999999999,8,0.806995,2,0,1,2019-20,1.65956
2020-02-14 20:00:00,0,0.527366,3,"{att:277,def:18}",1.14491,0,"{att:182,def:28}",a,Leicester,1,0.79310000000000002717825964282383210957050323486328125,d,-0.6175440000000001,6,1.14491,0,0,1,2019-20,0.527366
2020-02-22 17:30:00,0,0.723269,3,"{att:182,def:30}",2.42749,1,"{att:370,def:16}",h,Leicester,0,0.294800000000000006483702463810914196074008941650390625,l,-0.943051,12,1.66632,0,1,0,2019-20,0.723269
2020-02-28 20:00:00,0,1.42581,10,"{att:229,def:28}",0.591716,1,"{att:173,def:23}",a,Leicester,0,2.040999999999999925393012745189480483531951904296875,l,0.834094,5,0.591716,0,1,0,2019-20,1.42581
2020-03-09 20:00:00,1,2.41239,8,"{att:304,def:23}",0.672448,0,"{att:156,def:29}",h,Leicester,3,2.595000000000000195399252334027551114559173583984375,w,0.9787719999999999,2,0.672448,4,0,0,2019-20,1.65122
2020-06-20 11:30:00,0,1.05245,3,"{att:281,def:21}",1.00765,1,"{att:76,def:20}",a,Leicester,1,1.374099999999999877076106713502667844295501708984375,d,0.04480000000000017,5,1.00765,1,0,1,2019-20,1.05245
2020-06-23 17:00:00,0,0.505486,8,"{att:343,def:23}",1.10227,0,"{att:135,def:18}",h,Leicester,1,0.673799999999999954525264911353588104248046875,d,0.16437999999999997,1,0.341106,0,0,1,2019-20,0.505486
2020-07-01 17:00:00,0,1.80384,11,"{att:329,def:21}",1.17592,2,"{att:146,def:25}",a,Leicester,0,1.8745000000000000550670620214077644050121307373046875,l,1.3890870000000002,4,0.414753,1,1,0,2019-20,1.80384
2020-07-04 14:00:00,1,2.20683,6,"{att:298,def:19}",0.507537,0,"{att:269,def:32}",h,Leicester,3,2.566900000000000403588273911736905574798583984375,w,1.699293,2,0.507537,3,0,0,2019-20,2.20683
2020-07-07 19:15:00,0,1.00238,5,"{att:308,def:18}",1.29023,1,"{att:152,def:19}",a,Leicester,1,1.081399999999999916866499916068278253078460693359375,d,-0.28784999999999994,8,1.29023,1,0,1,2019-20,1.00238
2020-07-12 18:00:00,0,1.66084,14,"{att:314,def:17}",2.54311,4,"{att:215,def:23}",a,Leicester,0,0.7018999999999999683808482586755417287349700927734375,l,-0.12110999999999983,3,1.78195,1,1,0,2019-20,1.66084
2020-07-16 17:00:00,1,3.05752,6,"{att:234,def:23}",0.660214,0,"{att:185,def:20}",h,Leicester,3,2.778800000000000380850906367413699626922607421875,w,2.397306,1,0.660214,2,0,0,2019-20,3.05752
2020-07-19 15:00:00,0,1.20085,6,"{att:381,def:18}",0.766922,3,"{att:170,def:26}",a,Leicester,0,1.7005999999999998895106045893044210970401763916015625,l,0.433928,2,0.766922,0,1,0,2019-20,1.20085
2020-07-26 15:00:00,0,0.754668,2,"{att:249,def:31}",1.41019,2,"{att:276,def:28}",h,Leicester,0,0.7399999999999999911182158029987476766109466552734375,l,0.10561399999999999,9,0.649054,0,1,0,2019-20,0.754668
