date,x_g,key_passes,npg,x_g_chain,h_goals,a_team,roster_id,assists,name,season,a_goals,time,position,id,x_a,x_g_buildup,shots,h_team,npx_g,goals
2016-12-27,0.0,0,0,0.0,4,Stoke,129472,0,Wilfried Bony,2016,1,3,Sub,3153,0.0,0.0,0,Liverpool,0.0,0
2016-11-19,0.03736099973320961,0,0,0.03736099973320961,0,Bournemouth,128601,0,Wilfried Bony,2016,1,70,FW,2699,0.0,0.0,1,Stoke,0.03736099973320961,0
2016-11-05,0.15791599452495575,1,0,0.26494500041007996,1,Stoke,128231,0,Wilfried Bony,2016,1,75,FW,2690,0.10702899843454361,0.10702899843454361,2,West Ham,0.15791599452495575,0
2016-11-01,1.3150700330734253,2,2,0.691851019859314,3,Swansea,127774,0,Wilfried Bony,2016,1,82,FW,2686,0.0442068986594677,0.016847599297761917,5,Stoke,1.3150700330734253,2
2016-10-22,0.26461300253868103,0,0,0.5905860066413879,0,Stoke,127207,0,Wilfried Bony,2016,2,73,FW,545,0.0,0.3259719908237457,3,Hull,0.26461300253868103,0
2016-10-15,0.3000999987125397,2,0,0.5861430168151855,2,Sunderland,126922,0,Wilfried Bony,2016,0,79,FW,535,0.2433059960603714,0.11999399960041046,3,Stoke,0.3000999987125397,0
2016-10-02,0.0,1,0,0.10290999710559845,1,Stoke,127233,0,Wilfried Bony,2016,1,78,FW,527,0.10290999710559845,0.0,0,Manchester United,0.0,0
2016-09-24,0.0,1,0,0.5704560279846191,1,West Bromwich Albion,126698,0,Wilfried Bony,2016,1,62,FW,513,0.33822301030158997,0.23223300278186798,0,Stoke,0.0,0
2016-09-18,0.1096780002117157,0,0,0.1273149996995926,4,Stoke,126297,0,Wilfried Bony,2016,1,90,FW,508,0.0,0.017637399956583977,3,Crystal Palace,0.1096780002117157,0
2016-09-10,0.2783919870853424,0,0,0.37885400652885437,0,Tottenham,126145,0,Wilfried Bony,2016,4,90,FW,493,0.0,0.10046199709177017,4,Stoke,0.2783919870853424,0
