date,x_g,key_passes,npg,x_g_chain,h_goals,a_team,roster_id,assists,name,season,a_goals,time,position,id,x_a,x_g_buildup,shots,h_team,npx_g,goals
2017-01-22,0.0,0,0,0.03878840059041977,2,Hull,131475,0,Ryan Mason,2016,0,20,MC,3359,0.0,0.03878840059041977,0,Chelsea,0.0,0
2017-01-14,0.07582069933414459,1,0,0.07350289821624756,3,Bournemouth,130413,0,Ryan Mason,2016,1,86,MC,3344,0.01523509994149208,0.03492169827222824,2,Hull,0.07582069933414459,0
2017-01-02,0.05047440156340599,0,0,0.13017000257968903,3,Hull,129997,0,Ryan Mason,2016,1,23,Sub,3333,0.0,0.13017000257968903,2,West Bromwich Albion,0.05047440156340599,0
2016-12-26,0.0,0,0,0.0,0,Manchester City,129292,0,Ryan Mason,2016,3,25,Sub,3152,0.0,0.0,0,Hull,0.0,0
2016-12-15,0.0,0,0,0.0,3,Hull,131510,0,Ryan Mason,2016,0,23,Sub,3134,0.0,0.0,0,Tottenham,0.0,0
2016-12-06,0.0,0,0,0.0,1,Hull,128666,0,Ryan Mason,2016,0,63,ML,3114,0.0,0.0,0,Middlesbrough,0.0,0
2016-11-26,0.0,0,0,0.0,1,West Bromwich Albion,129257,0,Ryan Mason,2016,1,49,MC,2708,0.0,0.0,0,Hull,0.0,0
2016-11-19,0.17852699756622314,1,0,0.3213379979133606,3,Hull,128693,0,Ryan Mason,2016,0,81,ML,2700,0.025184400379657745,0.130063995718956,4,Sunderland,0.17852699756622314,0
2016-11-06,0.0,1,0,0.16134099662303925,2,Southampton,128462,0,Ryan Mason,2016,1,90,MC,2694,0.06431320309638977,0.16134099662303925,0,Hull,0.0,0
2016-10-29,0.012155699543654919,2,0,0.040876999497413635,1,Hull,127869,0,Ryan Mason,2016,0,90,MC,2679,0.08618990331888199,0.011699199676513672,1,Watford,0.012155699543654919,0
2016-10-22,0.07228069752454758,2,0,0.4142639935016632,0,Stoke,127191,0,Ryan Mason,2016,2,90,MC,545,0.12391199916601181,0.21807099878787994,1,Hull,0.07228069752454758,0
2016-10-15,0.07483380287885666,0,1,0.07483380287885666,6,Hull,127616,0,Ryan Mason,2016,1,81,MC,533,0.0,0.020103100687265396,3,Bournemouth,0.07483380287885666,1
2016-10-01,0.14090999960899353,0,0,0.16480399668216705,0,Chelsea,127106,0,Ryan Mason,2016,2,90,MC,524,0.0,0.02389330044388771,4,Hull,0.14090999960899353,0
2016-09-24,0.0,0,0,0.0,5,Hull,126627,0,Ryan Mason,2016,1,76,MC,516,0.0,0.0,0,Liverpool,0.0,0
2016-09-17,0.0,0,0,0.009081809781491756,1,Arsenal,126340,0,Ryan Mason,2016,4,29,Sub,502,0.0,0.009081809781491756,0,Hull,0.0,0
2016-09-10,0.0,1,0,0.014251500368118286,1,Hull,126048,0,Ryan Mason,2016,1,15,Sub,496,0.014251500368118286,0.0,0,Burnley,0.0,0
