date,x_g,key_passes,npg,x_g_chain,h_goals,a_team,roster_id,assists,name,season,a_goals,time,position,id,x_a,x_g_buildup,shots,h_team,npx_g,goals
2017-05-21,0.0,3,0,1.4683899879455566,1,Tottenham,125235,2,Kieran Trippier,2016,7,90,DR,3513,1.3398300409317017,0.6356850266456604,0,Hull,0.0,0
2017-05-14,0.0,0,0,0.12675300240516663,2,Manchester United,133876,0,Kieran Trippier,2016,1,84,DR,3507,0.0,0.12675300240516663,0,Tottenham,0.0,0
2017-05-05,0.0,0,0,0.0,1,Tottenham,135200,0,Kieran Trippier,2016,0,8,Sub,3499,0.0,0.0,0,West Ham,0.0,0
2017-04-30,0.0,2,0,0.1671369969844818,2,Arsenal,134538,0,Kieran Trippier,2016,0,90,DR,3487,0.07163280248641968,0.0955037996172905,0,Tottenham,0.0,0
2017-04-26,0.0,0,0,0.0,0,Tottenham,132505,0,Kieran Trippier,2016,1,1,Sub,3415,0.0,0.0,0,Crystal Palace,0.0,0
2017-04-08,0.03502679988741875,6,0,0.4536469876766205,4,Watford,133793,1,Kieran Trippier,2016,0,90,DR,3453,0.3786259889602661,0.3725770115852356,1,Tottenham,0.03502679988741875,0
2017-04-05,0.0,0,0,0.0,1,Tottenham,132478,0,Kieran Trippier,2016,3,1,Sub,3444,0.0,0.0,0,Swansea,0.0,0
2017-04-01,0.04419169947504997,1,0,0.07386410236358643,0,Tottenham,132441,0,Kieran Trippier,2016,2,90,MR,3431,0.07386410236358643,0.0,2,Burnley,0.04419169947504997,0
2017-03-19,0.0,0,0,0.0,2,Southampton,133832,0,Kieran Trippier,2016,1,9,Sub,3422,0.0,0.0,0,Tottenham,0.0,0
2017-01-01,0.0,2,0,1.1210099458694458,1,Tottenham,131004,2,Kieran Trippier,2016,4,90,MR,3328,0.8970469832420349,0.4999699890613556,0,Watford,0.0,0
2016-11-19,0.0,0,0,0.0,3,West Ham,128766,0,Kieran Trippier,2016,2,1,Sub,2704,0.0,0.0,0,Tottenham,0.0,0
2016-11-06,0.0,0,0,0.030628200620412827,1,Tottenham,127928,0,Kieran Trippier,2016,1,7,Sub,2692,0.0,0.030628200620412827,0,Arsenal,0.0,0
