date,x_g,key_passes,npg,x_g_chain,h_goals,a_team,roster_id,assists,name,season,a_goals,time,position,id,x_a,x_g_buildup,shots,h_team,npx_g,goals
2020-01-01,0.0,0,0,0.0,1,Aston Villa,385506,0,Tom Heaton,2019,2,87,GK,11846,0.0,0.0,0,Burnley,0.0,0
2019-12-28,0.0,0,0,0.0,3,Aston Villa,372766,0,Tom Heaton,2019,0,90,GK,11841,0.0,0.0,0,Watford,0.0,0
2019-12-26,0.0,0,0,0.0,1,Norwich,372533,0,Tom Heaton,2019,0,90,GK,11823,0.0,0.0,0,Aston Villa,0.0,0
2019-12-21,0.0,0,0,0.0,1,Southampton,371561,0,Tom Heaton,2019,3,90,GK,11813,0.0,0.0,0,Aston Villa,0.0,0
2019-12-14,0.0,0,0,0.06745649874210358,2,Aston Villa,369836,0,Tom Heaton,2019,0,90,GK,11810,0.0,0.06745649874210358,0,Sheffield United,0.0,0
2019-12-08,0.0,0,0,0.5449410080909729,1,Leicester,369049,0,Tom Heaton,2019,4,90,GK,11793,0.0,0.5449410080909729,0,Aston Villa,0.0,0
2019-12-04,0.0,0,0,0.5483520030975342,2,Aston Villa,367678,0,Tom Heaton,2019,1,90,GK,11789,0.0,0.5483520030975342,0,Chelsea,0.0,0
2019-12-01,0.0,0,0,0.01950100064277649,2,Aston Villa,367070,0,Tom Heaton,2019,2,90,GK,11782,0.0,0.01950100064277649,0,Manchester United,0.0,0
2019-11-25,0.0,0,0,0.05582519993185997,2,Newcastle United,365793,0,Tom Heaton,2019,0,90,GK,11764,0.0,0.05582519993185997,0,Aston Villa,0.0,0
2019-11-02,0.0,0,0,0.0,1,Liverpool,361580,0,Tom Heaton,2019,2,90,GK,11744,0.0,0.0,0,Aston Villa,0.0,0
2019-10-26,0.0,0,0,0.0,3,Aston Villa,359182,0,Tom Heaton,2019,0,90,GK,11737,0.0,0.0,0,Manchester City,0.0,0
2019-10-19,0.0,0,0,0.3803020119667053,2,Brighton,357752,0,Tom Heaton,2019,1,90,GK,11723,0.0,0.3803020119667053,0,Aston Villa,0.0,0
2019-10-05,0.0,0,0,0.10949400067329407,1,Aston Villa,356288,0,Tom Heaton,2019,5,90,GK,11717,0.0,0.10949400067329407,0,Norwich,0.0,0
2019-09-28,0.0,0,0,0.03229770064353943,2,Burnley,354554,0,Tom Heaton,2019,2,90,GK,11706,0.0,0.03229770064353943,0,Aston Villa,0.0,0
2019-09-22,0.0,0,0,0.0,3,Aston Villa,353094,0,Tom Heaton,2019,2,90,GK,11702,0.0,0.0,0,Arsenal,0.0,0
2019-09-16,0.0,0,0,0.0,0,West Ham,350177,0,Tom Heaton,2019,0,90,GK,11692,0.0,0.0,0,Aston Villa,0.0,0
2019-08-31,0.0,0,0,0.013918600045144558,1,Aston Villa,347468,0,Tom Heaton,2019,0,90,GK,11676,0.0,0.013918600045144558,0,Crystal Palace,0.0,0
2019-08-23,0.0,0,0,0.0,2,Everton,343730,0,Tom Heaton,2019,0,90,GK,11663,0.0,0.0,0,Aston Villa,0.0,0
2019-08-17,0.0,0,0,0.05174810066819191,1,Bournemouth,341813,0,Tom Heaton,2019,2,90,GK,11654,0.0,0.05174810066819191,0,Aston Villa,0.0,0
2019-08-10,0.0,0,0,0.27123698592185974,3,Aston Villa,341357,0,Tom Heaton,2019,1,90,GK,11649,0.0,0.27123698592185974,0,Tottenham,0.0,0
