date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,name,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2020-07-20,0.05718110129237175,0,0,0,0,0,Everton,0.05718110129237175,410370,0,Ben Osborn,2019,1,62,MC,12009,1,Sheffield United,0,0
2020-07-16,0,0,0,0,0,2,Sheffield United,0,409133,0,Ben Osborn,2019,0,47,MC,11998,0,Leicester,0,0
2020-07-11,0.04626769945025444,2,0,0.23554499447345734,0.1859699934720993,3,Chelsea,0.04626769945025444,407510,0,Ben Osborn,2019,0,90,MC,11989,1,Sheffield United,0.12880299985408783,0
2020-07-08,0.09176159650087357,1,0,0,0.06403879821300507,1,Wolverhampton Wanderers,0.09176159650087357,406547,0,Ben Osborn,2019,0,90,MC,11980,1,Sheffield United,0,0
2020-07-05,0,0,0,0,0,1,Sheffield United,0,405564,0,Ben Osborn,2019,1,90,MC,11963,0,Burnley,0,0
2020-07-02,0,2,0,0.8450220227241516,0.1124730035662651,3,Tottenham,0,404817,0,Ben Osborn,2019,1,90,MC,11960,0,Sheffield United,0.7325490117073059,0
2020-03-07,0,0,0,0,0,1,Norwich,0,387683,0,Ben Osborn,2019,0,28,Sub,11929,0,Sheffield United,0,0
2020-02-22,0,0,0,0.7272440195083618,0,1,Brighton,0,387164,0,Ben Osborn,2019,1,42,Sub,11909,0,Sheffield United,0.7272440195083618,0
2020-02-01,0,0,0,0,0,0,Sheffield United,0,386714,0,Ben Osborn,2019,1,1,Sub,11885,0,Crystal Palace,0,0
2019-12-21,0,1,0,0.3981989920139313,0.3981989920139313,0,Sheffield United,0,371479,0,Ben Osborn,2019,1,36,Sub,11815,0,Brighton,0,0
2019-12-14,0,0,0,0,0,2,Aston Villa,0,369834,0,Ben Osborn,2019,0,1,Sub,11810,0,Sheffield United,0,0
2019-09-21,0,0,0,0,0,0,Sheffield United,0,352240,0,Ben Osborn,2019,2,4,Sub,11698,0,Everton,0,0
2019-08-31,0,1,0,0.1271979957818985,0.1271979957818985,2,Sheffield United,0,347453,0,Ben Osborn,2019,2,5,Sub,11675,0,Chelsea,0,0
