date,x_g,key_passes,npg,x_g_chain,h_goals,a_team,roster_id,assists,name,season,a_goals,time,position,id,x_a,x_g_buildup,shots,h_team,npx_g,goals
2020-07-26,0.0,0,0,0.02088860049843788,1,Liverpool,411392,0,Joelinton,2019,3,40,Sub,12016,0.0,0.02088860049843788,0,Newcastle United,0.0,0
2020-07-20,0.0,1,0,0.02891409955918789,0,Newcastle United,410361,0,Joelinton,2019,0,12,Sub,12005,0.02891409955918789,0.0,0,Brighton,0.0,0
2020-07-15,0.10225100070238113,1,0,0.14997300505638123,1,Tottenham,408697,0,Joelinton,2019,3,18,Sub,12000,0.07527440041303635,0.07527440041303635,2,Newcastle United,0.10225100070238113,0
2020-07-11,0.0,0,0,0.01445349957793951,2,Newcastle United,407381,0,Joelinton,2019,1,15,Sub,11991,0.0,0.01445349957793951,0,Watford,0.0,0
2020-07-08,0.06025579944252968,0,0,0.06025579944252968,5,Newcastle United,406591,0,Joelinton,2019,0,68,FW,11979,0.0,0.06025579944252968,1,Manchester City,0.06025579944252968,0
2020-07-05,0.0,1,0,1.2854199409484863,2,West Ham,405612,0,Joelinton,2019,2,85,AML,11968,0.013396499678492546,1.2720199823379517,0,Newcastle United,0.0,0
2020-07-01,0.0,1,0,0.5171229839324951,1,Newcastle United,404398,0,Joelinton,2019,4,74,AML,11955,0.04293740168213844,0.4741860032081604,0,Bournemouth,0.0,0
2020-06-24,0.11547999829053879,1,0,0.3096800148487091,1,Aston Villa,402405,0,Joelinton,2019,1,66,FW,11949,0.019912099465727806,0.17428700625896454,1,Newcastle United,0.11547999829053879,0
2020-06-21,1.1919599771499634,1,1,1.2128900289535522,3,Sheffield United,401611,0,Joelinton,2019,0,80,FW,11938,0.020931800827383995,0.0,4,Newcastle United,1.1919599771499634,1
2020-03-07,0.05398080125451088,0,0,0.0671038031578064,0,Newcastle United,387723,0,Joelinton,2019,1,26,Sub,11930,0.0,0.013123000040650368,1,Southampton,0.05398080125451088,0
2020-02-29,0.0,0,0,0.0,0,Burnley,387463,0,Joelinton,2019,0,79,ML,11918,0.0,0.0,0,Newcastle United,0.0,0
2020-02-22,0.01888429932296276,1,0,0.028255900368094444,1,Newcastle United,387203,0,Joelinton,2019,0,90,FW,11905,0.009371570311486721,0.0,1,Crystal Palace,0.01888429932296276,0
2020-02-16,0.5988060235977173,1,0,0.10013700276613235,4,Newcastle United,387066,0,Joelinton,2019,0,90,FW,11893,0.018188299611210823,0.0,2,Arsenal,0.5988060235977173,0
2020-02-01,0.20143599808216095,0,0,0.20480500161647797,0,Norwich,386615,0,Joelinton,2019,0,90,FW,11889,0.0,0.042578600347042084,3,Newcastle United,0.20143599808216095,0
2020-01-21,0.04398079961538315,0,0,0.04398079961538315,2,Newcastle United,386303,0,Joelinton,2019,2,79,FW,11877,0.0,0.0,1,Everton,0.04398079961538315,0
2020-01-18,0.3998180031776428,0,0,0.4419560134410858,1,Chelsea,386208,0,Joelinton,2019,0,90,FW,11868,0.0,0.04213849827647209,2,Newcastle United,0.3998180031776428,0
2020-01-11,0.0,0,0,0.04706230014562607,1,Newcastle United,385812,0,Joelinton,2019,1,84,MR,11853,0.0,0.04706230014562607,0,Wolverhampton Wanderers,0.0,0
2020-01-01,0.6410650014877319,0,0,0.6410650014877319,0,Leicester,385585,0,Joelinton,2019,3,90,FW,11849,0.0,0.0,2,Newcastle United,0.6410650014877319,0
2019-12-28,0.21813899278640747,2,0,1.0739599466323853,1,Everton,372708,0,Joelinton,2019,2,75,FW,11838,0.654554009437561,0.2012619972229004,2,Newcastle United,0.21813899278640747,0
2019-12-26,0.03604159876704216,3,0,0.9503800272941589,4,Newcastle United,372610,1,Joelinton,2019,1,90,FW,11829,0.9032750129699707,0.3433989882469177,1,Manchester United,0.03604159876704216,0
2019-12-21,0.07228139787912369,0,0,0.07228139787912369,1,Crystal Palace,371489,0,Joelinton,2019,0,77,FW,11818,0.0,0.0,1,Newcastle United,0.07228139787912369,0
2019-12-14,0.05874459818005562,2,0,0.6560459733009338,1,Newcastle United,369871,0,Joelinton,2019,0,90,ML,11804,0.5817030072212219,0.03309150040149689,2,Burnley,0.05874459818005562,0
2019-12-08,0.10345999896526337,0,0,0.10345999896526337,2,Southampton,369032,0,Joelinton,2019,1,60,FW,11798,0.0,0.10345999896526337,1,Newcastle United,0.10345999896526337,0
2019-12-05,0.0,0,0,0.033973198384046555,0,Newcastle United,367827,0,Joelinton,2019,2,16,Sub,11786,0.0,0.033973198384046555,0,Sheffield United,0.0,0
2019-11-30,0.0,1,0,0.09005220234394073,2,Manchester City,365966,0,Joelinton,2019,2,71,FW,11777,0.02531599998474121,0.06473629921674728,0,Newcastle United,0.0,0
