date,x_g,key_passes,npg,x_g_chain,h_goals,a_team,roster_id,assists,name,season,a_goals,time,position,id,x_a,x_g_buildup,shots,h_team,npx_g,goals
2020-07-26,0.0,0,0,0.013450699858367443,2,Wolverhampton Wanderers,411279,0,Conor Coady,2019,0,90,DC,12021,0.0,0.013450699858367443,0,Chelsea,0.0,0
2020-07-20,0.0,0,0,0.4369310140609741,2,Crystal Palace,410394,0,Conor Coady,2019,0,90,DC,12012,0.0,0.4369310140609741,0,Wolverhampton Wanderers,0.0,0
2020-07-15,0.0,0,0,0.0,1,Wolverhampton Wanderers,408641,0,Conor Coady,2019,1,90,DC,11994,0.0,0.0,0,Burnley,0.0,0
2020-07-12,0.0,0,0,0.08316300064325333,3,Everton,407750,0,Conor Coady,2019,0,90,DC,11992,0.0,0.08316300064325333,0,Wolverhampton Wanderers,0.0,0
2020-07-08,0.0,0,0,0.0,1,Wolverhampton Wanderers,406556,0,Conor Coady,2019,0,90,DC,11980,0.0,0.0,0,Sheffield United,0.0,0
2020-07-04,0.0,0,0,0.31959301233291626,0,Arsenal,405307,0,Conor Coady,2019,2,90,DC,11972,0.0,0.31959301233291626,0,Wolverhampton Wanderers,0.0,0
2020-06-27,0.0,0,0,0.0,0,Wolverhampton Wanderers,402924,0,Conor Coady,2019,1,90,DC,11954,0.0,0.0,0,Aston Villa,0.0,0
2020-06-24,0.0,0,0,0.0,1,Bournemouth,402367,0,Conor Coady,2019,0,90,DC,11947,0.0,0.0,0,Wolverhampton Wanderers,0.0,0
2020-06-20,0.0,0,0,0.8163310289382935,0,Wolverhampton Wanderers,401379,0,Conor Coady,2019,2,90,DC,11934,0.0,0.8163310289382935,0,West Ham,0.0,0
2020-03-07,0.0,0,0,0.14893199503421783,0,Brighton,387728,0,Conor Coady,2019,0,90,DC,11931,0.0,0.14893199503421783,0,Wolverhampton Wanderers,0.0,0
2020-03-01,0.0,0,0,0.031503401696681976,2,Wolverhampton Wanderers,387606,0,Conor Coady,2019,3,90,DC,11920,0.0,0.031503401696681976,0,Tottenham,0.0,0
2020-02-23,0.0,1,0,0.6090610027313232,3,Norwich,387320,0,Conor Coady,2019,0,90,DC,11912,0.05126950144767761,0.6090610027313232,0,Wolverhampton Wanderers,0.0,0
2020-02-14,0.0,0,0,0.031658198684453964,0,Leicester,386935,0,Conor Coady,2019,0,90,DC,11902,0.0,0.031658198684453964,0,Wolverhampton Wanderers,0.0,0
2020-02-01,0.0,0,0,0.05603310093283653,0,Wolverhampton Wanderers,386786,0,Conor Coady,2019,0,90,DC,11888,0.0,0.05603310093283653,0,Manchester United,0.0,0
2020-01-23,0.0,0,0,0.9223840236663818,1,Liverpool,386528,0,Conor Coady,2019,2,90,DC,11874,0.0,0.9223840236663818,0,Wolverhampton Wanderers,0.0,0
2020-01-18,0.0,0,0,0.0,2,Wolverhampton Wanderers,386107,0,Conor Coady,2019,3,90,DC,11870,0.0,0.0,0,Southampton,0.0,0
2020-01-11,0.0,0,0,0.5981379747390747,1,Newcastle United,385797,0,Conor Coady,2019,1,90,DC,11853,0.0,0.5981379747390747,0,Wolverhampton Wanderers,0.0,0
2020-01-01,0.0,1,0,0.8245559930801392,2,Wolverhampton Wanderers,385536,0,Conor Coady,2019,1,90,DC,11852,0.3489820063114166,0.47557398676872253,0,Watford,0.0,0
2019-12-29,0.0,1,0,0.035034600645303726,1,Wolverhampton Wanderers,372907,0,Conor Coady,2019,0,90,DC,11836,0.035034600645303726,0.035034600645303726,0,Liverpool,0.0,0
2019-12-27,0.0,0,0,0.09378869831562042,3,Manchester City,372646,0,Conor Coady,2019,2,90,DC,11832,0.0,0.09378869831562042,0,Wolverhampton Wanderers,0.0,0
