date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,name,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2020-07-26,0,1,0,0.08704569935798645,0.03599730134010315,1,Bournemouth,0,411336,0,Aaron Ramsdale,2019,3,90,GK,12019,0,Everton,0.0510484017431736,0
2020-07-19,0,0,0,0,0,0,Southampton,0,409753,0,Aaron Ramsdale,2019,2,90,GK,12004,0,Bournemouth,0,0
2020-07-15,0,0,0,0.04039520025253296,0,2,Bournemouth,0,408669,0,Aaron Ramsdale,2019,1,90,GK,11999,0,Manchester City,0.04039520025253296,0
2020-07-12,0,0,0,0,0,4,Leicester,0,408197,0,Aaron Ramsdale,2019,1,90,GK,11984,0,Bournemouth,0,0
2020-07-09,0,0,0,0,0,0,Tottenham,0,407021,0,Aaron Ramsdale,2019,0,90,GK,11975,0,Bournemouth,0,0
2020-07-04,0,0,0,0,0,5,Bournemouth,0,405138,0,Aaron Ramsdale,2019,2,90,GK,11967,0,Manchester United,0,0
2020-07-01,0,0,0,0.06730599701404572,0,1,Newcastle United,0,404373,0,Aaron Ramsdale,2019,4,90,GK,11955,0,Bournemouth,0.06730599701404572,0
2020-06-24,0,0,0,0,0,1,Bournemouth,0,402379,0,Aaron Ramsdale,2019,0,90,GK,11947,0,Wolverhampton Wanderers,0,0
2020-06-20,0,0,0,0,0,0,Crystal Palace,0,401448,0,Aaron Ramsdale,2019,2,90,GK,11942,0,Bournemouth,0,0
2020-03-07,0,0,0,0,0,2,Bournemouth,0,387630,0,Aaron Ramsdale,2019,1,90,GK,11928,0,Liverpool,0,0
2020-02-29,0,0,0,0,0,2,Chelsea,0,387479,0,Aaron Ramsdale,2019,2,90,GK,11914,0,Bournemouth,0,0
2020-02-22,0,0,0,0,0,3,Bournemouth,0,387220,0,Aaron Ramsdale,2019,0,90,GK,11907,0,Burnley,0,0
2020-02-09,0,0,0,0,0,2,Bournemouth,0,386918,0,Aaron Ramsdale,2019,1,90,GK,11900,0,Sheffield United,0,0
2020-02-01,0,0,0,0,0,2,Aston Villa,0,386716,0,Aaron Ramsdale,2019,1,90,GK,11883,0,Bournemouth,0,0
2020-01-21,0,0,0,0.09440810233354568,0,3,Brighton,0,386335,0,Aaron Ramsdale,2019,1,90,GK,11878,0,Bournemouth,0.09440810233354568,0
2020-01-18,0,0,0,0,0,1,Bournemouth,0,386130,0,Aaron Ramsdale,2019,0,90,GK,11869,0,Norwich,0,0
2020-01-01,0,0,0,0.09948969632387161,0,4,Bournemouth,0,385616,0,Aaron Ramsdale,2019,0,90,GK,11843,0,West Ham,0.09948969632387161,0
2019-12-28,0,0,0,0.12189099937677383,0,2,Bournemouth,0,372685,0,Aaron Ramsdale,2019,0,90,GK,11834,0,Brighton,0.12189099937677383,0
2019-12-26,0,0,0,0.034685298800468445,0,1,Arsenal,0,372422,0,Aaron Ramsdale,2019,1,90,GK,11824,0,Bournemouth,0.034685298800468445,0
2019-12-21,0,0,0,0,0,0,Burnley,0,371425,0,Aaron Ramsdale,2019,1,90,GK,11814,0,Bournemouth,0,0
2019-12-14,0,0,0,0,0,0,Bournemouth,0,369755,0,Aaron Ramsdale,2019,1,90,GK,11805,0,Chelsea,0,0
2019-12-07,0,0,0,0,0,0,Liverpool,0,368328,0,Aaron Ramsdale,2019,3,90,GK,11794,0,Bournemouth,0,0
