date,x_g,key_passes,npg,x_g_chain,h_goals,a_team,roster_id,assists,name,season,a_goals,time,position,id,x_a,x_g_buildup,shots,h_team,npx_g,goals
2019-10-05,0.0,0,0,0.0,3,Tottenham,355979,0,Gaëtan Bong,2019,0,1,Sub,11713,0.0,0.0,0,Brighton,0.0,0
2019-09-28,0.0,2,0,0.1306779980659485,2,Brighton,354634,0,Gaëtan Bong,2019,0,43,Sub,11708,0.118988998234272,0.011688699945807457,0,Chelsea,0.0,0
2019-09-21,0.0,0,0,0.025975199416279793,0,Brighton,352461,0,Gaëtan Bong,2019,0,8,Sub,11699,0.0,0.025975199416279793,0,Newcastle United,0.0,0
2019-09-14,0.0,0,0,0.0,1,Burnley,348993,0,Gaëtan Bong,2019,1,1,Sub,11685,0.0,0.0,0,Brighton,0.0,0
