date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,name,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2019-05-12,0,1,0,0.127470001578331,0.127470001578331,1,Arsenal,0,332235,0,Jeff Hendrick,2018,3,85,MR,9575,0,Burnley,0,0
2019-05-03,0.015063400380313396,0,0,0,0,2,Burnley,0.015063400380313396,329953,0,Jeff Hendrick,2018,0,9,Sub,9562,1,Everton,0,0
2019-04-28,0,1,0,0.04048210009932518,0.04048210009932518,0,Manchester City,0,329025,0,Jeff Hendrick,2018,1,78,MR,9555,0,Burnley,0,0
2019-04-22,0.020549200475215912,0,1,0.03343290090560913,0,2,Burnley,0.020549200475215912,327244,0,Jeff Hendrick,2018,2,90,MR,9543,1,Chelsea,0.03343290090560913,1
2019-04-13,0.048572901636362076,1,0,0.42142799496650696,0.034664299339056015,2,Cardiff,0.048572901636362076,324263,0,Jeff Hendrick,2018,0,90,MR,9535,1,Burnley,0.3381899893283844,0
2019-04-06,0,1,0,0,0.019751299172639847,1,Burnley,0,322617,0,Jeff Hendrick,2018,3,84,MR,9526,0,Bournemouth,0,0
2019-03-30,0,0,0,0,0,2,Wolverhampton Wanderers,0,317892,0,Jeff Hendrick,2018,0,90,MR,9515,0,Burnley,0,0
2019-03-10,0.01590920053422451,0,0,0.01590920053422451,0,4,Burnley,0.01590920053422451,315002,0,Jeff Hendrick,2018,2,82,MR,9490,1,Liverpool,0,0
2019-03-02,0.07591240108013153,0,0,0.14809200167655945,0,1,Crystal Palace,0.07591240108013153,305296,0,Jeff Hendrick,2018,3,47,MR,9484,1,Burnley,0.07217969745397568,0
2019-02-26,0,0,0,0,0,2,Burnley,0,305036,0,Jeff Hendrick,2018,0,90,MC,9473,0,Newcastle United,0,0
2019-02-23,0.10292000323534012,1,0,0.1888280063867569,0.04946799948811531,2,Tottenham,0.10292000323534012,304772,0,Jeff Hendrick,2018,1,80,MR,9464,1,Burnley,0.036439500749111176,0
2019-02-09,0.019839400425553322,1,0,0.06900230050086975,0.06900230050086975,1,Burnley,0.019839400425553322,304622,0,Jeff Hendrick,2018,3,90,MR,9449,1,Brighton,0,0
2019-02-02,0,0,0,0,0,1,Southampton,0,304191,0,Jeff Hendrick,2018,1,60,MR,9445,0,Burnley,0,0
2019-01-29,0,1,0,0.02182989940047264,0.02182989940047264,2,Burnley,0,303990,0,Jeff Hendrick,2018,2,90,MR,9432,0,Manchester United,0,0
2019-01-19,0.32448700070381165,1,0,0.347678005695343,0.02319060079753399,0,Burnley,0.32448700070381165,303747,0,Jeff Hendrick,2018,0,90,MR,9418,1,Watford,0.02319060079753399,0
2019-01-12,0.09087389707565308,0,1,0.6336910128593445,0,2,Fulham,0.09087389707565308,303406,0,Jeff Hendrick,2018,1,90,MR,9415,3,Burnley,0.5428169965744019,1
2019-01-02,0,0,0,0,0,1,Burnley,0,303231,0,Jeff Hendrick,2018,2,1,Sub,9401,0,Huddersfield,0,0
2018-12-26,0,1,0,0,0.5628910064697266,1,Everton,0,279198,0,Jeff Hendrick,2018,5,67,MC,9385,0,Burnley,0,0
2018-12-22,0,0,0,0.044981300830841064,0,3,Burnley,0,278773,0,Jeff Hendrick,2018,1,90,MC,9376,0,Arsenal,0.044981300830841064,0
2018-12-15,0,0,0,0,0,1,Burnley,0,278555,0,Jeff Hendrick,2018,0,1,Sub,9359,0,Tottenham,0,0
2018-12-08,0,0,0,0,0,1,Brighton,0,278291,0,Jeff Hendrick,2018,0,4,Sub,9354,0,Burnley,0,0
2018-12-01,0,1,0,0.073020800948143,0.073020800948143,2,Burnley,0,277802,0,Jeff Hendrick,2018,0,90,AMC,9333,0,Crystal Palace,0.073020800948143,0
2018-11-26,0,0,0,0,0,1,Newcastle United,0,277625,0,Jeff Hendrick,2018,2,5,Sub,9326,0,Burnley,0,0
2018-11-10,0,0,0,0,0,0,Burnley,0,277196,0,Jeff Hendrick,2018,0,35,Sub,9310,0,Leicester,0,0
2018-10-28,0,0,0,0.0145584000274539,0,0,Chelsea,0,276735,0,Jeff Hendrick,2018,4,67,AMC,9295,0,Burnley,0.0145584000274539,0
2018-10-20,0.07549790292978287,0,0,0.11192099750041962,0,5,Burnley,0.07549790292978287,276390,0,Jeff Hendrick,2018,0,90,AMC,9281,1,Manchester City,0.03642300143837929,0
2018-10-06,0,0,0,0,0,1,Huddersfield,0,276132,0,Jeff Hendrick,2018,1,16,Sub,9272,0,Burnley,0,0
2018-09-16,0,1,0,0.03508640080690384,0.03508640080690384,1,Burnley,0,260036,0,Jeff Hendrick,2018,0,80,MC,9244,0,Wolverhampton Wanderers,0,0
2018-09-02,0,0,0,0.01564689911901951,0,0,Manchester United,0,259526,0,Jeff Hendrick,2018,2,59,AMC,9232,0,Burnley,0.01564689911901951,0
2018-08-26,0.7397300004959106,1,1,0.6828910112380981,0.016408799216151237,4,Burnley,0.7397300004959106,259291,0,Jeff Hendrick,2018,2,90,AMC,9220,4,Fulham,0,1
2018-08-19,0.04650849848985672,0,0,0.04650849848985672,0,1,Watford,0.04650849848985672,258970,0,Jeff Hendrick,2018,3,72,AMC,9214,1,Burnley,0,0
2018-08-12,0.21376100182533264,0,0,0.17977100610733032,0,0,Burnley,0.21376100182533264,258872,0,Jeff Hendrick,2018,0,77,AMC,9204,2,Southampton,0.13617999851703644,0
