date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,name,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2019-05-12,0,2,0,0.14747999608516693,0.028378300368785858,5,Bournemouth,0,332275,1,Nathaniel Clyne,2018,3,90,DL,9574,0,Crystal Palace,0.1364230066537857,0
2019-05-04,0.08090929687023163,1,0,0.6835119724273682,0.021772200241684914,1,Tottenham,0.08090929687023163,330043,0,Nathaniel Clyne,2018,0,90,DL,9565,1,Bournemouth,0.580830991268158,0
2019-04-27,0,0,0,0,0,3,Bournemouth,0,328311,0,Nathaniel Clyne,2018,3,75,DR,9549,0,Southampton,0,0
2019-04-06,0,0,0,0,0,1,Burnley,0,322599,0,Nathaniel Clyne,2018,3,48,DR,9526,0,Bournemouth,0,0
2019-03-30,0,0,0,0,0,2,Bournemouth,0,317874,0,Nathaniel Clyne,2018,0,90,DR,9511,0,Leicester,0,0
2019-03-16,0,0,0,0,0,2,Newcastle United,0,316395,0,Nathaniel Clyne,2018,2,90,DR,9506,0,Bournemouth,0,0
2019-03-09,0.10182800143957138,0,0,0.5018730163574219,0,0,Bournemouth,0.10182800143957138,314510,0,Nathaniel Clyne,2018,2,47,Sub,9492,1,Huddersfield,0.4000450074672699,0
2019-03-02,0,0,0,0,0,0,Manchester City,0,305348,0,Nathaniel Clyne,2018,1,86,DR,9486,0,Bournemouth,0,0
2019-02-27,0,1,0,0.1549369990825653,0.054438598453998566,5,Bournemouth,0,305059,0,Nathaniel Clyne,2018,1,90,DR,9470,0,Arsenal,0.10049799829721451,0
2019-02-23,0,0,0,0.07850299775600433,0,1,Wolverhampton Wanderers,0,304795,0,Nathaniel Clyne,2018,1,90,DR,9465,0,Bournemouth,0.07850299775600433,0
2019-02-02,0,0,0,0.024077199399471283,0,2,Bournemouth,0,304313,0,Nathaniel Clyne,2018,0,90,DR,9444,0,Cardiff,0.024077199399471283,0
2019-01-30,0,0,0,0.45959100127220154,0,4,Chelsea,0,304025,0,Nathaniel Clyne,2018,0,90,DR,9430,0,Bournemouth,0.45959100127220154,0
2019-01-19,0,0,0,0.5508440136909485,0,2,West Ham,0,303646,0,Nathaniel Clyne,2018,0,90,DR,9425,0,Bournemouth,0.5508440136909485,0
2019-01-13,0,0,0,0.10778100043535233,0,2,Bournemouth,0,303523,0,Nathaniel Clyne,2018,0,90,DR,9411,0,Everton,0.10778100043535233,0
2018-12-29,0,0,0,0.05043340101838112,0,5,Arsenal,0,291518,0,Nathaniel Clyne,2018,1,5,Sub,9391,0,Liverpool,0.05043340101838112,0
2018-12-26,0.053803399205207825,0,0,0.16197000443935394,0,4,Newcastle United,0.053803399205207825,279178,0,Nathaniel Clyne,2018,0,7,Sub,9381,1,Liverpool,0.16197000443935394,0
2018-12-21,0,0,0,0.2391130030155182,0,0,Liverpool,0,278751,0,Nathaniel Clyne,2018,2,1,Sub,9367,0,Wolverhampton Wanderers,0.2391130030155182,0
2018-12-16,0.028141099959611893,0,0,0.17202100157737732,0,3,Manchester United,0.028141099959611893,278699,0,Nathaniel Clyne,2018,1,90,DR,9362,2,Liverpool,0.15819400548934937,0
