date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,name,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2019-05-12,0,2,0,0.14740300178527832,0.08233360201120377,0,Newcastle United,0,332289,0,Joe Bryan,2018,4,90,DL,9573,0,Fulham,0.08105160295963287,0
2019-05-04,0.05779770016670227,0,0,0.12405099719762802,0,1,Fulham,0.05779770016670227,330223,0,Joe Bryan,2018,0,90,DL,9557,2,Wolverhampton Wanderers,0.06625369936227798,0
2019-04-27,0,0,0,0.15188400447368622,0,1,Cardiff,0,328328,0,Joe Bryan,2018,0,90,DL,9553,0,Fulham,0.15188400447368622,0
2019-04-20,0.05895540118217468,2,0,0.7249050140380859,0.5188289880752563,0,Fulham,0.05895540118217468,326078,0,Joe Bryan,2018,1,90,DL,9545,2,Bournemouth,0.6659500002861023,0
2019-04-13,0,2,0,0.4254800081253052,0.06726150214672089,2,Everton,0,324234,0,Joe Bryan,2018,0,90,DL,9533,0,Fulham,0.4254800081253052,0
2019-04-02,0.02636829949915409,2,0,0.2733609974384308,0.16298900544643402,4,Fulham,0.02636829949915409,321622,0,Joe Bryan,2018,1,90,DML,9518,1,Watford,0.15574100613594055,0
2019-03-30,0.026895200833678246,1,0,0.09592439979314804,0.5139579772949219,0,Manchester City,0.026895200833678246,317614,0,Joe Bryan,2018,2,90,DL,9512,1,Fulham,0.06902919709682465,0
2019-03-17,0,0,0,0,0,1,Liverpool,0,316980,0,Joe Bryan,2018,2,90,DL,9502,0,Fulham,0,0
2019-03-09,0.020624399185180664,1,0,0.12418299913406372,0.02497510053217411,3,Fulham,0.020624399185180664,314473,0,Joe Bryan,2018,1,90,DL,9491,1,Leicester,0.0785835012793541,0
2019-03-03,0.06786199659109116,0,0,0.05393100157380104,0,1,Chelsea,0.06786199659109116,305434,0,Joe Bryan,2018,2,90,DL,9482,3,Fulham,0.039284300059080124,0
2019-02-27,0,0,0,0.3173089921474457,0,2,Fulham,0,305088,0,Joe Bryan,2018,0,90,DL,9472,0,Southampton,0.3173089921474457,0
2019-02-22,0,0,0,0,0,3,Fulham,0,304730,0,Joe Bryan,2018,1,90,DL,9457,0,West Ham,0,0
2019-02-09,0.03532639890909195,1,0,1.3013299703598022,0.6597890257835388,0,Manchester United,0.03532639890909195,304440,0,Joe Bryan,2018,3,83,DL,9447,1,Fulham,0.6062110066413879,0
2019-02-02,0.012484299950301647,1,0,0.4489240050315857,0.35666999220848083,2,Fulham,0.012484299950301647,304289,0,Joe Bryan,2018,0,90,DML,9442,1,Crystal Palace,0.07977010309696198,0
2019-01-29,0,1,0,0.39490601420402527,0.39490601420402527,4,Brighton,0,303894,1,Joe Bryan,2018,2,80,DML,9429,0,Fulham,0.39490601420402527,0
2019-01-20,0.06000500172376633,0,0,0.4938409924507141,0,1,Tottenham,0.06000500172376633,303839,0,Joe Bryan,2018,2,90,DML,9424,2,Fulham,0.4938409924507141,0
2019-01-12,0,2,0,0.1913529932498932,0.5035150051116943,2,Fulham,0,303418,0,Joe Bryan,2018,1,63,DML,9415,0,Burnley,0.15272599458694458,0
2019-01-01,0.015881100669503212,1,0,0.028868699446320534,0.40237200260162354,4,Fulham,0.015881100669503212,303090,0,Joe Bryan,2018,1,90,DML,9406,1,Arsenal,0.012987599708139896,0
2018-12-29,0.09666070342063904,1,0,0.37919700145721436,0.28253600001335144,1,Huddersfield,0.09666070342063904,291431,0,Joe Bryan,2018,0,90,ML,9393,2,Fulham,0,0
2018-12-26,0,1,0,0.09698709845542908,0.028046399354934692,1,Wolverhampton Wanderers,0,279006,0,Joe Bryan,2018,1,90,DML,9383,0,Fulham,0.06894060224294662,0
2018-12-22,0,1,0,0,0.03436800092458725,0,Fulham,0,278827,0,Joe Bryan,2018,0,90,DML,9369,0,Newcastle United,0,0
2018-12-15,0,1,0,0.16437900066375732,0.1531679928302765,0,West Ham,0,278618,0,Joe Bryan,2018,2,90,DL,9364,0,Fulham,0.01121050026267767,0
2018-12-08,0.015694299712777138,0,0,0.08568750321865082,0,4,Fulham,0.015694299712777138,278242,0,Joe Bryan,2018,1,90,DL,9349,1,Manchester United,0.06999310106039047,0
2018-12-05,0.015629099681973457,0,0,0.015629099681973457,0,1,Leicester,0.015629099681973457,278041,0,Joe Bryan,2018,1,13,Sub,9342,1,Fulham,0,0
2018-09-29,0,0,0,0.08326560258865356,0,3,Fulham,0,260445,0,Joe Bryan,2018,0,90,DL,9262,0,Everton,0.08326560258865356,0
2018-08-26,0.026106800884008408,2,0,0.2234099954366684,0.048409901559352875,4,Burnley,0.026106800884008408,259272,0,Joe Bryan,2018,2,75,DL,9220,1,Fulham,0.14889299869537354,0
2018-08-18,0.009529669769108295,1,0,0.6046649813652039,0.06120439991354942,3,Fulham,0.009529669769108295,259175,0,Joe Bryan,2018,1,87,DL,9209,1,Tottenham,0.5339310169219971,0
2018-08-11,0,1,0,0.20679500699043274,0.10833500325679779,0,Crystal Palace,0,258714,0,Joe Bryan,2018,2,73,DL,9201,0,Fulham,0.20679500699043274,0
