date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,name,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2019-05-12,0.2527939975261688,0,0,0.43428999185562134,0,1,Arsenal,0.2527939975261688,332236,0,Jack Cork,2018,3,90,MC,9575,2,Burnley,0.1814969927072525,0
2019-05-03,0,1,0,0.06348229944705963,0.06348229944705963,2,Burnley,0,329948,0,Jack Cork,2018,0,90,MC,9562,0,Everton,0,0
2019-04-28,0,0,0,0,0,0,Manchester City,0,329026,0,Jack Cork,2018,1,90,MC,9555,0,Burnley,0,0
2019-04-22,0,0,0,0,0,2,Burnley,0,327245,0,Jack Cork,2018,2,90,MC,9543,0,Chelsea,0,0
2019-04-13,0,1,0,0,0.022741299122571945,2,Cardiff,0,324265,0,Jack Cork,2018,0,90,MC,9535,0,Burnley,0,0
2019-04-06,0,0,0,0.03008520044386387,0,1,Burnley,0,322619,0,Jack Cork,2018,3,90,MC,9526,0,Bournemouth,0.03008520044386387,0
2019-03-30,0.05450059846043587,1,0,0,0.07979249954223633,2,Wolverhampton Wanderers,0.05450059846043587,317893,0,Jack Cork,2018,0,90,MC,9515,1,Burnley,0,0
2019-03-16,0.07814610004425049,2,0,0.2399429976940155,0.1081710010766983,1,Leicester,0.07814610004425049,316427,0,Jack Cork,2018,2,90,MC,9504,1,Burnley,0.05362569913268089,0
2019-03-10,0,0,0,0,0,4,Burnley,0,315004,0,Jack Cork,2018,2,90,MC,9490,0,Liverpool,0,0
2019-03-02,0.06201019883155823,1,0,0.76282799243927,0.018306400626897812,1,Crystal Palace,0.06201019883155823,305297,0,Jack Cork,2018,3,90,MC,9484,2,Burnley,0.6825109720230103,0
2019-02-26,0,0,0,0,0,2,Burnley,0,305037,0,Jack Cork,2018,0,90,MC,9473,0,Newcastle United,0,0
2019-02-23,0,1,0,0.10274200141429901,0.10274200141429901,2,Tottenham,0,304773,0,Jack Cork,2018,1,90,MC,9464,0,Burnley,0,0
2019-02-09,0,0,0,0.06900230050086975,0,1,Burnley,0,304623,0,Jack Cork,2018,3,90,MC,9449,0,Brighton,0.06900230050086975,0
2019-02-02,0.14536799490451813,0,0,0.13244900107383728,0,1,Southampton,0.14536799490451813,304193,0,Jack Cork,2018,1,90,MC,9445,1,Burnley,0.13244900107383728,0
2019-01-29,0,1,0,0.34278300404548645,0.34278300404548645,2,Burnley,0,303992,1,Jack Cork,2018,2,90,MC,9432,0,Manchester United,0,0
2019-01-19,0.06641460210084915,0,0,0.12643800675868988,0,0,Burnley,0.06641460210084915,303748,0,Jack Cork,2018,0,90,MC,9418,1,Watford,0.060023099184036255,0
2019-01-12,0,1,0,0.09873169660568237,0.019344300031661987,2,Fulham,0,303408,0,Jack Cork,2018,1,90,MC,9415,0,Burnley,0.07938739657402039,0
2019-01-02,0,1,0,0.7667269706726074,0.603335976600647,1,Burnley,0,303226,0,Jack Cork,2018,2,90,MC,9401,0,Huddersfield,0.16339099407196045,0
2018-12-30,0,0,0,0.6789100170135498,0,2,West Ham,0,291622,0,Jack Cork,2018,0,90,MC,9395,0,Burnley,0.6789100170135498,0
2018-12-26,0.04195430129766464,0,0,0.02030310034751892,0,1,Everton,0.04195430129766464,279199,0,Jack Cork,2018,5,90,MC,9385,2,Burnley,0,0
2018-12-22,0.044981300830841064,0,0,0.08818060159683228,0,3,Burnley,0.044981300830841064,278774,0,Jack Cork,2018,1,90,MC,9376,1,Arsenal,0.04319920018315315,0
2018-12-15,0,0,0,0.06005449965596199,0,1,Burnley,0,278551,0,Jack Cork,2018,0,90,MC,9359,0,Tottenham,0.06005449965596199,0
2018-12-08,0.07742089778184891,1,0,0.13962599635124207,0.6150469779968262,1,Brighton,0.07742089778184891,278286,1,Jack Cork,2018,0,90,MC,9354,2,Burnley,0.10482999682426453,0
2018-12-05,0.6144840121269226,0,1,0,0,1,Liverpool,0.6144840121269226,278064,0,Jack Cork,2018,3,90,MC,9343,1,Burnley,0,1
2018-12-01,0,0,0,0,0,2,Burnley,0,277800,0,Jack Cork,2018,0,90,MC,9333,0,Crystal Palace,0,0
2018-11-26,0,1,0,0.24594900012016296,0.08531530201435089,1,Newcastle United,0,277621,0,Jack Cork,2018,2,90,MC,9326,0,Burnley,0.16063399612903595,0
2018-11-10,0,0,0,0,0,0,Burnley,0,277191,0,Jack Cork,2018,0,90,MC,9310,0,Leicester,0,0
2018-10-28,0,1,0,0.0145584000274539,0.0145584000274539,0,Chelsea,0,276733,0,Jack Cork,2018,4,75,MC,9295,0,Burnley,0,0
2018-10-20,0,0,0,0.03642300143837929,0,5,Burnley,0,276388,0,Jack Cork,2018,0,90,MC,9281,0,Manchester City,0.03642300143837929,0
2018-10-06,0,0,0,0.040575601160526276,0,1,Huddersfield,0,276126,0,Jack Cork,2018,1,90,MC,9272,0,Burnley,0.040575601160526276,0
2018-09-30,0,0,0,0.04682670161128044,0,1,Burnley,0,260393,0,Jack Cork,2018,2,90,MC,9265,0,Cardiff,0.04682670161128044,0
2018-09-22,0,0,0,0.33410900831222534,0,4,Bournemouth,0,260105,0,Jack Cork,2018,0,90,MC,9253,0,Burnley,0.33410900831222534,0
2018-09-16,0,0,0,0.018965300172567368,0,1,Burnley,0,260037,0,Jack Cork,2018,0,90,MC,9244,0,Wolverhampton Wanderers,0.018965300172567368,0
2018-09-02,0.01809529960155487,2,0,0.027466999366879463,0.027466999366879463,0,Manchester United,0.01809529960155487,259524,0,Jack Cork,2018,2,90,MC,9232,1,Burnley,0,0
2018-08-26,0.04018620029091835,0,0,0.08838240057229996,0,4,Burnley,0.04018620029091835,259288,0,Jack Cork,2018,2,90,MC,9220,1,Fulham,0.04819620028138161,0
2018-08-19,0.02004910074174404,0,0,0.06655760109424591,0,1,Watford,0.02004910074174404,258968,0,Jack Cork,2018,3,90,MC,9214,1,Burnley,0.04650849848985672,0
2018-08-12,0,3,0,0.1572140008211136,0.15730899572372437,0,Burnley,0,258870,0,Jack Cork,2018,0,90,MC,9204,0,Southampton,0.018254399299621582,0
