date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,name,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2019-05-12,0.190093994140625,1,0,1.049780011177063,0.12946100533008575,0,Chelsea,0.190093994140625,332335,0,Pedro,2018,0,90,FWR,9572,3,Leicester,0.7302219867706299,0
2019-05-05,0.24815000593662262,2,0,1.3713099956512451,0.45524001121520996,3,Watford,0.24815000593662262,330820,1,Pedro,2018,0,90,FWR,9563,4,Chelsea,0.7766370177268982,0
2019-04-28,0.1544100046157837,2,0,0.6988530158996582,0.5444440245628357,1,Chelsea,0.1544100046157837,329183,0,Pedro,2018,1,4,Sub,9550,2,Manchester United,0.6499680280685425,0
2019-04-22,0.02376919984817505,1,0,0.16121500730514526,0.11858399957418442,2,Burnley,0.02376919984817505,327238,0,Pedro,2018,2,50,Sub,9543,1,Chelsea,0.01886169984936714,0
2019-04-08,0,0,0,0,0,2,West Ham,0,323667,0,Pedro,2018,0,4,Sub,9525,0,Chelsea,0,0
2019-03-31,0.02260410040616989,2,0,0.12323500216007233,0.08723589777946472,1,Chelsea,0.02260410040616989,318518,0,Pedro,2018,2,54,FWR,9514,1,Cardiff,0.07235849648714066,0
2019-03-17,0.1696159988641739,2,0,0.4257819950580597,0.05463960021734238,2,Chelsea,0.1696159988641739,317137,0,Pedro,2018,0,90,FWR,9503,2,Everton,0.28987398743629456,0
2019-03-10,0.01844879984855652,3,0,0.15868699550628662,0.19311800599098206,1,Wolverhampton Wanderers,0.01844879984855652,315213,0,Pedro,2018,1,62,FWR,9494,1,Chelsea,0,0
2019-03-03,0,0,0,0,0,1,Chelsea,0,305456,0,Pedro,2018,2,14,Sub,9482,0,Fulham,0,0
2019-02-27,0.3384220004081726,0,1,0.4425880014896393,0,2,Tottenham,0.3384220004081726,305161,0,Pedro,2018,0,90,FWR,9474,3,Chelsea,0.10416600108146667,1
2019-02-10,0.3831009864807129,1,0,0.5024660229682922,0.01068050041794777,6,Chelsea,0.3831009864807129,304678,0,Pedro,2018,0,67,FWR,9454,2,Manchester City,0.10868500173091888,0
2019-01-30,0.06919389963150024,2,0,0.5084440112113953,0.36600399017333984,4,Chelsea,0.06919389963150024,304046,0,Pedro,2018,0,63,FWR,9430,2,Bournemouth,0.07324589788913727,0
2019-01-19,0.339946985244751,1,0,0.610867977142334,0.015762699767947197,2,Chelsea,0.339946985244751,303801,0,Pedro,2018,0,82,FWR,9426,2,Arsenal,0.2551589906215668,0
2019-01-12,0.52013099193573,0,1,0.52013099193573,0,2,Newcastle United,0.52013099193573,303489,0,Pedro,2018,1,83,FWR,9413,4,Chelsea,0,1
2018-12-26,0.035360198467969894,0,0,0.035360198467969894,0,1,Chelsea,0.035360198467969894,279269,0,Pedro,2018,2,42,FWR,9377,1,Watford,0.035360198467969894,0
2018-12-22,0.05697600170969963,3,0,0.9749640226364136,1.0782500505447388,0,Leicester,0.05697600170969963,278898,0,Pedro,2018,1,90,FWR,9373,2,Chelsea,0.9317359924316406,0
2018-12-16,0.8252599835395813,0,1,0.84477698802948,0,1,Chelsea,0.8252599835395813,278692,0,Pedro,2018,2,67,FWR,9366,2,Brighton,0.0195166002959013,1
2018-12-08,0.1288679987192154,1,0,0.28054898977279663,0.052591901272535324,2,Manchester City,0.1288679987192154,278343,0,Pedro,2018,0,90,FWR,9352,2,Chelsea,0.15168100595474243,0
2018-12-05,0,0,0,0.06270229816436768,0,2,Chelsea,0,278028,0,Pedro,2018,1,23,Sub,9339,0,Wolverhampton Wanderers,0.06270229816436768,0
2018-12-02,0.6472430229187012,0,1,1.3201500177383423,0,2,Fulham,0.6472430229187012,277842,0,Pedro,2018,0,90,FWR,9334,3,Chelsea,0.7454779744148254,1
2018-11-24,0.09186580032110214,0,0,0.1381099969148636,0,3,Chelsea,0.09186580032110214,277556,0,Pedro,2018,1,30,Sub,9323,2,Tottenham,0.04624420031905174,0
2018-11-11,0,0,0,0.02898240089416504,0,0,Everton,0,277293,0,Pedro,2018,0,19,Sub,9314,0,Chelsea,0.02898240089416504,0
2018-11-04,0.29653799533843994,2,1,1.0447800159454346,0.5542939901351929,3,Crystal Palace,0.29653799533843994,277041,1,Pedro,2018,1,90,FWR,9305,3,Chelsea,0.3212530016899109,1
2018-10-28,0,0,0,0.41293299198150635,0,0,Chelsea,0,276748,0,Pedro,2018,4,29,FWR,9295,0,Burnley,0.41293299198150635,0
2018-10-20,0,0,0,0.015320600010454655,0,2,Manchester United,0,276269,0,Pedro,2018,2,15,Sub,9277,0,Chelsea,0.015320600010454655,0
2018-10-07,0,1,0,0.6289160251617432,0.021287400275468826,0,Chelsea,0,276229,0,Pedro,2018,3,13,Sub,9275,0,Southampton,0.6076279878616333,0
2018-09-15,0.23849399387836456,0,0,1.0909099578857422,0,4,Cardiff,0.23849399387836456,259804,0,Pedro,2018,1,71,FWR,9241,4,Chelsea,0.9832490086555481,0
2018-09-01,0.1858839988708496,1,1,0.21587300300598145,0.02998870052397251,2,Bournemouth,0.1858839988708496,259584,0,Pedro,2018,0,23,Sub,9231,2,Chelsea,0.12616799771785736,1
2018-08-26,0.17380300164222717,1,0,0.24807900190353394,0.052354998886585236,1,Chelsea,0.17380300164222717,259402,0,Pedro,2018,2,70,FWR,9225,2,Newcastle United,0.07427579909563065,0
2018-08-18,0.544297993183136,2,1,1.005020022392273,0.07381069660186768,3,Arsenal,0.544297993183136,259025,0,Pedro,2018,2,90,FWR,9212,6,Chelsea,0.3869119882583618,1
2018-08-11,0.2808769941329956,1,1,0.47936201095581055,0.04646360129117966,0,Chelsea,0.2808769941329956,258759,0,Pedro,2018,3,82,FWR,9200,1,Huddersfield,0.15202200412750244,1
