date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,name,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2019-05-12,0.10639499872922897,1,1,0.4233520030975342,0.07502389699220657,1,West Ham,0.8675640225410461,332194,0,Mark Noble,2018,4,90,DMC,9567,2,Watford,0.4233520030975342,2
2019-05-04,0,1,0,0.5351740121841431,0.34490999579429626,3,Southampton,0,330237,1,Mark Noble,2018,0,79,DMC,9558,0,West Ham,0.1902640014886856,0
2019-04-27,0,2,0,0.0934716984629631,0.0559283010661602,0,West Ham,0,328096,0,Mark Noble,2018,1,85,MC,9548,0,Tottenham,0.08165279775857925,0
2019-04-20,0.016079800203442574,2,0,0.1288750022649765,0.08341649919748306,2,Leicester,0.016079800203442574,326011,1,Mark Noble,2018,2,86,MC,9538,1,West Ham,0.11279600113630295,0
2019-04-13,0.02042829990386963,2,0,0.17267000675201416,0.08520039916038513,2,West Ham,0.02042829990386963,324416,0,Mark Noble,2018,1,90,MC,9530,1,Manchester United,0.06704170256853104,0
2019-04-08,0,0,0,0,0,2,West Ham,0,323675,0,Mark Noble,2018,0,71,DMC,9525,0,Chelsea,0,0
2019-03-16,0,1,0,0.04959680140018463,0.024649299681186676,4,Huddersfield,0.7610949873924255,316374,0,Mark Noble,2018,3,60,MC,9498,1,West Ham,0.024947499856352806,1
2019-03-09,0.007765150163322687,0,0,0.007765150163322687,0,2,West Ham,0.007765150163322687,314589,0,Mark Noble,2018,0,62,MC,9495,1,Cardiff,0,0
2019-03-02,0,0,0,0.27796700596809387,0,2,Newcastle United,0.7611690163612366,305383,0,Mark Noble,2018,0,84,MC,9478,1,West Ham,0.27796700596809387,1
2019-02-22,0,1,0,0.02858329936861992,0.09133029729127884,3,Fulham,0,304719,0,Mark Noble,2018,1,90,MC,9457,0,West Ham,0.02858329936861992,0
2019-02-09,0,0,0,0.04441849887371063,0,1,West Ham,0.7611690163612366,304484,0,Mark Noble,2018,1,90,MC,9448,1,Crystal Palace,0.04441849887371063,1
2019-02-04,0.13918200135231018,1,0,0.23857200145721436,0.10009700059890747,1,Liverpool,0.13918200135231018,304388,0,Mark Noble,2018,1,80,MC,9437,2,West Ham,0.023708399385213852,0
2019-01-29,0,0,0,0,0,3,West Ham,0,303964,0,Mark Noble,2018,0,71,MC,9427,0,Wolverhampton Wanderers,0,0
2019-01-19,0.01644109934568405,0,0,0.24568800628185272,0,2,West Ham,0.01644109934568405,303665,0,Mark Noble,2018,0,80,DMC,9425,1,Bournemouth,0.22924700379371643,0
2019-01-12,0.06348869949579239,0,0,0.1755249947309494,0,1,Arsenal,0.06348869949579239,303323,0,Mark Noble,2018,0,90,DMC,9407,1,West Ham,0.11203700304031372,0
2019-01-02,0,2,0,0.2919279932975769,0.16125699877738953,2,Brighton,0,303138,1,Mark Noble,2018,2,25,Sub,9398,0,West Ham,0.2919279932975769,0
2018-12-30,0,0,0,0,0,2,West Ham,0,291634,0,Mark Noble,2018,0,90,MC,9395,0,Burnley,0,0
2018-12-27,0,1,0,0.07728280127048492,0.07728280127048492,1,West Ham,0,279302,0,Mark Noble,2018,2,12,Sub,9379,0,Southampton,0,0
2018-12-22,0.026634100824594498,0,0,0.11991199851036072,0,0,Watford,0.026634100824594498,278788,0,Mark Noble,2018,2,59,MC,9368,1,West Ham,0.09327810257673264,0
2018-12-15,0,0,0,0.056211501359939575,0,0,West Ham,0,278635,0,Mark Noble,2018,2,65,MC,9364,0,Fulham,0.056211501359939575,0
2018-12-08,0,0,0,0.48797500133514404,0,3,Crystal Palace,0,278203,0,Mark Noble,2018,2,90,MC,9347,0,West Ham,0.48797500133514404,0
2018-12-04,0,0,0,0.4275340139865875,0,3,Cardiff,0,277952,0,Mark Noble,2018,1,90,MC,9340,0,West Ham,0.4275340139865875,0
2018-12-01,0,0,0,0.974819004535675,0,0,West Ham,0,277688,0,Mark Noble,2018,3,87,MC,9328,0,Newcastle United,0.974819004535675,0
2018-10-27,0.05229039862751961,1,0,0.07582130283117294,0.023530900478363037,1,West Ham,0.05229039862751961,276691,0,Mark Noble,2018,1,37,MC,9293,1,Leicester,0,0
2018-10-20,0,2,0,0.11548899859189987,0.07028689980506897,0,Tottenham,0,276320,0,Mark Noble,2018,1,75,MC,9279,0,West Ham,0.08082640171051025,0
2018-10-05,0.05352040007710457,0,0,0.13837499916553497,0,1,West Ham,0.05352040007710457,276002,0,Mark Noble,2018,0,84,MC,9267,1,Brighton,0.08485429733991623,0
2018-09-29,0.027911100536584854,1,0,1.1904200315475464,0.41404101252555847,3,Manchester United,0.027911100536584854,260546,1,Mark Noble,2018,1,90,MC,9257,1,West Ham,0.748462975025177,0
2018-09-23,0.015477900393307209,0,0,0.4216890037059784,0,0,Chelsea,0.015477900393307209,260297,0,Mark Noble,2018,0,85,MC,9255,1,West Ham,0.4216890037059784,0
2018-09-16,0,1,0,0.5537430047988892,0.08417899906635284,1,West Ham,0,259846,1,Mark Noble,2018,3,73,MC,9245,0,Everton,0.4695639908313751,0
2018-08-18,0,2,0,0.07327470183372498,0.03163139894604683,1,Bournemouth,0,259192,0,Mark Noble,2018,2,79,MC,9208,0,West Ham,0.051756601780653,0
2018-08-12,0,0,0,0.09866330027580261,0,4,West Ham,0,258784,0,Mark Noble,2018,0,90,DMC,9205,0,Liverpool,0.09866330027580261,0
