date,x_g,key_passes,npg,x_g_chain,h_goals,a_team,roster_id,assists,name,season,a_goals,time,position,id,x_a,x_g_buildup,shots,h_team,npx_g,goals
2021-05-18,0.0,0,0,0.28949201107025146,1,Fulham,472293,0,Victor Lindelöf,2020,1,90,DC,14800,0.0,0.28949201107025146,0,Manchester United,0.0,0
2021-05-13,0.0,0,0,0.3157080113887787,2,Liverpool,470584,0,Victor Lindelöf,2020,4,90,DC,14770,0.0,0.3157080113887787,0,Manchester United,0.0,0
2021-05-09,0.0,0,0,0.15149199962615967,1,Manchester United,469403,0,Victor Lindelöf,2020,3,90,DC,14776,0.0,0.15149199962615967,0,Aston Villa,0.0,0
2021-04-25,0.0,1,0,0.23853799700737,0,Manchester United,466022,0,Victor Lindelöf,2020,0,90,DC,14758,0.1126680001616478,0.23853799700737,0,Leeds,0.0,0
2021-04-18,0.0,0,0,0.037672098726034164,3,Burnley,463676,0,Victor Lindelöf,2020,1,90,DC,14751,0.0,0.037672098726034164,0,Manchester United,0.0,0
2021-04-11,0.0,0,0,0.3912459909915924,1,Manchester United,462067,0,Victor Lindelöf,2020,3,90,DC,14742,0.0,0.3912459909915924,0,Tottenham,0.0,0
2021-04-04,0.0,0,0,0.42618700861930847,2,Brighton,460497,0,Victor Lindelöf,2020,1,90,DC,14731,0.0,0.42618700861930847,0,Manchester United,0.0,0
2021-03-14,0.0,0,0,0.08612799644470215,1,West Ham,457306,0,Victor Lindelöf,2020,0,90,DC,14711,0.0,0.08612799644470215,0,Manchester United,0.0,0
2021-03-07,0.0,0,0,0.08292049914598465,0,Manchester United,455291,0,Victor Lindelöf,2020,2,90,DC,14700,0.0,0.08292049914598465,0,Manchester City,0.0,0
2021-02-28,0.0,0,0,0.019558299332857132,0,Manchester United,453222,0,Victor Lindelöf,2020,0,90,DC,14685,0.0,0.019558299332857132,0,Chelsea,0.0,0
2021-02-21,0.0,0,0,0.23106999695301056,3,Newcastle United,451540,0,Victor Lindelöf,2020,1,90,DC,14681,0.0,0.23106999695301056,0,Manchester United,0.0,0
2021-02-14,0.0,0,0,0.18330399692058563,1,Manchester United,449653,0,Victor Lindelöf,2020,1,90,DC,14673,0.0,0.18330399692058563,0,West Bromwich Albion,0.0,0
2021-02-06,0.0,0,0,0.21957899630069733,3,Everton,447928,0,Victor Lindelöf,2020,3,90,DC,14660,0.0,0.21957899630069733,0,Manchester United,0.0,0
2021-02-02,0.0,1,0,2.2482399940490723,9,Southampton,446741,0,Victor Lindelöf,2020,0,90,DC,14651,0.0559752993285656,2.2482399940490723,0,Manchester United,0.0,0
2021-01-30,0.0,0,0,0.5561149716377258,0,Manchester United,445869,0,Victor Lindelöf,2020,0,90,DC,14635,0.0,0.5561149716377258,0,Arsenal,0.0,0
2021-01-17,0.0,0,0,0.5702670216560364,0,Manchester United,442846,0,Victor Lindelöf,2020,0,90,DC,14620,0.0,0.5702670216560364,0,Liverpool,0.0,0
2020-12-26,0.0,0,0,0.39166000485420227,2,Manchester United,438061,0,Victor Lindelöf,2020,2,67,DR,14579,0.0,0.39166000485420227,0,Leicester,0.0,0
2020-12-20,0.55342698097229,0,1,0.22238799929618835,6,Leeds,436847,0,Victor Lindelöf,2020,2,90,DC,14570,0.0,0.22238799929618835,1,Manchester United,0.55342698097229,1
2020-12-17,0.0,1,0,0.06726539880037308,2,Manchester United,435635,1,Victor Lindelöf,2020,3,90,DC,14560,0.052587900310754776,0.01467750035226345,0,Sheffield United,0.0,0
2020-12-12,0.11689399927854538,1,0,0.15881900489330292,0,Manchester City,433175,0,Victor Lindelöf,2020,0,90,DC,14549,0.05952199921011925,0.09929659962654114,2,Manchester United,0.11689399927854538,0
2020-12-05,0.0,0,0,0.9685570001602173,1,Manchester United,431528,0,Victor Lindelöf,2020,3,90,DC,14544,0.0,0.9685570001602173,0,West Ham,0.0,0
2020-11-29,0.0,0,0,0.0,2,Manchester United,430381,0,Victor Lindelöf,2020,3,90,DC,14534,0.0,0.0,0,Southampton,0.0,0
2020-11-21,0.0,1,0,0.19607900083065033,1,West Bromwich Albion,428267,0,Victor Lindelöf,2020,0,90,DC,14520,0.03633660078048706,0.15974199771881104,0,Manchester United,0.0,0
2020-11-07,0.0,0,0,0.22184200584888458,1,Manchester United,426049,0,Victor Lindelöf,2020,3,90,DC,14509,0.0,0.22184200584888458,0,Everton,0.0,0
2020-11-01,0.0,0,0,0.0,0,Arsenal,425361,0,Victor Lindelöf,2020,1,90,DC,14500,0.0,0.0,0,Manchester United,0.0,0
2020-10-24,0.0,1,0,0.2682029902935028,0,Chelsea,423092,0,Victor Lindelöf,2020,0,90,DC,14491,0.08528850227594376,0.2682029902935028,0,Manchester United,0.0,0
2020-10-17,0.0,0,0,0.16531600058078766,1,Manchester United,421468,0,Victor Lindelöf,2020,4,90,DC,14481,0.0,0.16531600058078766,0,Newcastle United,0.0,0
2020-09-26,0.0,0,0,0.0,2,Manchester United,417143,0,Victor Lindelöf,2020,3,90,DC,14106,0.0,0.0,0,Brighton,0.0,0
2020-09-19,0.12856799364089966,0,0,0.32267600297927856,1,Crystal Palace,415903,0,Victor Lindelöf,2020,3,90,DC,14098,0.0,0.32267600297927856,1,Manchester United,0.12856799364089966,0
