date,x_g,key_passes,npg,x_g_chain,h_goals,a_team,roster_id,assists,name,season,a_goals,time,position,id,x_a,x_g_buildup,shots,h_team,npx_g,goals
2021-05-23,0.0,0,0,0.063440702855587,3,West Bromwich Albion,473324,0,Dara O'Shea,2020,1,61,DC,14808,0.0,0.063440702855587,0,Leeds,0.0,0
2021-05-03,0.0,0,0,0.01963750086724758,1,Wolverhampton Wanderers,467966,0,Dara O'Shea,2020,1,32,DC,14774,0.0,0.01963750086724758,0,West Bromwich Albion,0.0,0
2021-04-25,0.0,0,0,0.0,2,West Bromwich Albion,466365,0,Dara O'Shea,2020,2,2,Sub,14756,0.0,0.0,0,Aston Villa,0.0,0
2021-04-22,0.0,0,0,0.0,3,West Bromwich Albion,464869,0,Dara O'Shea,2020,0,90,DC,14750,0.0,0.0,0,Leicester,0.0,0
2021-04-12,0.0,0,0,0.47648298740386963,3,Southampton,462354,0,Dara O'Shea,2020,0,90,DC,14743,0.0,0.47648298740386963,0,West Bromwich Albion,0.0,0
2021-04-03,0.0,0,0,0.0,2,West Bromwich Albion,459172,0,Dara O'Shea,2020,5,23,DC,14727,0.0,0.0,0,Chelsea,0.0,0
2021-03-13,0.013143099844455719,0,0,0.047224801033735275,1,West Bromwich Albion,456349,0,Dara O'Shea,2020,0,90,DC,14706,0.0,0.047224801033735275,1,Crystal Palace,0.013143099844455719,0
2021-03-07,0.0,0,0,0.022883599624037743,0,Newcastle United,454989,0,Dara O'Shea,2020,0,90,DC,14703,0.0,0.022883599624037743,0,West Bromwich Albion,0.0,0
2021-03-04,0.0,1,0,0.015654200688004494,0,Everton,454194,0,Dara O'Shea,2020,1,90,DC,14723,0.015654200688004494,0.0,0,West Bromwich Albion,0.0,0
2021-02-27,0.0,0,0,0.0,1,Brighton,452258,0,Dara O'Shea,2020,0,90,DC,14692,0.0,0.0,0,West Bromwich Albion,0.0,0
2021-02-20,0.0,0,0,0.0,0,West Bromwich Albion,450725,0,Dara O'Shea,2020,0,59,Sub,14678,0.0,0.0,0,Burnley,0.0,0
2021-02-02,0.0,0,0,0.446711003780365,2,West Bromwich Albion,446726,0,Dara O'Shea,2020,1,90,DR,14649,0.0,0.446711003780365,0,Sheffield United,0.0,0
2021-01-30,0.0,0,0,0.0,2,Fulham,445650,0,Dara O'Shea,2020,2,23,DC,14640,0.0,0.0,0,West Bromwich Albion,0.0,0
2021-01-26,0.0,0,0,0.0,0,Manchester City,445036,0,Dara O'Shea,2020,5,90,DC,14629,0.0,0.0,0,West Bromwich Albion,0.0,0
2021-01-19,0.0,0,0,0.05041240155696869,2,West Bromwich Albion,443170,0,Dara O'Shea,2020,1,90,DR,14611,0.0,0.05041240155696869,0,West Ham,0.0,0
2021-01-16,0.0,0,0,0.11002899706363678,2,West Bromwich Albion,442087,0,Dara O'Shea,2020,3,90,DR,14624,0.0,0.11002899706363678,0,Wolverhampton Wanderers,0.0,0
2021-01-02,0.0,1,0,0.013949699699878693,0,Arsenal,439283,0,Dara O'Shea,2020,4,90,DL,14600,0.013949699699878693,0.0,0,West Bromwich Albion,0.0,0
2020-12-29,0.0,0,0,0.0,0,Leeds,438459,0,Dara O'Shea,2020,5,90,DC,14590,0.0,0.0,0,West Bromwich Albion,0.0,0
2020-12-27,0.0,0,0,0.03503330051898956,1,West Bromwich Albion,438282,0,Dara O'Shea,2020,1,90,DC,14580,0.0,0.03503330051898956,0,Liverpool,0.0,0
2020-12-20,0.0,0,0,0.0,0,Aston Villa,436965,0,Dara O'Shea,2020,3,90,DC,14574,0.0,0.0,0,West Bromwich Albion,0.0,0
2020-12-15,0.0,0,0,0.020235499367117882,1,West Bromwich Albion,434454,0,Dara O'Shea,2020,1,90,DC,14564,0.0,0.020235499367117882,0,Manchester City,0.0,0
2020-12-12,0.0,0,0,0.12421999871730804,2,West Bromwich Albion,433036,0,Dara O'Shea,2020,1,90,DC,14550,0.0,0.12421999871730804,0,Newcastle United,0.0,0
2020-12-06,0.0,1,0,0.013924900442361832,1,Crystal Palace,431732,0,Dara O'Shea,2020,5,8,Sub,14543,0.013924900442361832,0.0,0,West Bromwich Albion,0.0,0
2020-11-08,0.02165200002491474,1,0,0.09627620130777359,0,Tottenham,426722,0,Dara O'Shea,2020,1,90,DC,14513,0.059427399188280106,0.09627620130777359,1,West Bromwich Albion,0.02165200002491474,0
2020-10-04,0.0294576995074749,1,0,0.07254020124673843,2,West Bromwich Albion,419967,0,Dara O'Shea,2020,0,90,DR,14473,0.0163355004042387,0.056204698979854584,1,Southampton,0.0294576995074749,0
2020-09-26,0.0,0,0,0.019593099132180214,3,Chelsea,417586,0,Dara O'Shea,2020,3,90,DC,14108,0.0,0.019593099132180214,0,West Bromwich Albion,0.0,0
2020-09-19,0.0,0,0,0.10982999950647354,5,West Bromwich Albion,415585,0,Dara O'Shea,2020,2,90,DC,14096,0.0,0.10982999950647354,0,Everton,0.0,0
2020-09-13,0.0,0,0,0.14022700488567352,0,Leicester,414978,0,Dara O'Shea,2020,3,90,DC,14092,0.0,0.14022700488567352,0,West Bromwich Albion,0.0,0
