date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,name,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2021-05-23,0,0,0,0,0,2,Brighton,0,473516,0,Bukayo Saka,2020,0,16,Sub,14805,0,Arsenal,0,0
2021-05-19,0,1,0,0.39656201004981995,0.02101149968802929,1,Arsenal,0,472537,0,Bukayo Saka,2020,3,68,AML,14798,0,Crystal Palace,0.3755509853363037,0
2021-05-12,0,0,0,0,0,0,Arsenal,0,470425,0,Bukayo Saka,2020,1,67,DMR,14790,0,Chelsea,0,0
2021-05-09,0.0918750986456871,2,0,0.5090349912643433,0.4262770116329193,3,West Bromwich Albion,0.0918750986456871,469635,1,Bukayo Saka,2020,1,90,DL,14775,1,Arsenal,0.4171600043773651,0
2021-04-23,0.1665859967470169,2,0,0.33967700600624084,0.09688329696655273,0,Everton,0.1665859967470169,465040,0,Bukayo Saka,2020,1,90,AMR,14755,2,Arsenal,0.16178099811077118,0
2021-04-18,0.033263999968767166,2,0,0.8237619996070862,0.1629749983549118,1,Fulham,0.033263999968767166,463322,0,Bukayo Saka,2020,1,90,AMR,14745,2,Arsenal,0.7377610206604004,0
2021-04-11,0.04722509905695915,2,0,0.5941799879074097,0.05600300058722496,0,Arsenal,0.04722509905695915,462225,0,Bukayo Saka,2020,3,70,AMC,14741,1,Sheffield United,0.52019202709198,0
2021-03-21,0.17157000303268433,1,0,0.31496599316596985,0.010161600075662136,3,Arsenal,0.17157000303268433,458726,0,Bukayo Saka,2020,3,76,AML,14724,2,West Ham,0.13323499262332916,0
2021-03-14,0,1,0,0.5763099789619446,0.12458200007677078,2,Tottenham,0,457191,0,Bukayo Saka,2020,1,48,AMR,14705,0,Arsenal,0.5763099789619446,0
2021-03-06,0.8473029732704163,1,0,1.6123299598693848,0.3543179929256439,1,Arsenal,0.8473029732704163,454390,0,Bukayo Saka,2020,1,90,AMR,14697,4,Burnley,0.7650279998779297,0
2021-02-21,0.1946450024843216,0,0,0.2471799999475479,0,0,Manchester City,0.1946450024843216,451427,0,Bukayo Saka,2020,1,90,AML,14675,3,Arsenal,0.05253539979457855,0
2021-02-14,0.028364799916744232,0,0,0.5841630101203918,0,4,Leeds,0.028364799916744232,449792,0,Bukayo Saka,2020,2,90,AMR,14665,1,Arsenal,0.5557979941368103,0
2021-02-06,0.05896120145916939,3,0,0.12589800357818604,0.09446649998426437,1,Arsenal,0.05896120145916939,447380,0,Bukayo Saka,2020,0,90,AMR,14655,1,Aston Villa,0.042527198791503906,0
2021-02-02,0.4171130061149597,0,0,0.42983999848365784,0,2,Arsenal,0.4171130061149597,446704,0,Bukayo Saka,2020,1,90,AMR,14650,3,Wolverhampton Wanderers,0.012726199813187122,0
2021-01-26,0.5599640011787415,2,1,1.8190100193023682,0.9808120131492615,1,Arsenal,0.5599640011787415,445027,1,Bukayo Saka,2020,3,90,AMR,14632,2,Southampton,0.34520798921585083,1
2021-01-18,0.32331499457359314,3,1,1.3787599802017212,0.4527190029621124,3,Newcastle United,0.32331499457359314,443040,0,Bukayo Saka,2020,0,90,AMR,14615,4,Arsenal,1.0554499626159668,1
2021-01-14,0.08121839910745621,2,0,0.08121839910745621,0.07413999736309052,0,Crystal Palace,0.08121839910745621,441963,0,Bukayo Saka,2020,0,90,AMR,14605,2,Arsenal,0,0
2021-01-02,0.998993992805481,1,1,1.6655999422073364,0.04632119834423065,0,Arsenal,0.998993992805481,439300,0,Bukayo Saka,2020,4,73,AMR,14600,4,West Bromwich Albion,0.6666030287742615,1
2020-12-29,0.2530269920825958,3,0,0.9620760083198547,0.7968069911003113,0,Arsenal,0.2530269920825958,438396,1,Bukayo Saka,2020,1,81,AMR,14585,2,Brighton,0,0
2020-12-26,0.10753600299358368,0,1,0.10753600299358368,0,3,Chelsea,0.10753600299358368,438135,0,Bukayo Saka,2020,1,90,AMR,14575,2,Arsenal,0,1
2020-12-19,0.15663500130176544,1,0,0.27067700028419495,0.02822970040142536,2,Arsenal,0.15663500130176544,436199,0,Bukayo Saka,2020,1,90,DML,14569,4,Everton,0.16833800077438354,0
2020-12-16,0.030623599886894226,1,0,0.6117290258407593,0.024478599429130554,1,Southampton,0.030623599886894226,434824,0,Bukayo Saka,2020,1,90,DML,14555,1,Arsenal,0.5811060070991516,0
2020-12-13,0.4810200035572052,1,0,1.0018600225448608,0.07852110266685486,0,Burnley,0.4810200035572052,434063,0,Bukayo Saka,2020,1,90,AML,14554,4,Arsenal,0.44231900572776794,0
