date,x_g,key_passes,npg,x_g_chain,h_goals,a_team,roster_id,assists,name,season,a_goals,time,position,id,x_a,x_g_buildup,shots,h_team,npx_g,goals
2021-02-20,0.04415769875049591,0,0,0.0659468024969101,0,Everton,450881,0,Jordan Henderson,2020,2,29,DC,14680,0.0,0.021789100021123886,1,Liverpool,0.04415769875049591,0
2021-02-13,0.0,2,0,0.4881120026111603,3,Liverpool,448838,0,Jordan Henderson,2020,1,90,DC,14670,0.10139399766921997,0.4881120026111603,0,Leicester,0.0,0
2021-02-07,0.0,0,0,0.07399410009384155,1,Manchester City,448438,0,Jordan Henderson,2020,4,90,DC,14659,0.0,0.07399410009384155,0,Liverpool,0.0,0
2021-02-03,0.0,1,0,0.3803519904613495,0,Brighton,447187,0,Jordan Henderson,2020,1,90,DC,14654,0.29044899344444275,0.3803519904613495,0,Liverpool,0.0,0
2021-01-31,0.0,1,0,0.6376010179519653,1,Liverpool,446429,0,Jordan Henderson,2020,3,90,DC,14639,0.04954899847507477,0.6376010179519653,0,West Ham,0.0,0
2021-01-28,0.0,0,0,1.3728100061416626,1,Liverpool,445246,0,Jordan Henderson,2020,3,90,DC,14633,0.0,1.3728100061416626,0,Tottenham,0.0,0
2021-01-17,0.04111510142683983,1,0,0.31718000769615173,0,Manchester United,442833,0,Jordan Henderson,2020,0,90,DC,14620,0.026238899677991867,0.31718000769615173,1,Liverpool,0.04111510142683983,0
2021-01-04,0.046085700392723083,0,0,0.3066120147705078,1,Liverpool,439926,0,Jordan Henderson,2020,0,90,DC,14598,0.0,0.3066120147705078,1,Southampton,0.046085700392723083,0
2020-12-30,0.023451900109648705,1,0,0.3080640137195587,0,Liverpool,438742,0,Jordan Henderson,2020,0,90,MC,14591,0.2971619963645935,0.3080640137195587,1,Newcastle United,0.023451900109648705,0
2020-12-27,0.03967469930648804,1,0,0.8143759965896606,1,West Bromwich Albion,438272,0,Jordan Henderson,2020,1,90,MC,14580,0.035906899720430374,0.7747020125389099,1,Liverpool,0.03967469930648804,0
2020-12-19,0.04992059990763664,0,1,1.200819969177246,0,Liverpool,435757,0,Jordan Henderson,2020,7,90,MC,14568,0.0,1.1508899927139282,1,Crystal Palace,0.04992059990763664,1
2020-12-16,0.0,0,0,0.6000609993934631,2,Tottenham,435346,0,Jordan Henderson,2020,1,90,MC,14563,0.0,0.6000609993934631,0,Liverpool,0.0,0
2020-12-13,0.3548389971256256,0,0,0.37209001183509827,1,Liverpool,433954,0,Jordan Henderson,2020,1,90,MC,14547,0.0,0.017250999808311462,1,Fulham,0.3548389971256256,0
2020-12-06,0.0,3,0,0.8510090112686157,4,Wolverhampton Wanderers,432293,1,Jordan Henderson,2020,0,84,MC,14539,0.24470099806785583,0.7261999845504761,0,Liverpool,0.0,0
2020-11-28,0.0,0,0,0.0,1,Liverpool,429372,0,Jordan Henderson,2020,1,42,Sub,14528,0.0,0.0,0,Brighton,0.0,0
2020-11-08,0.031245900318026543,0,0,0.10277900099754333,1,Liverpool,427250,0,Jordan Henderson,2020,1,90,DMC,14511,0.0,0.07153289765119553,1,Manchester City,0.031245900318026543,0
2020-10-31,0.0236137006431818,0,0,0.5173320174217224,2,West Ham,424647,0,Jordan Henderson,2020,1,90,MC,14499,0.0,0.4937179982662201,1,Liverpool,0.0236137006431818,0
2020-10-24,0.025668499991297722,1,0,1.5740200281143188,2,Sheffield United,423217,0,Jordan Henderson,2020,1,90,DMC,14490,0.30963200330734253,1.5483499765396118,1,Liverpool,0.025668499991297722,0
2020-10-17,0.43695399165153503,2,0,1.239799976348877,2,Liverpool,420871,0,Jordan Henderson,2020,2,90,MC,14477,0.0992501974105835,0.9492110013961792,3,Everton,0.43695399165153503,0
2020-09-20,0.0,1,0,0.19154299795627594,0,Liverpool,427513,0,Jordan Henderson,2020,2,47,MC,14102,0.02942590042948723,0.16211700439453125,0,Chelsea,0.0,0
2020-09-12,0.019070299342274666,0,0,0.07987149804830551,4,Leeds,414680,0,Jordan Henderson,2020,3,68,MC,14090,0.0,0.060801200568675995,1,Liverpool,0.019070299342274666,0
