date,x_g,key_passes,npg,x_g_chain,h_goals,a_team,roster_id,assists,name,season,a_goals,time,position,id,x_a,x_g_buildup,shots,h_team,npx_g,goals
2021-05-11,0.0,0,0,0.0,3,Crystal Palace,470008,0,Michy Batshuayi,2020,1,16,Sub,14753,0.0,0.0,0,Southampton,0.0,0
2021-04-05,0.0629281997680664,0,1,0.0629281997680664,1,Crystal Palace,460636,0,Michy Batshuayi,2020,1,4,Sub,14728,0.0,0.0,1,Everton,0.0629281997680664,1
2021-02-13,0.0,0,0,0.2492460012435913,0,Burnley,449036,0,Michy Batshuayi,2020,3,63,FW,14668,0.0,0.2492460012435913,0,Crystal Palace,0.0,0
2021-02-08,0.0,1,0,0.08737660199403763,2,Crystal Palace,448697,0,Michy Batshuayi,2020,0,24,Sub,14658,0.08737660199403763,0.0,0,Leeds,0.0,0
2021-02-02,0.011574599891901016,0,0,0.1365790069103241,1,Crystal Palace,446790,0,Michy Batshuayi,2020,2,75,FW,14652,0.0,0.12500399351119995,1,Newcastle United,0.011574599891901016,0
2021-01-30,0.5065850019454956,2,0,1.1263600587844849,1,Wolverhampton Wanderers,445687,0,Michy Batshuayi,2020,0,82,FW,14638,0.6197720170021057,0.025327300652861595,2,Crystal Palace,0.5065850019454956,0
2021-01-26,0.11096599698066711,0,1,0.12817899882793427,2,West Ham,444989,0,Michy Batshuayi,2020,3,22,Sub,14634,0.0,0.01721310056746006,1,Crystal Palace,0.11096599698066711,1
2021-01-17,0.0,0,0,0.0,4,Crystal Palace,442942,0,Michy Batshuayi,2020,0,10,Sub,14621,0.0,0.0,0,Manchester City,0.0,0
2020-12-26,0.0,2,0,0.1716729998588562,3,Crystal Palace,438125,0,Michy Batshuayi,2020,0,11,Sub,14576,0.03108859993517399,0.15339599549770355,0,Aston Villa,0.0,0
2020-12-19,0.0,0,0,0.0,0,Liverpool,435747,0,Michy Batshuayi,2020,7,19,Sub,14568,0.0,0.0,0,Crystal Palace,0.0,0
2020-12-06,0.0,0,0,0.0,1,Crystal Palace,431745,0,Michy Batshuayi,2020,5,7,Sub,14543,0.0,0.0,0,West Bromwich Albion,0.0,0
2020-11-27,0.0,1,0,0.09245599806308746,0,Newcastle United,429240,0,Michy Batshuayi,2020,2,7,Sub,14530,0.09245599806308746,0.0,0,Crystal Palace,0.0,0
2020-11-23,0.25579899549484253,2,0,0.3729889988899231,1,Crystal Palace,429103,0,Michy Batshuayi,2020,0,90,FW,14516,0.07657449692487717,0.04061580076813698,2,Burnley,0.25579899549484253,0
2020-10-30,0.15865400433540344,0,0,0.22687800228595734,2,Crystal Palace,424185,0,Michy Batshuayi,2020,0,86,FW,14504,0.0,0.06822390109300613,1,Wolverhampton Wanderers,0.15865400433540344,0
2020-10-24,0.23355500400066376,1,0,1.0302599668502808,1,Crystal Palace,422872,1,Michy Batshuayi,2020,2,90,FW,14489,0.747452974319458,0.7967060208320618,3,Fulham,0.23355500400066376,0
2020-10-18,0.0,0,0,0.0,1,Brighton,421910,0,Michy Batshuayi,2020,1,84,FW,14476,0.0,0.0,0,Crystal Palace,0.0,0
2020-09-26,0.0,0,0,0.0,1,Everton,417382,0,Michy Batshuayi,2020,2,11,Sub,14107,0.0,0.0,0,Crystal Palace,0.0,0
2020-09-19,0.0230833999812603,0,0,0.0230833999812603,1,Crystal Palace,415926,0,Michy Batshuayi,2020,3,5,Sub,14098,0.0,0.0,1,Manchester United,0.0230833999812603,0
