date,wins,x_g,deep,ppda_allowed,x_g_a,missed,ppda,h_a,team,pts,xpts,result,npx_g_d,deep_allowed,npx_g_a,scored,loses,draws,season,npx_g
2022-08-07 13:00:00,0,1.42103,7,"{att:259,def:26}",1.7289,2,"{att:111,def:11}",h,Man Utd,0,1.1120000000000000994759830064140260219573974609375,l,-0.3078700000000001,5,1.7289,1,1,0,2022-23,1.42103
2022-08-13 16:30:00,0,0.896038,11,"{att:204,def:10}",1.38785,4,"{att:87,def:13}",a,Man Utd,0,0.9318999999999999506172798646730370819568634033203125,l,-0.491812,3,1.38785,0,1,0,2022-23,0.896038
2022-08-22 19:00:00,1,2.01764,8,"{att:125,def:19}",1.52301,1,"{att:354,def:20}",h,Man Utd,3,1.731899999999999995026200849679298698902130126953125,w,0.4946300000000001,16,1.52301,2,0,0,2022-23,2.01764
2022-08-27 11:30:00,1,1.34359,11,"{att:201,def:16}",1.35887,0,"{att:150,def:18}",a,Man Utd,3,1.357699999999999906918901615426875650882720947265625,w,-0.01527999999999996,11,1.35887,1,0,0,2022-23,1.34359
2022-09-01 19:00:00,1,1.09969,11,"{att:276,def:23}",0.615266,0,"{att:390,def:17}",a,Man Utd,3,1.818599999999999994315658113919198513031005859375,w,0.4844240000000001,2,0.615266,1,0,0,2022-23,1.09969
2022-09-04 15:30:00,1,2.02904,5,"{att:152,def:18}",1.42238,1,"{att:241,def:15}",h,Man Utd,3,1.8213999999999999079847157190670259296894073486328125,w,0.6066600000000002,16,1.42238,3,0,0,2022-23,2.02904
2022-10-02 13:00:00,0,1.71335,5,"{att:288,def:19}",3.01103,6,"{att:372,def:19}",a,Man Utd,0,0.56530000000000002469136006766348145902156829833984375,l,-2.0588539999999997,17,3.01103,3,1,0,2022-23,0.952176
2022-10-09 18:00:00,1,1.82612,8,"{att:338,def:17}",0.365844,1,"{att:202,def:23}",a,Man Utd,3,2.52289999999999992041921359486877918243408203125,w,1.460276,7,0.365844,2,0,0,2022-23,1.82612
2022-10-16 13:00:00,0,1.41606,8,"{att:239,def:18}",0.78815,0,"{att:153,def:17}",h,Man Utd,1,1.9297999999999999598543354295543394982814788818359375,d,0.6279100000000001,9,0.78815,0,0,1,2022-23,1.41606
2022-10-19 19:15:00,1,1.70973,10,"{att:257,def:14}",0.658526,0,"{att:313,def:17}",h,Man Utd,3,2.168399999999999661071115042432211339473724365234375,w,1.051204,7,0.658526,2,0,0,2022-23,1.70973
2022-10-22 15:30:00,0,0.730935,8,"{att:240,def:15}",1.20238,1,"{att:212,def:13}",a,Man Utd,1,0.81989999999999996216359932077466510236263275146484375,d,0.289729,3,0.441206,1,0,1,2022-23,0.730935
2022-10-30 16:15:00,1,1.7514,6,"{att:247,def:15}",1.00033,0,"{att:243,def:18}",h,Man Utd,3,1.95990000000000019753088054130785167217254638671875,w,0.7510700000000001,5,1.00033,1,0,0,2022-23,1.7514
2022-11-06 14:00:00,0,0.517189,10,"{att:270,def:15}",0.578563,3,"{att:252,def:23}",a,Man Utd,0,1.2237999999999999989341858963598497211933135986328125,l,-0.06137400000000004,5,0.578563,1,1,0,2022-23,0.517189
2022-11-13 16:30:00,1,3.37664,6,"{att:249,def:21}",1.70218,1,"{att:245,def:12}",a,Man Utd,3,2.457999999999999740651901447563432157039642333984375,w,1.67446,6,1.70218,2,0,0,2022-23,3.37664
2022-12-27 20:00:00,1,2.13668,22,"{att:333,def:8}",0.477076,0,"{att:131,def:23}",h,Man Utd,3,2.556599999999999983657517077517695724964141845703125,w,1.659604,2,0.477076,3,0,0,2022-23,2.13668
2022-12-31 12:30:00,1,2.44728,13,"{att:246,def:22}",0.587672,0,"{att:227,def:26}",a,Man Utd,3,2.601999999999999868549593884381465613842010498046875,w,1.8596080000000001,2,0.587672,1,0,0,2022-23,2.44728
2023-01-03 20:00:00,1,2.97383,13,"{att:337,def:14}",0.679022,0,"{att:226,def:21}",h,Man Utd,3,2.746900000000000119371179607696831226348876953125,w,2.2948079999999997,2,0.679022,3,0,0,2022-23,2.97383
2023-01-14 12:30:00,1,1.98228,9,"{att:182,def:11}",0.73695,1,"{att:461,def:16}",h,Man Utd,3,2.3972999999999995424104781704954802989959716796875,w,1.24533,10,0.73695,2,0,0,2022-23,1.98228
2023-01-18 15:30:00,0,1.39437,12,"{att:379,def:29}",0.413339,1,"{att:191,def:24}",a,Man Utd,1,2.213200000000000056132876125047914683818817138671875,d,0.9810310000000001,3,0.413339,1,0,1,2022-23,1.39437
2023-01-22 16:30:00,0,0.272246,1,"{att:213,def:18}",2.90273,3,"{att:248,def:18}",a,Man Utd,0,0.0829000000000000014654943925052066333591938018798828125,l,-2.630484,15,2.90273,2,1,0,2022-23,0.272246
2023-02-04 15:00:00,1,2.07035,11,"{att:247,def:15}",1.3798,1,"{att:235,def:17}",h,Man Utd,3,1.907200000000000006394884621840901672840118408203125,w,-0.0706199999999999,4,1.3798,2,0,0,2022-23,1.30918
2023-02-08 19:00:00,0,2.00007,11,"{att:330,def:27}",0.554798,2,"{att:113,def:20}",h,Man Utd,1,2.44160000000000021458390619955025613307952880859375,d,1.4452720000000001,4,0.554798,2,0,1,2022-23,2.00007
