date,wins,x_g,deep,ppda_allowed,x_g_a,missed,ppda,h_a,team,pts,xpts,result,npx_g_d,deep_allowed,npx_g_a,scored,loses,draws,season,npx_g
2023-02-25 15:00:00,1,0.720048,10,"{att:285,def:26}",0.391128,0,"{att:196,def:36}",h,Leeds,3,1.6296999999999999264588268488296307623386383056640625,w,0.32892000000000005,2,0.391128,1,0,0,2022-23,0.720048
2023-03-04 15:00:00,0,0.633995,4,"{att:211,def:25}",1.8678,1,"{att:340,def:19}",a,Leeds,0,0.4814000000000000500932628710870631039142608642578125,l,-1.2338049999999998,8,1.8678,0,1,0,2022-23,0.633995
2023-03-11 15:00:00,0,0.596738,9,"{att:197,def:25}",1.51388,2,"{att:339,def:29}",h,Leeds,1,0.6189999999999999946709294817992486059665679931640625,d,-0.9171419999999999,10,1.51388,2,0,1,2022-23,0.596738
2023-03-18 15:00:00,1,1.6549,3,"{att:134,def:30}",2.76358,2,"{att:333,def:18}",a,Leeds,3,0.71379999999999999005240169935859739780426025390625,w,-1.10868,11,2.76358,4,0,0,2022-23,1.6549
2023-04-01 14:00:00,0,0.497609,6,"{att:152,def:18}",3.29548,4,"{att:336,def:20}",a,Leeds,0,0.0723999999999999921396209856538916938006877899169921875,l,-2.036701,6,2.53431,1,1,0,2022-23,0.497609
2023-04-04 18:45:00,1,2.43248,12,"{att:240,def:23}",0.613917,1,"{att:151,def:28}",h,Leeds,3,2.59109999999999995878852132591418921947479248046875,w,1.818563,4,0.613917,2,0,0,2022-23,2.43248
2023-04-09 13:00:00,0,1.02075,7,"{att:220,def:20}",3.22687,5,"{att:223,def:43}",h,Leeds,0,0.20879999999999998561150960085797123610973358154296875,l,-2.20612,6,3.22687,1,1,0,2022-23,1.02075
2023-04-17 19:00:00,0,1.16748,2,"{att:137,def:32}",2.65476,6,"{att:550,def:17}",h,Leeds,0,0.455399999999999971489472727625980041921138763427734375,l,-1.48728,13,2.65476,1,1,0,2022-23,1.16748
2023-04-22 11:30:00,0,1.07482,4,"{att:207,def:17}",1.43763,2,"{att:202,def:32}",a,Leeds,0,0.97460000000000002184918912462308071553707122802734375,l,-0.36280999999999985,1,1.43763,1,1,0,2022-23,1.07482
2023-04-25 19:00:00,0,2.09645,2,"{att:128,def:25}",2.08594,1,"{att:211,def:29}",h,Leeds,1,1.3899999999999999023003738329862244427204132080078125,d,0.01051000000000002,7,2.08594,1,0,1,2022-23,2.09645
2023-04-30 13:00:00,0,1.33691,9,"{att:251,def:20}",2.51723,4,"{att:213,def:31}",a,Leeds,0,0.59370000000000000550670620214077644050121307373046875,l,-1.18032,8,2.51723,1,1,0,2022-23,1.33691
2023-05-06 14:00:00,0,0.140924,0,"{att:90,def:12}",2.83472,2,"{att:434,def:19}",a,Leeds,0,0.048899999999999999023003738329862244427204132080078125,l,-1.932626,14,2.07355,1,1,0,2022-23,0.140924
2023-05-13 11:30:00,0,2.01567,5,"{att:105,def:29}",2.35118,2,"{att:221,def:28}",h,Leeds,1,1.080799999999999982946974341757595539093017578125,d,0.4256599999999999,9,0.82884,2,0,1,2022-23,1.2545
2023-05-21 12:30:00,0,0.645828,8,"{att:165,def:17}",2.48001,3,"{att:287,def:29}",a,Leeds,0,0.274600000000000010746958878371515311300754547119140625,l,-1.8341820000000002,15,2.48001,1,1,0,2022-23,0.645828
2023-05-28 15:30:00,0,1.19151,6,"{att:206,def:15}",2.03315,4,"{att:252,def:29}",h,Leeds,0,0.76579999999999992521537706124945543706417083740234375,l,-0.8416399999999999,5,2.03315,1,1,0,2022-23,1.19151
