date,wins,x_g,deep,ppda_allowed,x_g_a,missed,ppda,h_a,team,pts,xpts,result,npx_g_d,deep_allowed,npx_g_a,scored,loses,draws,season,npx_g
2022-11-06 14:00:00,1,0.578563,5,"{att:252,def:23}",0.517189,1,"{att:270,def:15}",h,Aston Villa,3,1.3350999999999999534594508077134378254413604736328125,w,0.06137400000000004,10,0.517189,3,0,0,2022-23,0.578563
2022-11-13 14:00:00,1,1.15437,6,"{att:159,def:32}",0.829107,1,"{att:295,def:18}",a,Aston Villa,3,1.693400000000000016342482922482304275035858154296875,w,-0.43590900000000005,7,0.829107,2,0,0,2022-23,0.393198
2022-12-26 17:30:00,0,1.69155,5,"{att:271,def:22}",3.50694,3,"{att:330,def:11}",h,Aston Villa,0,0.40629999999999999449329379785922355949878692626953125,l,-1.81539,8,3.50694,1,1,0,2022-23,1.69155
2023-01-01 14:00:00,1,1.21733,7,"{att:226,def:22}",0.569383,0,"{att:311,def:18}",a,Aston Villa,3,1.9871000000000000884625706021324731409549713134765625,w,0.647947,6,0.569383,2,0,0,2022-23,1.21733
2023-01-04 20:00:00,0,1.03226,4,"{att:274,def:20}",0.832522,1,"{att:243,def:13}",h,Aston Villa,1,1.5178999999999998049560190338524989783763885498046875,d,0.19973799999999997,2,0.832522,1,0,1,2022-23,1.03226
2023-01-13 20:00:00,1,1.64599,5,"{att:255,def:41}",2.46295,1,"{att:149,def:20}",h,Aston Villa,3,0.8034999999999998809840917601832188665866851806640625,w,-0.8169600000000001,1,2.46295,2,0,0,2022-23,1.64599
2023-01-21 15:00:00,1,1.16432,8,"{att:337,def:28}",0.672444,0,"{att:159,def:21}",a,Aston Villa,3,1.73479999999999989768184605054557323455810546875,w,0.491876,4,0.672444,1,0,0,2022-23,1.16432
2023-02-04 15:00:00,0,1.4989,15,"{att:360,def:27}",2.49784,4,"{att:193,def:25}",h,Aston Villa,0,0.6896999999999999797495320308371447026729583740234375,l,-0.9989400000000002,5,2.49784,2,1,0,2022-23,1.4989
2023-02-12 16:30:00,0,0.275348,4,"{att:178,def:22}",3.60987,3,"{att:354,def:15}",a,Aston Villa,0,0.0284999999999999975575093458246556110680103302001953125,l,-2.573352,7,2.8487,1,1,0,2022-23,0.275348
2023-02-18 12:30:00,0,0.335752,2,"{att:174,def:19}",2.85981,4,"{att:279,def:19}",h,Aston Villa,0,0.109399999999999997246646898929611779749393463134765625,l,-2.524058,14,2.85981,2,1,0,2022-23,0.335752
2023-02-25 15:00:00,1,2.06037,5,"{att:270,def:38}",1.54109,0,"{att:165,def:15}",a,Aston Villa,3,1.78659999999999996589394868351519107818603515625,w,-0.24189000000000016,9,1.54109,2,0,0,2022-23,1.2992
2023-03-04 15:00:00,1,0.890605,8,"{att:348,def:37}",0.152761,0,"{att:223,def:26}",h,Aston Villa,3,2.07770000000000010231815394945442676544189453125,w,0.7378439999999999,0,0.152761,1,0,0,2022-23,0.890605
2023-03-12 14:00:00,0,1.99139,10,"{att:334,def:27}",2.14634,1,"{att:230,def:10}",a,Aston Villa,1,1.2802000000000000046185277824406512081623077392578125,d,0.60622,3,1.38517,1,0,1,2022-23,1.99139
2023-03-18 15:00:00,1,3.45474,16,"{att:272,def:35}",0.50014,0,"{att:206,def:25}",h,Aston Villa,3,2.884100000000000108002495835535228252410888671875,w,2.9546,5,0.50014,3,0,0,2022-23,3.45474
2023-04-01 16:30:00,1,0.765794,2,"{att:159,def:35}",2.38024,0,"{att:295,def:24}",a,Aston Villa,3,0.385599999999999998312461002569762058556079864501953125,w,-1.614446,19,2.38024,2,0,0,2022-23,0.765794
2023-04-04 18:45:00,1,1.00159,11,"{att:276,def:27}",0.671597,1,"{att:156,def:15}",a,Aston Villa,3,1.65209999999999990194510246510617434978485107421875,w,0.329993,2,0.671597,2,0,0,2022-23,1.00159
2023-04-08 14:00:00,1,1.42718,8,"{att:285,def:23}",0.232452,0,"{att:115,def:19}",h,Aston Villa,3,2.43330000000000001847411112976260483264923095703125,w,1.194728,1,0.232452,2,0,0,2022-23,1.42718
2023-04-15 11:30:00,1,1.91802,12,"{att:219,def:38}",0.425086,0,"{att:188,def:27}",h,Aston Villa,3,2.52320000000000010942358130705542862415313720703125,w,1.492934,6,0.425086,3,0,0,2022-23,1.91802
2023-04-22 14:00:00,0,1.66602,4,"{att:240,def:26}",2.03162,1,"{att:133,def:16}",a,Aston Villa,1,1.1498000000000001552535877635818906128406524658203125,d,-0.36560000000000015,7,2.03162,1,0,1,2022-23,1.66602
2023-04-25 18:45:00,1,0.839159,7,"{att:260,def:32}",0.079864,0,"{att:245,def:16}",h,Aston Villa,3,2.063400000000000122923893286497332155704498291015625,w,0.7592949999999999,1,0.079864,1,0,0,2022-23,0.839159
2023-04-30 13:00:00,0,0.434738,4,"{att:239,def:25}",1.3056,1,"{att:331,def:14}",a,Aston Villa,0,0.602700000000000013500311979441903531551361083984375,l,-0.870862,12,1.3056,0,1,0,2022-23,0.434738
2023-05-06 14:00:00,0,1.50158,7,"{att:234,def:28}",0.80605,1,"{att:150,def:21}",a,Aston Villa,0,1.915500000000000202504679691628552973270416259765625,l,0.6955299999999999,2,0.80605,0,1,0,2022-23,1.50158
2023-05-13 14:00:00,1,1.79987,10,"{att:213,def:24}",1.18505,1,"{att:271,def:26}",h,Aston Villa,3,1.889600000000000168398628375143744051456451416015625,w,1.375992,6,0.423878,2,0,0,2022-23,1.79987
2023-05-20 14:00:00,0,1.46948,2,"{att:117,def:38}",0.918508,1,"{att:279,def:22}",a,Aston Villa,1,1.877899999999999902655645200866274535655975341796875,d,-0.21019500000000002,10,0.918508,1,0,1,2022-23,0.708313
2023-05-28 15:30:00,1,2.55845,9,"{att:130,def:22}",1.23117,1,"{att:258,def:31}",h,Aston Villa,3,2.325299999999999922550841802149079740047454833984375,w,1.32728,3,1.23117,2,0,0,2022-23,2.55845
