date,wins,x_g,deep,ppda_allowed,x_g_a,missed,ppda,h_a,team,pts,xpts,result,npx_g_d,deep_allowed,npx_g_a,scored,loses,draws,season,npx_g
2022-10-22 11:30:00,0,2.19752,13,"{att:372,def:15}",2.50163,1,"{att:109,def:20}",a,Liverpool,0,1.16120000000000000994759830064140260219573974609375,l,-0.3041100000000001,6,2.50163,0,1,0,2022-23,2.19752
2022-10-29 18:45:00,0,1.90889,14,"{att:410,def:14}",1.61271,2,"{att:131,def:12}",h,Liverpool,0,1.576200000000000045474735088646411895751953125,l,0.2961799999999999,6,1.61271,1,1,0,2022-23,1.90889
2022-11-06 16:30:00,1,1.46548,7,"{att:371,def:24}",1.81736,1,"{att:290,def:17}",a,Liverpool,3,1.1414999999999999591437926937942393124103546142578125,w,-0.3518800000000002,4,1.81736,2,0,0,2022-23,1.46548
2022-11-12 15:00:00,1,2.74418,10,"{att:436,def:20}",1.43427,1,"{att:240,def:12}",h,Liverpool,3,2.2507000000000001449507180950604379177093505859375,w,1.3099100000000001,9,1.43427,3,0,0,2022-23,2.74418
2022-12-26 17:30:00,1,3.50694,8,"{att:330,def:11}",1.69155,1,"{att:271,def:22}",a,Liverpool,3,2.4625000000000003552713678800500929355621337890625,w,1.81539,5,1.69155,3,0,0,2022-23,3.50694
2022-12-30 20:00:00,1,2.02463,6,"{att:353,def:16}",0.863312,1,"{att:293,def:20}",h,Liverpool,3,2.1905000000000001136868377216160297393798828125,w,1.161318,3,0.863312,2,0,0,2022-23,2.02463
2023-01-02 17:30:00,0,2.10461,19,"{att:274,def:17}",2.0991,3,"{att:86,def:18}",a,Liverpool,0,1.33239999999999980673237587325274944305419921875,l,0.005510000000000126,0,2.0991,1,1,0,2022-23,2.10461
2023-01-14 15:00:00,0,1.28853,5,"{att:260,def:20}",2.40062,3,"{att:418,def:27}",a,Liverpool,0,0.61010000000000008668621376273222267627716064453125,l,-1.11209,13,2.40062,0,1,0,2022-23,1.28853
2023-01-21 12:30:00,0,1.30125,7,"{att:265,def:27}",1.84467,0,"{att:338,def:32}",h,Liverpool,1,0.9705999999999999072741729833069257438182830810546875,d,-0.54342,7,1.84467,0,0,1,2022-23,1.30125
2023-02-04 15:00:00,0,1.30193,14,"{att:306,def:11}",2.63328,3,"{att:234,def:20}",a,Liverpool,0,0.53749999999999997779553950749686919152736663818359375,l,-1.33135,5,2.63328,0,1,0,2022-23,1.30193
2023-02-13 20:00:00,1,2.23291,7,"{att:389,def:27}",0.402331,0,"{att:262,def:24}",h,Liverpool,3,2.66589999999999971436182022443972527980804443359375,w,1.830579,3,0.402331,2,0,0,2022-23,2.23291
2023-02-18 17:30:00,1,2.16549,7,"{att:412,def:10}",1.74852,0,"{att:184,def:26}",a,Liverpool,3,1.6645000000000000905941988094127736985683441162109375,w,0.41697000000000006,5,1.74852,2,0,0,2022-23,2.16549
2023-02-25 19:45:00,0,1.35123,5,"{att:411,def:22}",0.989086,0,"{att:158,def:19}",a,Liverpool,1,1.6729000000000000536459765498875640332698822021484375,d,0.3621439999999999,1,0.989086,0,0,1,2022-23,1.35123
2023-03-01 20:00:00,1,2.70191,11,"{att:330,def:39}",0.78681,0,"{att:267,def:35}",h,Liverpool,3,2.634299999999999641886461176909506320953369140625,w,1.9150999999999998,4,0.78681,2,0,0,2022-23,2.70191
2023-03-05 16:30:00,1,3.44269,14,"{att:251,def:19}",0.837542,0,"{att:137,def:23}",h,Liverpool,3,2.775999999999999801048033987171947956085205078125,w,2.605148,3,0.837542,7,0,0,2022-23,3.44269
2023-03-11 12:30:00,0,2.13465,12,"{att:358,def:13}",1.10128,1,"{att:135,def:27}",a,Liverpool,0,2.186199999999999921129756330628879368305206298828125,l,0.27221000000000006,1,1.10128,0,1,0,2022-23,1.37349
2023-04-01 11:30:00,0,0.318171,3,"{att:220,def:20}",3.01243,4,"{att:458,def:18}",a,Liverpool,0,0.0745999999999999996447286321199499070644378662109375,l,-2.694259,18,3.01243,1,1,0,2022-23,0.318171
2023-04-04 19:00:00,0,0.202217,8,"{att:315,def:20}",2.18903,0,"{att:323,def:31}",a,Liverpool,1,0.1217999999999999916067139338338165543973445892333984375,d,-1.9868129999999997,12,2.18903,0,0,1,2022-23,0.202217
2023-04-09 15:30:00,0,4.64012,19,"{att:278,def:21}",1.53631,2,"{att:193,def:26}",h,Liverpool,1,2.847700000000000120081722343456931412220001220703125,d,2.3426400000000003,1,1.53631,2,0,1,2022-23,3.87895
2023-04-17 19:00:00,1,2.65476,13,"{att:550,def:17}",1.16748,1,"{att:137,def:32}",a,Liverpool,3,2.3787000000000002586375558166764676570892333984375,w,1.48728,2,1.16748,6,0,0,2022-23,2.65476
2023-04-22 14:00:00,1,3.32745,11,"{att:357,def:11}",0.724666,2,"{att:43,def:17}",h,Liverpool,3,2.821199999999999707966935602598823606967926025390625,w,2.6027839999999998,8,0.724666,3,0,0,2022-23,3.32745
2023-04-26 18:45:00,1,1.7045,12,"{att:491,def:19}",0.939348,1,"{att:153,def:32}",a,Liverpool,3,1.990299999999999958077978590154089033603668212890625,w,0.7651519999999999,2,0.939348,2,0,0,2022-23,1.7045
2023-04-30 15:30:00,1,2.42911,7,"{att:416,def:15}",1.44927,3,"{att:210,def:24}",h,Liverpool,3,2.098899999999999987920773492078296840190887451171875,w,0.21866999999999992,3,1.44927,4,0,0,2022-23,1.66794
2023-05-03 19:00:00,1,1.67372,10,"{att:341,def:12}",0.740125,0,"{att:279,def:28}",h,Liverpool,3,2.17030000000000011795009413617663085460662841796875,w,0.17242599999999997,4,0.740125,1,0,0,2022-23,0.912551
2023-05-06 16:30:00,1,1.992,13,"{att:180,def:20}",0.183892,0,"{att:177,def:23}",h,Liverpool,3,2.845199999999999729283217675401829183101654052734375,w,1.808108,3,0.183892,1,0,0,2022-23,1.992
2023-05-15 19:00:00,1,1.77085,13,"{att:365,def:30}",0.527496,0,"{att:164,def:30}",a,Liverpool,3,2.336999999999999744204615126363933086395263671875,w,1.243354,3,0.527496,3,0,0,2022-23,1.77085
2023-05-20 14:00:00,0,0.918508,10,"{att:279,def:22}",1.46948,1,"{att:117,def:38}",h,Liverpool,1,0.8110999999999999321431687349104322493076324462890625,d,0.21019500000000002,2,0.708313,1,0,1,2022-23,0.918508
2023-05-28 15:30:00,0,4.00345,20,"{att:342,def:11}",1.33964,4,"{att:150,def:40}",a,Liverpool,1,2.728499999999999925393012745189480483531951904296875,d,2.66381,4,1.33964,4,0,1,2022-23,4.00345
