date,wins,x_g,deep,ppda_allowed,x_g_a,missed,ppda,h_a,team,pts,xpts,result,npx_g_d,deep_allowed,npx_g_a,scored,loses,draws,season,npx_g
2022-10-30 14:00:00,1,3.00699,21,"{att:315,def:12}",0.206127,0,"{att:148,def:19}",h,Arsenal,3,2.9077000000000001733724275254644453525543212890625,w,2.800863,2,0.206127,5,0,0,2022-23,3.00699
2022-11-06 12:00:00,1,2.37846,3,"{att:248,def:29}",0.278815,0,"{att:185,def:31}",a,Arsenal,3,2.816199999999999814548345966613851487636566162109375,w,2.099645,5,0.278815,1,0,0,2022-23,2.37846
2022-11-12 19:45:00,1,2.27996,4,"{att:308,def:17}",0.512339,0,"{att:184,def:14}",a,Arsenal,3,2.655099999999999571542730336659587919712066650390625,w,1.767621,4,0.512339,2,0,0,2022-23,2.27996
2022-12-26 20:00:00,1,1.88828,14,"{att:371,def:19}",1.02652,1,"{att:197,def:26}",h,Arsenal,3,2.03540000000000009805489753489382565021514892578125,w,1.622933,1,0.265347,3,0,0,2022-23,1.88828
2022-12-31 17:30:00,1,3.22106,8,"{att:130,def:16}",1.15663,2,"{att:372,def:24}",a,Arsenal,3,2.6530000000000004689582056016661226749420166015625,w,2.0644299999999998,9,1.15663,4,0,0,2022-23,3.22106
2023-01-03 19:45:00,0,0.970637,9,"{att:262,def:22}",0.959523,0,"{att:112,def:15}",h,Arsenal,1,1.3059000000000000607514039074885658919811248779296875,d,0.011113999999999957,4,0.959523,0,0,1,2022-23,0.970637
2023-01-15 16:30:00,1,2.04232,8,"{att:220,def:13}",1.71032,0,"{att:253,def:22}",a,Arsenal,3,1.6227999999999997982058630441315472126007080078125,w,0.3320000000000001,8,1.71032,2,0,0,2022-23,2.04232
2023-01-22 16:30:00,1,2.90273,15,"{att:248,def:18}",0.272246,2,"{att:213,def:18}",h,Arsenal,3,2.862999999999999989341858963598497211933135986328125,w,2.630484,1,0.272246,3,0,0,2022-23,2.90273
2023-02-04 12:30:00,0,0.690102,11,"{att:378,def:21}",2.09191,1,"{att:104,def:18}",a,Arsenal,0,0.362399999999999999911182158029987476766109466552734375,l,-1.401808,4,2.09191,0,1,0,2022-23,0.690102
2023-02-11 15:00:00,0,1.36738,21,"{att:192,def:16}",2.17538,1,"{att:97,def:15}",h,Arsenal,1,0.7451000000000000955679979597334749996662139892578125,d,-0.808,15,2.17538,1,0,1,2022-23,1.36738
2023-02-15 18:30:00,0,1.70139,9,"{att:322,def:26}",2.00841,3,"{att:158,def:18}",h,Arsenal,0,1.144699999999999828759200681815855205059051513671875,l,-1.068194,7,2.00841,1,1,0,2022-23,0.940216
2023-02-18 12:30:00,1,2.85981,14,"{att:279,def:19}",0.335752,2,"{att:174,def:19}",a,Arsenal,3,2.82889999999999997015720509807579219341278076171875,w,2.524058,2,0.335752,4,0,0,2022-23,2.85981
2023-02-25 15:00:00,1,0.722059,10,"{att:283,def:18}",0.0203463,0,"{att:151,def:19}",a,Arsenal,3,2.05909999999999993036681189551018178462982177734375,w,0.7017127,2,0.0203463,1,0,0,2022-23,0.722059
2023-03-01 20:00:00,1,3.06919,13,"{att:418,def:19}",1.604,0,"{att:130,def:17}",h,Arsenal,3,2.379099999999999770494696349487639963626861572265625,w,1.4651899999999998,5,1.604,4,0,0,2022-23,3.06919
2023-03-04 15:00:00,1,2.46279,31,"{att:213,def:15}",1.74267,2,"{att:80,def:20}",h,Arsenal,3,1.846900000000000208189021577709354460239410400390625,w,0.7201200000000001,3,1.74267,3,0,0,2022-23,2.46279
2023-03-12 14:00:00,1,2.64355,20,"{att:341,def:20}",0.61832,0,"{att:254,def:23}",a,Arsenal,3,2.694999999999999840127884453977458178997039794921875,w,2.0252299999999996,5,0.61832,3,0,0,2022-23,2.64355
2023-03-19 14:00:00,1,1.53568,13,"{att:310,def:18}",1.19194,1,"{att:203,def:16}",h,Arsenal,3,1.6022000000000000685673740008496679365634918212890625,w,0.34373999999999993,5,1.19194,4,0,0,2022-23,1.53568
2023-04-01 14:00:00,1,3.29548,6,"{att:336,def:20}",0.497609,1,"{att:152,def:18}",h,Arsenal,3,2.88220000000000009521272659185342490673065185546875,w,2.036701,6,0.497609,4,0,0,2022-23,2.53431
2023-04-09 15:30:00,0,1.53631,1,"{att:193,def:26}",4.64012,2,"{att:278,def:21}",a,Arsenal,1,0.10389999999999999236166559057892300188541412353515625,d,-2.3426400000000003,19,3.87895,2,0,1,2022-23,1.53631
2023-04-16 13:00:00,0,2.71782,10,"{att:316,def:20}",1.96095,2,"{att:104,def:16}",a,Arsenal,1,1.9779999999999999804600747665972448885440826416015625,d,0.7568699999999999,4,1.19978,2,0,1,2022-23,1.95665
2023-04-21 19:00:00,0,2.39609,23,"{att:265,def:14}",1.43063,3,"{att:104,def:25}",h,Arsenal,1,2.036399999999999987920773492078296840190887451171875,d,0.96546,3,1.43063,3,0,1,2022-23,2.39609
2023-04-26 19:00:00,0,0.398372,6,"{att:293,def:28}",2.01168,4,"{att:320,def:19}",a,Arsenal,0,0.298800000000000010036416142611415125429630279541015625,l,-1.6133080000000002,9,2.01168,1,1,0,2022-23,0.398372
2023-05-02 19:00:00,1,2.7832,13,"{att:309,def:13}",0.785202,1,"{att:299,def:24}",h,Arsenal,3,2.61990000000000033963942769332788884639739990234375,w,1.997998,8,0.785202,3,0,0,2022-23,2.7832
2023-05-07 15:30:00,1,1.29061,8,"{att:197,def:24}",1.37224,0,"{att:207,def:26}",a,Arsenal,3,1.3011000000000001453059894629404880106449127197265625,w,-0.08162999999999987,11,1.37224,2,0,0,2022-23,1.29061
2023-05-14 15:30:00,0,0.958651,8,"{att:191,def:20}",2.21276,3,"{att:346,def:33}",h,Arsenal,0,0.51949999999999996180832795289461500942707061767578125,l,-1.2541089999999997,2,2.21276,0,1,0,2022-23,0.958651
2023-05-20 16:30:00,0,0.4902,11,"{att:287,def:17}",1.1397,1,"{att:53,def:19}",a,Arsenal,0,0.70079999999999997850608224325696937739849090576171875,l,-0.6495,5,1.1397,0,1,0,2022-23,0.4902
2023-05-28 15:30:00,1,3.02466,12,"{att:223,def:14}",0.38772,0,"{att:303,def:24}",h,Arsenal,3,2.86939999999999972857267493964172899723052978515625,w,2.63694,3,0.38772,5,0,0,2022-23,3.02466
