date,wins,x_g,deep,ppda_allowed,x_g_a,missed,ppda,h_a,team,pts,xpts,result,npx_g_d,deep_allowed,npx_g_a,scored,loses,draws,season,npx_g
2022-08-07 13:00:00,1,1.7289,5,"{att:111,def:11}",1.42103,1,"{att:259,def:26}",a,Brighton,3,1.619000000000000216715534406830556690692901611328125,w,0.3078700000000001,7,1.42103,2,0,0,2022-23,1.7289
2022-08-13 14:00:00,0,1.60835,15,"{att:158,def:17}",0.183952,0,"{att:151,def:24}",h,Brighton,1,2.552700000000000191135995919466949999332427978515625,d,1.424398,2,0.183952,0,0,1,2022-23,1.60835
2022-08-21 13:00:00,1,1.82645,2,"{att:261,def:10}",0.768634,0,"{att:264,def:14}",a,Brighton,3,2.261299999999999865707422941341064870357513427734375,w,0.29664599999999997,6,0.768634,2,0,0,2022-23,1.06528
2022-08-27 14:00:00,1,1.60986,6,"{att:165,def:30}",1.14874,0,"{att:247,def:20}",h,Brighton,3,1.70920000000000005258016244624741375446319580078125,w,0.46112,5,1.14874,1,0,0,2022-23,1.60986
2022-08-30 18:30:00,0,1.75359,4,"{att:310,def:22}",1.07093,2,"{att:198,def:30}",a,Brighton,0,1.9695999999999997953636921010911464691162109375,l,-0.07851399999999997,7,1.07093,1,1,0,2022-23,0.992416
2022-09-04 13:00:00,1,2.73166,10,"{att:270,def:6}",1.06549,2,"{att:296,def:25}",h,Brighton,3,2.46900000000000030553337637684307992458343505859375,w,0.905,4,1.06549,5,0,0,2022-23,1.97049
2022-10-01 14:00:00,0,2.36567,7,"{att:259,def:20}",2.1515,3,"{att:260,def:15}",a,Brighton,1,1.5401000000000000245137243837234564125537872314453125,d,0.2141700000000002,13,2.1515,3,0,1,2022-23,2.36567
2022-10-08 16:30:00,0,0.899735,15,"{att:340,def:24}",0.771641,1,"{att:301,def:21}",h,Brighton,0,1.411500000000000198951966012828052043914794921875,l,0.12809399999999993,6,0.771641,0,1,0,2022-23,0.899735
2022-10-14 19:00:00,0,2.15668,14,"{att:260,def:20}",1.90636,2,"{att:99,def:25}",a,Brighton,0,1.536000000000000031974423109204508364200592041015625,l,1.0114800000000002,8,1.1452,0,1,0,2022-23,2.15668
2022-10-18 18:30:00,0,2.10188,15,"{att:320,def:16}",0.195003,0,"{att:132,def:17}",h,Brighton,1,2.74549999999999982946974341757595539093017578125,d,1.906877,1,0.195003,0,0,1,2022-23,2.10188
2022-10-22 14:00:00,0,0.52863,5,"{att:276,def:23}",1.86239,3,"{att:231,def:17}",a,Brighton,0,0.3611999999999999655386773156351409852504730224609375,l,-0.57259,14,1.10122,1,1,0,2022-23,0.52863
2022-10-29 14:00:00,1,2.881,5,"{att:200,def:16}",1.07554,1,"{att:295,def:13}",h,Brighton,3,2.5708999999999999630517777404747903347015380859375,w,1.8054599999999998,8,1.07554,4,0,0,2022-23,2.881
2022-11-05 15:00:00,1,1.87375,18,"{att:395,def:18}",1.29252,2,"{att:125,def:14}",a,Brighton,3,1.8116999999999998660626943092211149632930755615234375,w,1.3424,2,0.53135,3,0,0,2022-23,1.87375
2022-11-13 14:00:00,0,0.829107,7,"{att:295,def:18}",1.15437,2,"{att:159,def:32}",h,Brighton,0,0.9650000000000000799360577730112709105014801025390625,l,0.43590900000000005,6,0.393198,1,1,0,2022-23,0.829107
2022-12-26 15:00:00,1,1.00714,10,"{att:445,def:22}",1.70709,1,"{att:177,def:16}",a,Brighton,3,0.74120000000000008100187187665142118930816650390625,w,0.14921899999999988,5,0.857921,3,0,0,2022-23,1.00714
2022-12-31 17:30:00,0,1.15663,9,"{att:372,def:24}",3.22106,4,"{att:130,def:16}",h,Brighton,0,0.2419000000000000039079850466805510222911834716796875,l,-2.0644299999999998,8,3.22106,2,1,0,2022-23,1.15663
2023-01-03 19:45:00,1,2.50731,4,"{att:335,def:15}",1.16896,1,"{att:318,def:15}",a,Brighton,3,2.3117999999999998550492819049395620822906494140625,w,2.099522,4,0.407788,4,0,0,2022-23,2.50731
2023-01-14 15:00:00,1,2.40062,13,"{att:418,def:27}",1.28853,0,"{att:260,def:20}",h,Brighton,3,2.179699999999999970867747833835892379283905029296875,w,1.11209,5,1.28853,3,0,0,2022-23,2.40062
2023-01-21 15:00:00,0,1.94491,12,"{att:361,def:11}",1.35941,2,"{att:206,def:21}",a,Brighton,1,1.8300000000000000710542735760100185871124267578125,d,0.5854999999999999,2,1.35941,2,0,1,2022-23,1.94491
2023-02-04 15:00:00,1,2.55696,15,"{att:349,def:15}",0.908298,0,"{att:132,def:19}",h,Brighton,3,2.524299999999999766231439934927038848400115966796875,w,1.648662,2,0.908298,1,0,0,2022-23,2.55696
2023-02-11 15:00:00,0,2.64981,8,"{att:454,def:21}",0.928279,1,"{att:109,def:30}",a,Brighton,1,2.508599999999999941024952931911684572696685791015625,d,1.7215310000000001,2,0.928279,1,0,1,2022-23,2.64981
2023-02-18 15:00:00,0,2.71375,10,"{att:375,def:17}",0.224214,1,"{att:186,def:30}",h,Brighton,0,2.84780000000000033111291486420668661594390869140625,l,2.489536,0,0.224214,0,1,0,2022-23,2.71375
2023-03-04 15:00:00,1,3.49993,9,"{att:426,def:22}",0.250045,0,"{att:199,def:19}",h,Brighton,3,2.97409999999999996589394868351519107818603515625,w,2.488715,3,0.250045,4,0,0,2022-23,2.73876
2023-03-11 15:00:00,0,1.51388,10,"{att:339,def:29}",0.596738,2,"{att:197,def:25}",a,Brighton,1,2.148700000000000276401124210678972303867340087890625,d,0.9171419999999999,9,0.596738,2,0,1,2022-23,1.51388
2023-03-15 19:30:00,1,0.588727,5,"{att:336,def:32}",1.21452,0,"{att:229,def:27}",h,Brighton,3,0.77939999999999987068122209166176617145538330078125,w,-0.625793,7,1.21452,1,0,0,2022-23,0.588727
2023-04-01 14:00:00,0,3.8195,11,"{att:275,def:23}",1.2788,3,"{att:101,def:16}",h,Brighton,1,2.714700000000000112976294985855929553508758544921875,d,1.7795300000000003,4,1.2788,3,0,1,2022-23,3.05833
2023-04-04 18:45:00,1,2.63392,13,"{att:391,def:34}",1.15322,0,"{att:187,def:17}",a,Brighton,3,2.392799999999999815969431438134051859378814697265625,w,1.4807,7,1.15322,2,0,0,2022-23,2.63392
2023-04-08 14:00:00,0,1.47549,10,"{att:285,def:21}",0.594139,2,"{att:179,def:28}",a,Brighton,0,2.106599999999999806021833137492649257183074951171875,l,0.881351,7,0.594139,1,1,0,2022-23,1.47549
2023-04-15 14:00:00,1,2.52107,11,"{att:311,def:20}",0.46331,1,"{att:249,def:24}",a,Brighton,3,2.67339999999999999857891452847979962825775146484375,w,2.05776,6,0.46331,2,0,0,2022-23,2.52107
2023-04-26 18:30:00,0,2.33064,15,"{att:407,def:20}",2.43846,3,"{att:113,def:25}",a,Brighton,0,1.29459999999999997299937604111619293689727783203125,l,1.414513,6,0.916127,1,1,0,2022-23,2.33064
2023-04-29 14:00:00,1,3.60471,12,"{att:321,def:21}",0.603985,0,"{att:214,def:30}",h,Brighton,3,2.8604000000000002756905814749188721179962158203125,w,3.000725,3,0.603985,6,0,0,2022-23,3.60471
2023-05-04 19:00:00,1,2.09953,6,"{att:359,def:21}",1.32105,0,"{att:186,def:28}",h,Brighton,3,1.9440999999999999392485960925114341080188751220703125,w,0.017309999999999937,9,1.32105,1,0,0,2022-23,1.33836
2023-05-08 16:30:00,0,3.23717,16,"{att:341,def:20}",2.94223,5,"{att:104,def:34}",h,Brighton,0,1.5492999999999998994582028899458236992359161376953125,l,0.29494,10,2.94223,1,1,0,2022-23,3.23717
2023-05-14 15:30:00,1,2.21276,2,"{att:346,def:33}",0.958651,0,"{att:191,def:20}",a,Brighton,3,2.2903999999999999914734871708787977695465087890625,w,1.2541089999999997,8,0.958651,3,0,0,2022-23,2.21276
2023-05-18 18:30:00,0,0.593493,2,"{att:343,def:37}",4.11359,4,"{att:119,def:17}",a,Brighton,0,0.042400000000000000188737914186276611872017383575439453125,l,-3.5200970000000003,15,4.11359,1,1,0,2022-23,0.593493
