date,wins,npxG,deep,ppda_allowed,missed,ppda,h_a,team,pts,xG,xpts,result,npxGD,npxGA,xGA,deep_allowed,scored,loses,draws,season
2022-08-07 13:00:00,0,0.93106699999999997796606976407929323613643646240234375,3,"{att:301,def:17}",2,"{att:311,def:14}",a,Brentford,1,0.93106699999999997796606976407929323613643646240234375,1.817299999999999915445414444548077881336212158203125,d,0.475371999999999961250551905322936363518238067626953125,0.455695000000000016715517858756356872618198394775390625,0.455695000000000016715517858756356872618198394775390625,5,2,0,1,2022-23
2022-08-13 16:30:00,1,1.3878500000000000280664380625239573419094085693359375,3,"{att:87,def:13}",0,"{att:204,def:10}",h,Brentford,3,1.3878500000000000280664380625239573419094085693359375,1.7733999999999998653521515734610147774219512939453125,w,0.49181200000000002692246425795019604265689849853515625,0.89603800000000000114397380457376129925251007080078125,0.89603800000000000114397380457376129925251007080078125,11,4,0,0,2022-23
2022-08-20 14:00:00,0,1.5935200000000000475353090223507024347782135009765625,8,"{att:231,def:24}",3,"{att:145,def:13}",a,Brentford,0,1.5935200000000000475353090223507024347782135009765625,0.52149999999999996358468479229486547410488128662109375,l,-1.3058199999999999807442918609012849628925323486328125,2.899340000000000028279600883251987397670745849609375,2.899340000000000028279600883251987397670745849609375,7,2,1,0,2022-23
2022-08-27 14:00:00,0,2.283910000000000106723518911167047917842864990234375,9,"{att:261,def:15}",1,"{att:207,def:18}",h,Brentford,1,2.283910000000000106723518911167047917842864990234375,1.856899999999999995026200849679298698902130126953125,d,0.6292600000000001525535253676935099065303802490234375,1.6546499999999999541699935434735380113124847412109375,1.6546499999999999541699935434735380113124847412109375,7,1,0,1,2022-23
2022-08-30 18:30:00,0,1.61807999999999996276756064617075026035308837890625,8,"{att:273,def:21}",1,"{att:275,def:19}",a,Brentford,1,1.61807999999999996276756064617075026035308837890625,2.035600000000000076028072726330719888210296630859375,d,0.8407169999999999365769554060534574091434478759765625,0.7773630000000000261906052401172928512096405029296875,0.7773630000000000261906052401172928512096405029296875,1,1,0,1,2022-23
2022-09-03 14:00:00,1,1.987340000000000106439301816863007843494415283203125,5,"{att:104,def:31}",2,"{att:201,def:30}",h,Brentford,3,2.74849999999999994315658113919198513031005859375,2.054899999999999948840923025272786617279052734375,w,0.1913400000000000655830945106572471559047698974609375,1.7960000000000000408562073062057606875896453857421875,1.7960000000000000408562073062057606875896453857421875,9,5,0,0,2022-23
2022-09-18 11:00:00,0,0.54010999999999997900346215828903950750827789306640625,3,"{att:181,def:18}",3,"{att:277,def:24}",h,Brentford,0,0.54010999999999997900346215828903950750827789306640625,0.70469999999999999307220832633902318775653839111328125,l,-0.78010000000000012665424264923785813152790069580078125,1.3202100000000001056577048075268976390361785888671875,1.3202100000000001056577048075268976390361785888671875,9,0,1,0,2022-23
2022-10-01 14:00:00,0,1.0460000000000000408562073062057606875896453857421875,9,"{att:305,def:16}",0,"{att:191,def:25}",a,Brentford,1,1.0460000000000000408562073062057606875896453857421875,1.603699999999999903366187936626374721527099609375,d,0.28787200000000001676170313658076338469982147216796875,0.75812800000000002409450416962499730288982391357421875,0.75812800000000002409450416962499730288982391357421875,6,0,0,1,2022-23
2022-10-08 14:00:00,0,0.373493000000000019422685682002338580787181854248046875,4,"{att:170,def:22}",5,"{att:183,def:20}",a,Brentford,0,1.1346600000000000019184653865522705018520355224609375,0.41249999999999997779553950749686919152736663818359375,l,-2.072817000000000131620936372200958430767059326171875,2.446309999999999984510168360429815948009490966796875,2.446309999999999984510168360429815948009490966796875,9,1,1,0,2022-23
2022-10-14 19:00:00,1,1.14519999999999999573674358543939888477325439453125,8,"{att:99,def:25}",0,"{att:260,def:20}",h,Brentford,3,1.9063600000000000544986278327996842563152313232421875,1.19399999999999995026200849679298698902130126953125,w,-1.011480000000000156745727508678101003170013427734375,2.156680000000000152482471094117499887943267822265625,2.156680000000000152482471094117499887943267822265625,14,2,0,0,2022-23
2022-10-19 18:30:00,0,1.4522800000000000153477230924181640148162841796875,7,"{att:147,def:14}",0,"{att:284,def:17}",h,Brentford,1,1.4522800000000000153477230924181640148162841796875,2.201000000000000067501559897209517657756805419921875,d,0.89487499999999997601918266809661872684955596923828125,0.55740500000000003932854042432154528796672821044921875,0.55740500000000003932854042432154528796672821044921875,14,0,0,1,2022-23
2022-10-23 13:00:00,0,1.00462000000000006849631972727365791797637939453125,3,"{att:208,def:29}",4,"{att:162,def:22}",a,Brentford,0,1.00462000000000006849631972727365791797637939453125,0.131099999999999994315658113919198513031005859375,l,-1.690379999999999771631564726703800261020660400390625,2.694999999999999840127884453977458178997039794921875,3.4561700000000001864464138634502887725830078125,9,0,1,0,2022-23
2022-10-29 14:00:00,0,1.292569999999999996731503415503539144992828369140625,6,"{att:229,def:18}",1,"{att:146,def:25}",h,Brentford,1,1.292569999999999996731503415503539144992828369140625,2.029199999999999892708046900224871933460235595703125,d,0.73496499999999997942978779974509961903095245361328125,0.55760500000000001730171561575843952596187591552734375,0.55760500000000001730171561575843952596187591552734375,2,1,0,1,2022-23
2022-11-05 15:00:00,0,0.459233999999999975560882603531354106962680816650390625,6,"{att:276,def:17}",2,"{att:187,def:14}",a,Brentford,1,1.2203999999999999293009977918700315058231353759765625,1.321000000000000174082970261224545538425445556640625,d,-0.837725999999999970668795867823064327239990234375,1.296959999999999890718527240096591413021087646484375,1.296959999999999890718527240096591413021087646484375,10,2,0,1,2022-23
2022-11-12 12:30:00,1,3.2901199999999999334931999328546226024627685546875,6,"{att:63,def:15}",1,"{att:214,def:13}",a,Brentford,3,3.2901199999999999334931999328546226024627685546875,2.433100000000000040500935938325710594654083251953125,w,1.685119999999999951256768326857127249240875244140625,1.604999999999999982236431605997495353221893310546875,1.604999999999999982236431605997495353221893310546875,26,2,0,0,2022-23
2022-12-26 12:30:00,0,2.252629999999999910187398199923336505889892578125,7,"{att:141,def:16}",2,"{att:278,def:24}",h,Brentford,1,2.252629999999999910187398199923336505889892578125,2.443499999999999783284465593169443309307098388671875,d,1.3688430000000000319460013997741043567657470703125,0.88378699999999998926369926266488619148731231689453125,0.88378699999999998926369926266488619148731231689453125,5,2,0,1,2022-23
2022-12-30 19:45:00,1,1.514359999999999928377292235381901264190673828125,7,"{att:200,def:20}",0,"{att:274,def:9}",a,Brentford,3,1.514359999999999928377292235381901264190673828125,1.7230000000000000870414851306122727692127227783203125,w,0.374569999999999847517528905882500112056732177734375,1.139790000000000080859763329499401152133941650390625,1.139790000000000080859763329499401152133941650390625,5,2,0,0,2022-23
2023-01-02 17:30:00,1,2.09909999999999996589394868351519107818603515625,0,"{att:86,def:18}",1,"{att:274,def:17}",h,Brentford,3,2.09909999999999996589394868351519107818603515625,1.394200000000000105870867628254927694797515869140625,w,-0.00551000000000012590817277668975293636322021484375,2.10461000000000009180212146020494401454925537109375,2.10461000000000009180212146020494401454925537109375,19,3,0,0,2022-23
2023-01-14 17:30:00,1,0.5369829999999999881055146033759228885173797607421875,3,"{att:213,def:21}",0,"{att:221,def:17}",h,Brentford,3,1.2981499999999999150901430766680277884006500244140625,2.41589999999999971436182022443972527980804443359375,w,0.267699999999999993516297536189085803925991058349609375,0.269282999999999994589217067186837084591388702392578125,0.269282999999999994589217067186837084591388702392578125,2,2,0,0,2022-23
2023-01-22 14:00:00,0,0.1711399999999999865796240783311077393591403961181640625,5,"{att:167,def:23}",0,"{att:190,def:27}",a,Brentford,1,0.1711399999999999865796240783311077393591403961181640625,0.95669999999999999484856516573927365243434906005859375,d,-0.2035960000000000269526623242200003005564212799072265625,0.374736000000000013532286402551108039915561676025390625,0.374736000000000013532286402551108039915561676025390625,7,0,0,1,2022-23
2023-02-04 15:00:00,1,2.36746999999999996333599483477883040904998779296875,12,"{att:163,def:19}",0,"{att:205,def:17}",h,Brentford,3,2.36746999999999996333599483477883040904998779296875,2.5815000000000001278976924368180334568023681640625,w,1.7230849999999999777600123707088641822338104248046875,0.6443849999999999855759824640699662268161773681640625,0.6443849999999999855759824640699662268161773681640625,5,3,0,0,2022-23
2023-02-11 15:00:00,0,2.175380000000000091375795818748883903026580810546875,15,"{att:97,def:15}",1,"{att:192,def:16}",a,Brentford,1,2.175380000000000091375795818748883903026580810546875,2.0312000000000001165290086646564304828643798828125,d,0.8080000000000000515143483426072634756565093994140625,1.3673800000000000398614474761416204273700714111328125,1.3673800000000000398614474761416204273700714111328125,21,1,0,1,2022-23
2023-02-18 15:00:00,0,0.61010500000000000841993141875718720257282257080078125,12,"{att:296,def:15}",1,"{att:183,def:25}",h,Brentford,1,0.61010500000000000841993141875718720257282257080078125,0.853899999999999881339363128063268959522247314453125,d,-0.51191500000000000891731133378925733268260955810546875,1.12202000000000001733724275254644453525543212890625,1.12202000000000001733724275254644453525543212890625,3,1,0,1,2022-23
2023-03-06 20:00:00,1,1.68240999999999996106225808034650981426239013671875,7,"{att:104,def:23}",2,"{att:236,def:38}",h,Brentford,3,2.44357999999999986329157763975672423839569091796875,1.943599999999999994315658113919198513031005859375,w,0.007099999999999884181534071103669703006744384765625,1.675310000000000076880724009242840111255645751953125,1.675310000000000076880724009242840111255645751953125,3,3,0,0,2022-23
2023-03-11 15:00:00,0,1.9508799999999999474908918273285962641239166259765625,7,"{att:299,def:26}",1,"{att:109,def:18}",a,Brentford,0,1.9508799999999999474908918273285962641239166259765625,1.5632999999999999118927007657475769519805908203125,l,0.23489000000000004320099833421409130096435546875,1.7159899999999999042898934931145049631595611572265625,1.7159899999999999042898934931145049631595611572265625,0,0,1,0,2022-23
2023-03-15 19:30:00,1,1.6659100000000000019184653865522705018520355224609375,4,"{att:135,def:25}",0,"{att:307,def:26}",a,Brentford,3,1.6659100000000000019184653865522705018520355224609375,2.61280000000000001136868377216160297393798828125,w,1.30693299999999990035348673700354993343353271484375,0.35897699999999999054267618703306652605533599853515625,0.35897699999999999054267618703306652605533599853515625,6,2,0,0,2022-23
2023-03-18 15:00:00,0,0.476466999999999973880449033458717167377471923828125,7,"{att:247,def:25}",1,"{att:274,def:30}",h,Brentford,1,0.476466999999999973880449033458717167377471923828125,0.5523000000000000131450406115618534386157989501953125,d,-0.9448630000000000084270368461147882044315338134765625,1.4213299999999999823074858795735053718090057373046875,1.4213299999999999823074858795735053718090057373046875,5,1,0,1,2022-23
2023-04-01 14:00:00,0,1.278799999999999936761696517351083457469940185546875,4,"{att:101,def:16}",3,"{att:275,def:23}",a,Brentford,1,1.278799999999999936761696517351083457469940185546875,0.1958999999999999630517777404747903347015380859375,d,-1.77953000000000027824853532365523278713226318359375,3.058330000000000215010231841006316244602203369140625,3.819500000000000117239551400416530668735504150390625,11,3,0,1,2022-23
2023-04-05 19:00:00,0,0.64498999999999995225152815692126750946044921875,2,"{att:180,def:19}",1,"{att:301,def:17}",a,Brentford,0,0.64498999999999995225152815692126750946044921875,0.9061999999999998944844037396251223981380462646484375,l,-0.4995100000000001205791022584890015423297882080078125,1.1445000000000000728306304154102690517902374267578125,1.1445000000000000728306304154102690517902374267578125,12,0,1,0,2022-23
2023-04-08 14:00:00,0,0.54287099999999999244693071887013502418994903564453125,5,"{att:148,def:27}",2,"{att:201,def:16}",h,Brentford,0,2.065209999999999990194510246510617434978485107421875,2.248799999999999688071739001316018402576446533203125,l,-0.48049899999999989841370506837847642600536346435546875,1.0233699999999998908606357872486114501953125,1.0233699999999998908606357872486114501953125,9,1,1,0,2022-23
2023-04-15 14:00:00,0,1.51330000000000008952838470577262341976165771484375,4,"{att:266,def:19}",2,"{att:272,def:21}",a,Brentford,0,1.51330000000000008952838470577262341976165771484375,1.86840000000000028279600883251987397670745849609375,l,0.5741800000000001347189027001149952411651611328125,0.93911999999999995480948200565762817859649658203125,0.93911999999999995480948200565762817859649658203125,3,0,1,0,2022-23
2023-04-22 14:00:00,0,2.031620000000000203499439521692693233489990234375,7,"{att:133,def:16}",1,"{att:240,def:26}",h,Brentford,1,2.031620000000000203499439521692693233489990234375,1.608800000000000007815970093361102044582366943359375,d,0.365600000000000147082346302340738475322723388671875,1.666020000000000056417093219351954758167266845703125,1.666020000000000056417093219351954758167266845703125,4,1,0,1,2022-23
2023-04-26 18:45:00,1,0.695343999999999962113861329271458089351654052734375,3,"{att:125,def:15}",0,"{att:288,def:20}",a,Brentford,3,0.695343999999999962113861329271458089351654052734375,0.8825000000000000621724893790087662637233734130859375,w,-0.515896000000000132246213979669846594333648681640625,1.211240000000000094360075308941304683685302734375,1.211240000000000094360075308941304683685302734375,10,2,0,0,2022-23
2023-04-29 14:00:00,1,1.3205899999999999305799747162382118403911590576171875,5,"{att:300,def:16}",1,"{att:139,def:12}",h,Brentford,3,1.3205899999999999305799747162382118403911590576171875,1.686900000000000066080474425689317286014556884765625,w,0.38089699999999993007548937384854070842266082763671875,0.93969300000000000050448534238967113196849822998046875,0.93969300000000000050448534238967113196849822998046875,3,2,0,0,2022-23
2023-05-06 16:30:00,0,0.183891999999999999904076730672386474907398223876953125,3,"{att:177,def:23}",1,"{att:180,def:20}",a,Brentford,0,0.183891999999999999904076730672386474907398223876953125,0.08880000000000000393018950717305415309965610504150390625,l,-1.8081080000000000485016471429844386875629425048828125,1.99199999999999999289457264239899814128875732421875,1.99199999999999999289457264239899814128875732421875,13,0,1,0,2022-23
2023-05-14 13:00:00,1,4.42570999999999958873786454205401241779327392578125,7,"{att:287,def:15}",0,"{att:246,def:19}",h,Brentford,3,4.42570999999999958873786454205401241779327392578125,2.9900999999999999801048033987171947956085205078125,w,4.22239799999999920743221082375384867191314697265625,0.203311999999999992727595099495374597609043121337890625,0.203311999999999992727595099495374597609043121337890625,2,2,0,0,2022-23
2023-05-20 11:30:00,1,1.1534400000000000208189021577709354460239410400390625,5,"{att:199,def:15}",1,"{att:314,def:16}",a,Brentford,3,1.1534400000000000208189021577709354460239410400390625,1.0321000000000000174082970261224545538425445556640625,w,-0.4632300000000000306243919112603180110454559326171875,1.61667000000000005144329406903125345706939697265625,1.61667000000000005144329406903125345706939697265625,3,3,0,0,2022-23
2023-05-28 15:30:00,1,1.43893000000000004234834705130197107791900634765625,12,"{att:176,def:12}",0,"{att:260,def:32}",h,Brentford,3,1.43893000000000004234834705130197107791900634765625,1.5944999999999998063771045053726993501186370849609375,w,0.25243999999999999772626324556767940521240234375,1.18649000000000004462208380573429167270660400390625,1.18649000000000004462208380573429167270660400390625,11,1,0,0,2022-23
