date,wins,x_g,deep,ppda_allowed,x_g_a,missed,ppda,h_a,team,pts,xpts,result,npx_g_d,deep_allowed,npx_g_a,scored,loses,draws,season,npx_g
2018-08-12 15:30:00,0,0.404253,3,"{att:249,def:31}",4.34421,4,"{att:403,def:16}",a,West Ham,0,0.0137000000000000003719247132494274410419166088104248046875,l,-3.9399570000000006,16,4.34421,0,1,0,2018-19,0.404253
2018-08-18 17:00:00,0,1.10275,9,"{att:262,def:17}",1.69077,2,"{att:176,def:26}",h,West Ham,0,0.8825000000000000621724893790087662637233734130859375,l,-1.3491110000000002,10,1.69077,1,1,0,2018-19,0.341659
2018-08-25 17:00:00,0,1.17924,10,"{att:166,def:33}",1.7852,3,"{att:319,def:18}",a,West Ham,0,0.92870000000000008100187187665142118930816650390625,l,-0.6059599999999998,8,1.7852,1,1,0,2018-19,1.17924
2018-09-01 14:00:00,0,0.888887,7,"{att:269,def:26}",1.22301,1,"{att:301,def:21}",h,West Ham,0,1.028399999999999980815346134477294981479644775390625,l,-0.33412299999999995,4,1.22301,0,1,0,2018-19,0.888887
2018-09-16 15:00:00,1,1.52437,7,"{att:179,def:27}",1.26774,1,"{att:244,def:22}",a,West Ham,3,1.593900000000000094502183856093324720859527587890625,w,0.2566299999999999,5,1.26774,3,0,0,2018-19,1.52437
2018-09-23 12:30:00,0,1.0177,4,"{att:148,def:26}",1.88344,0,"{att:351,def:13}",h,West Ham,1,0.73270000000000001794120407794252969324588775634765625,d,-0.86574,12,1.88344,0,0,1,2018-19,1.0177
2018-09-29 11:30:00,1,1.3029,9,"{att:238,def:21}",0.865739,1,"{att:248,def:19}",h,West Ham,3,1.770899999999999696598251830437220633029937744140625,w,0.4371609999999999,2,0.865739,3,0,0,2018-19,1.3029
2018-10-05 19:00:00,0,1.43652,15,"{att:272,def:21}",1.02566,1,"{att:133,def:15}",a,West Ham,0,1.67799999999999993605115378159098327159881591796875,l,0.41086,2,1.02566,0,1,0,2018-19,1.43652
2018-10-20 14:00:00,0,0.544268,3,"{att:203,def:17}",1.11777,1,"{att:314,def:40}",h,West Ham,0,0.80980000000000007531752999057061970233917236328125,l,-0.573502,4,1.11777,0,1,0,2018-19,0.544268
2018-10-27 16:30:00,0,1.56009,7,"{att:162,def:39}",1.95344,1,"{att:270,def:25}",a,West Ham,1,1.058100000000000040500935938325710594654083251953125,d,-0.3933500000000001,5,1.95344,1,0,1,2018-19,1.56009
2018-11-03 15:00:00,1,2.55739,14,"{att:252,def:20}",0.882514,2,"{att:144,def:15}",h,West Ham,3,2.476400000000000378719278160133399069309234619140625,w,1.6748759999999998,3,0.882514,4,0,0,2018-19,2.55739
2018-11-10 15:00:00,0,1.44113,5,"{att:263,def:26}",1.17524,1,"{att:147,def:17}",a,West Ham,1,1.59759999999999990905052982270717620849609375,d,0.26588999999999996,4,1.17524,1,0,1,2018-19,1.44113
2018-11-24 15:00:00,0,0.829504,6,"{att:190,def:13}",2.95852,4,"{att:524,def:18}",h,West Ham,0,0.122499999999999997779553950749686919152736663818359375,l,-2.129016,11,2.95852,0,1,0,2018-19,0.829504
2018-12-01 15:00:00,1,2.62697,3,"{att:182,def:19}",1.12583,0,"{att:282,def:16}",a,West Ham,3,2.43020000000000013784529073745943605899810791015625,w,1.50114,9,1.12583,3,0,0,2018-19,2.62697
2018-12-04 19:45:00,1,1.57488,10,"{att:257,def:25}",1.93448,1,"{att:124,def:20}",h,West Ham,3,1.01100000000000012079226507921703159809112548828125,w,0.40157,2,1.17331,3,0,0,2018-19,1.57488
2018-12-08 15:00:00,1,1.53635,4,"{att:216,def:21}",0.934613,2,"{att:246,def:20}",h,West Ham,3,1.8827999999999998070876472411327995359897613525390625,w,0.6017370000000001,4,0.934613,3,0,0,2018-19,1.53635
2018-12-15 17:30:00,1,0.75325,7,"{att:187,def:23}",1.03424,0,"{att:260,def:22}",a,West Ham,3,1.0648999999999999577227072222740389406681060791015625,w,-0.2809900000000001,4,1.03424,2,0,0,2018-19,0.75325
2018-12-22 15:00:00,0,2.06507,6,"{att:185,def:23}",2.32983,2,"{att:163,def:24}",h,West Ham,0,1.19249999999999989341858963598497211933135986328125,l,0.49641,9,1.56866,0,1,0,2018-19,2.06507
2018-12-27 19:45:00,1,1.26973,6,"{att:252,def:24}",1.28665,1,"{att:219,def:27}",a,West Ham,3,1.245999999999999996447286321199499070644378662109375,w,-0.016920000000000046,6,1.28665,2,0,0,2018-19,1.26973
2018-12-30 14:15:00,0,0.656044,3,"{att:238,def:32}",2.89884,2,"{att:163,def:15}",a,West Ham,0,0.1754000000000000003552713678800500929355621337890625,l,-2.242796,9,2.89884,0,1,0,2018-19,0.656044
2019-01-02 19:45:00,0,0.639356,4,"{att:282,def:27}",0.686806,2,"{att:219,def:19}",h,West Ham,1,1.245200000000000084554585555451922118663787841796875,d,-0.04744999999999999,2,0.686806,2,0,1,2018-19,0.639356
2019-01-12 12:30:00,1,0.669394,7,"{att:199,def:20}",0.685895,0,"{att:352,def:26}",h,West Ham,3,1.2899000000000000465405491922865621745586395263671875,w,-0.016500999999999988,8,0.685895,1,0,0,2018-19,0.669394
2019-01-19 15:00:00,0,0.971813,6,"{att:317,def:20}",1.24835,2,"{att:195,def:17}",a,West Ham,0,1.074899999999999966604491419275291264057159423828125,l,-0.27653700000000003,3,1.24835,0,1,0,2018-19,0.971813
2019-01-29 19:45:00,0,0.130179,4,"{att:215,def:18}",2.0363,3,"{att:267,def:20}",a,West Ham,0,0.152799999999999991384669328908785246312618255615234375,l,-1.9061210000000002,7,2.0363,0,1,0,2018-19,0.130179
2019-02-04 20:00:00,0,0.791319,6,"{att:110,def:23}",1.12475,1,"{att:374,def:22}",h,West Ham,1,1.0345999999999999641175918441149406135082244873046875,d,-0.3334309999999999,5,1.12475,1,0,1,2018-19,0.791319
2019-02-09 15:00:00,0,1.74711,7,"{att:172,def:19}",2.68412,1,"{att:262,def:16}",a,West Ham,1,0.76450000000000006838973831690964289009571075439453125,d,-1.69818,19,2.68412,1,0,1,2018-19,0.98594
2019-02-22 19:45:00,1,2.72871,18,"{att:287,def:22}",1.23555,1,"{att:289,def:41}",h,West Ham,3,2.43620000000000036521896618069149553775787353515625,w,1.49316,4,1.23555,3,0,0,2018-19,2.72871
2019-02-27 20:00:00,0,0.400125,3,"{att:114,def:12}",3.67741,1,"{att:370,def:9}",a,West Ham,0,0.0200000000000000004163336342344337026588618755340576171875,l,-2.516115,24,2.91624,0,1,0,2018-19,0.400125
2019-03-02 17:30:00,1,1.88895,5,"{att:311,def:27}",1.18549,0,"{att:221,def:19}",h,West Ham,3,1.92949999999999999289457264239899814128875732421875,w,-0.05770999999999993,12,1.18549,2,0,0,2018-19,1.12778
2019-03-09 15:00:00,0,0.295869,6,"{att:309,def:19}",3.49275,2,"{att:75,def:18}",a,West Ham,0,0.015199999999999998234745390846001100726425647735595703125,l,-3.196881,4,3.49275,0,1,0,2018-19,0.295869
2019-03-16 15:00:00,1,1.88114,16,"{att:307,def:22}",1.66909,3,"{att:164,def:24}",h,West Ham,3,1.4989999999999998880895191177842207252979278564453125,w,-0.54904,1,1.66909,4,0,0,2018-19,1.12005
2019-03-30 17:30:00,0,0.0891639,2,"{att:257,def:34}",2.65983,2,"{att:227,def:19}",h,West Ham,0,0.047899999999999998134825318629737012088298797607421875,l,-2.5706661,12,2.65983,0,1,0,2018-19,0.0891639
2019-04-08 20:00:00,0,0.471195,7,"{att:231,def:13}",2.23287,2,"{att:243,def:19}",a,West Ham,0,0.28959999999999996855848394261556677520275115966796875,l,-1.761675,16,2.23287,0,1,0,2018-19,0.471195
2019-04-13 17:30:00,0,1.42817,10,"{att:287,def:31}",2.65125,2,"{att:207,def:18}",a,West Ham,0,0.549700000000000077449158197850920259952545166015625,l,0.29925,15,1.12892,1,1,0,2018-19,1.42817
2019-04-20 15:00:00,0,1.36558,10,"{att:187,def:30}",0.8065,2,"{att:229,def:23}",h,West Ham,1,1.826000000000000067501559897209517657756805419921875,d,0.55908,5,0.8065,2,0,1,2018-19,1.36558
2019-04-27 12:30:00,1,0.991558,2,"{att:176,def:13}",1.35378,0,"{att:368,def:28}",a,West Ham,3,1.071600000000000108002495835535228252410888671875,w,-0.36222199999999993,9,1.35378,1,0,0,2018-19,0.991558
2019-05-04 14:00:00,1,1.99866,4,"{att:277,def:31}",0.443686,0,"{att:185,def:10}",h,West Ham,3,2.62610000000000010089706847793422639369964599609375,w,1.554974,11,0.443686,3,0,0,2018-19,1.99866
2019-05-12 14:00:00,1,3.20094,6,"{att:280,def:22}",2.06986,1,"{att:238,def:23}",a,West Ham,3,2.150700000000000056132876125047914683818817138671875,w,0.3699100000000004,7,2.06986,4,0,0,2018-19,2.43977
