date,wins,x_g,deep,ppda_allowed,x_g_a,missed,ppda,h_a,team,pts,xpts,result,npx_g_d,deep_allowed,npx_g_a,scored,loses,draws,season,npx_g
2019-01-13 16:30:00,1,0.957777,2,"{att:182,def:29}",1.80359,0,"{att:324,def:16}",a,Man Utd,3,0.77670000000000005702105454474803991615772247314453125,w,-0.845813,15,1.80359,1,0,0,2018-19,0.957777
2019-01-19 15:00:00,1,2.64005,5,"{att:294,def:17}",0.635111,1,"{att:213,def:12}",h,Man Utd,3,2.681900000000000172661884789704345166683197021484375,w,1.2437690000000001,2,0.635111,2,0,0,2018-19,1.87888
2019-01-29 20:00:00,0,3.23417,16,"{att:359,def:20}",0.934603,2,"{att:103,def:14}",h,Man Utd,1,2.71970000000000045048409447190351784229278564453125,d,1.5383969999999998,2,0.934603,2,0,1,2018-19,2.473
2019-02-03 14:05:00,1,1.49717,4,"{att:298,def:26}",1.40067,0,"{att:189,def:16}",a,Man Utd,3,1.4360999999999999321431687349104322493076324462890625,w,0.09649999999999981,8,1.40067,1,0,0,2018-19,1.49717
2019-02-09 12:30:00,1,2.13209,17,"{att:226,def:29}",2.18741,0,"{att:262,def:18}",a,Man Utd,3,1.3183000000000000273558953267638571560382843017578125,w,-0.8164799999999999,4,2.18741,3,0,0,2018-19,1.37093
2019-02-24 14:05:00,0,0.474869,5,"{att:185,def:31}",0.380519,0,"{att:318,def:25}",h,Man Utd,1,1.3409999999999999698019337301957421004772186279296875,d,0.09434999999999999,10,0.380519,0,0,1,2018-19,0.474869
2019-02-27 20:00:00,1,1.54089,5,"{att:269,def:18}",1.69334,1,"{att:204,def:22}",a,Man Utd,3,1.236299999999999954525264911353588104248046875,w,-0.15244999999999997,2,1.69334,3,0,0,2018-19,1.54089
2019-03-02 15:00:00,1,2.54216,9,"{att:312,def:20}",0.578485,2,"{att:110,def:15}",h,Man Utd,3,2.6951999999999998181010596454143524169921875,w,1.202515,5,0.578485,3,0,0,2018-19,1.781
2019-03-10 16:30:00,0,2.3703,7,"{att:271,def:21}",1.52723,2,"{att:203,def:25}",a,Man Utd,0,2.045899999999999607780409860424697399139404296875,l,1.6042409999999998,9,0.766059,0,1,0,2018-19,2.3703
2019-03-30 15:00:00,1,1.98052,12,"{att:199,def:17}",1.35208,1,"{att:182,def:17}",h,Man Utd,3,1.94479999999999986215470926254056394100189208984375,w,0.6284400000000001,19,1.35208,2,0,0,2018-19,1.98052
2019-04-02 19:45:00,0,2.03847,7,"{att:286,def:13}",1.65044,2,"{att:305,def:26}",a,Man Utd,0,1.670900000000000051869619710487313568592071533203125,l,0.3880299999999999,5,1.65044,1,1,0,2018-19,2.03847
2019-04-13 17:30:00,1,2.65125,15,"{att:207,def:18}",1.42817,1,"{att:287,def:31}",h,Man Utd,3,2.263900000000000023447910280083306133747100830078125,w,-0.29925,10,1.42817,2,0,0,2018-19,1.12892
2019-04-21 13:30:00,0,0.305982,5,"{att:249,def:15}",1.5204,4,"{att:217,def:9}",a,Man Utd,0,0.36609999999999998099298181841732002794742584228515625,l,-1.214418,1,1.5204,0,1,0,2018-19,0.305982
2019-04-24 20:00:00,0,0.514509,5,"{att:233,def:26}",0.530481,2,"{att:435,def:22}",h,Man Utd,0,1.2446999999999999175770426518283784389495849609375,l,-0.015971999999999986,14,0.530481,0,1,0,2018-19,0.514509
2019-04-28 16:30:00,0,1.12483,6,"{att:241,def:24}",1.6298,1,"{att:208,def:18}",h,Man Utd,1,0.9574000000000000287769807982840575277805328369140625,d,-0.5049699999999999,9,1.6298,1,0,1,2018-19,1.12483
2019-05-05 13:00:00,0,1.88049,19,"{att:333,def:25}",0.73663,1,"{att:153,def:20}",a,Man Utd,1,2.18039999999999967172925607883371412754058837890625,d,1.14386,6,0.73663,1,0,1,2018-19,1.88049
2019-05-12 14:00:00,0,1.89555,13,"{att:284,def:12}",1.71095,2,"{att:85,def:23}",h,Man Utd,0,1.4733000000000000540012479177676141262054443359375,l,0.9457650000000001,2,0.949785,0,1,0,2018-19,1.89555
