date,wins,x_g,deep,ppda_allowed,x_g_a,missed,ppda,h_a,team,pts,xpts,result,npx_g_d,deep_allowed,npx_g_a,scored,loses,draws,season,npx_g
2019-01-29 19:45:00,1,2.0363,7,"{att:267,def:20}",0.130179,0,"{att:215,def:18}",h,Wolves,3,2.733099999999999862865251998300664126873016357421875,w,1.9061210000000002,4,0.130179,3,0,0,2018-19,2.0363
2019-02-02 15:00:00,1,1.85729,2,"{att:149,def:21}",1.36252,1,"{att:298,def:24}",a,Wolves,3,1.7754000000000000891731133378925733268260955810546875,w,-0.26639999999999997,6,1.36252,3,0,0,2018-19,1.09612
2019-02-11 20:00:00,0,2.30998,6,"{att:375,def:25}",0.435263,1,"{att:227,def:23}",h,Wolves,1,2.680099999999999926814098216709680855274200439453125,d,1.874717,3,0.435263,1,0,1,2018-19,2.30998
2019-02-23 15:00:00,0,1.20286,3,"{att:236,def:24}",2.13291,1,"{att:169,def:27}",a,Wolves,1,0.5768999999999999683808482586755417287349700927734375,d,-0.16887600000000003,6,0.610568,1,0,1,2018-19,0.441692
2019-02-26 19:45:00,0,0.573166,1,"{att:212,def:26}",1.46224,1,"{att:239,def:16}",a,Wolves,0,0.55930000000000001936228954946273006498813629150390625,l,-0.889074,6,1.46224,0,1,0,2018-19,0.573166
2019-03-02 15:00:00,1,3.2075,7,"{att:285,def:29}",0.702261,0,"{att:133,def:15}",h,Wolves,3,2.809200000000000141398004416259936988353729248046875,w,2.505239,3,0.702261,2,0,0,2018-19,3.2075
2019-03-10 14:05:00,0,0.609079,2,"{att:136,def:23}",1.0471,1,"{att:366,def:18}",a,Wolves,1,0.977700000000000013500311979441903531551361083984375,d,-0.4380209999999999,8,1.0471,1,0,1,2018-19,0.609079
2019-03-30 15:00:00,0,0.397928,4,"{att:296,def:23}",0.572695,2,"{att:149,def:14}",a,Wolves,0,1.04990000000000005542233338928781449794769287109375,l,-0.17476699999999995,2,0.572695,0,1,0,2018-19,0.397928
2019-04-02 19:45:00,1,1.65044,5,"{att:305,def:26}",2.03847,1,"{att:286,def:13}",h,Wolves,3,1.0736000000000001097788526749354787170886993408203125,w,-0.3880299999999999,7,2.03847,2,0,0,2018-19,1.65044
2019-04-13 15:00:00,0,0.642825,4,"{att:390,def:28}",3.80842,3,"{att:137,def:22}",a,Wolves,0,0.05630000000000000281996648254789761267602443695068359375,l,-3.1655949999999997,4,3.80842,1,1,0,2018-19,0.642825
2019-04-20 15:00:00,0,2.60447,7,"{att:330,def:16}",0.115051,0,"{att:163,def:6}",h,Wolves,1,2.88149999999999995026200849679298698902130126953125,d,2.4894190000000003,0,0.115051,0,0,1,2018-19,2.60447
2019-04-24 19:45:00,1,0.982018,5,"{att:145,def:11}",0.939754,1,"{att:359,def:19}",h,Wolves,3,1.3400000000000000799360577730112709105014801025390625,w,0.04226399999999997,8,0.939754,3,0,0,2018-19,0.982018
2019-04-27 15:00:00,1,2.44357,7,"{att:196,def:17}",0.896093,1,"{att:309,def:23}",a,Wolves,3,2.537199999999999899813474257825873792171478271484375,w,1.5474769999999998,3,0.896093,2,0,0,2018-19,2.44357
2019-05-04 14:00:00,1,2.09397,7,"{att:184,def:22}",0.512477,0,"{att:438,def:24}",h,Wolves,3,2.550399999999999778310666442848742008209228515625,w,1.581493,2,0.512477,1,0,0,2018-19,2.09397
2019-05-12 14:00:00,0,0.883861,8,"{att:254,def:19}",1.70197,2,"{att:388,def:12}",a,Wolves,0,0.74199999999999999289457264239899814128875732421875,l,-0.818109,6,1.70197,0,1,0,2018-19,0.883861
