date,wins,x_g,deep,ppda_allowed,x_g_a,missed,ppda,h_a,team,pts,xpts,result,npx_g_d,deep_allowed,npx_g_a,scored,loses,draws,season,npx_g
2018-08-11 14:30:00,1,2.58097,3,"{att:349,def:20}",0.974497,1,"{att:198,def:35}",a,Spurs,3,2.4641999999999999459987520822323858737945556640625,w,1.6064730000000003,8,0.974497,2,0,0,2018-19,2.58097
2018-08-18 17:00:00,1,3.26713,20,"{att:358,def:4}",1.44253,1,"{att:285,def:34}",h,Spurs,3,2.479999999999999982236431605997495353221893310546875,w,1.8245999999999998,4,1.44253,3,0,0,2018-19,3.26713
2018-08-27 22:00:00,1,1.80811,6,"{att:198,def:21}",1.40321,0,"{att:269,def:32}",a,Spurs,3,1.705799999999999982946974341757595539093017578125,w,0.40490000000000004,7,1.40321,3,0,0,2018-19,1.80811
2018-09-02 15:00:00,0,0.582521,5,"{att:281,def:25}",0.454309,2,"{att:122,def:24}",a,Spurs,0,1.4467000000000000969890834312536753714084625244140625,l,0.12821199999999994,3,0.454309,1,1,0,2018-19,0.582521
2018-09-15 11:30:00,0,0.788168,8,"{att:376,def:19}",3.01015,2,"{att:186,def:18}",h,Spurs,0,0.1811000000000000109690034832965466193854808807373046875,l,-2.2219819999999997,7,3.01015,1,1,0,2018-19,0.788168
2018-09-22 16:30:00,1,2.11655,4,"{att:400,def:24}",0.817174,1,"{att:151,def:33}",a,Spurs,3,2.3727999999999997982058630441315472126007080078125,w,0.5382460000000001,2,0.817174,2,0,0,2018-19,1.35542
2018-09-29 14:00:00,1,2.33733,1,"{att:215,def:35}",0.339245,0,"{att:214,def:15}",a,Spurs,3,2.77569999999999961204366627498529851436614990234375,w,1.236915,3,0.339245,2,0,0,2018-19,1.57616
2018-10-06 14:00:00,1,2.6517,17,"{att:357,def:20}",1.13843,0,"{att:72,def:8}",h,Spurs,3,2.39970000000000016626700016786344349384307861328125,w,1.51327,2,1.13843,1,0,0,2018-19,2.6517
2018-10-20 14:00:00,1,1.11777,4,"{att:314,def:40}",0.544268,0,"{att:203,def:17}",a,Spurs,3,1.87539999999999995594635038287378847599029541015625,w,0.573502,3,0.544268,1,0,0,2018-19,1.11777
2018-10-29 19:00:00,0,0.442436,4,"{att:290,def:22}",1.93588,1,"{att:277,def:26}",h,Spurs,0,0.30149999999999999023003738329862244427204132080078125,l,-1.493444,15,1.93588,0,1,0,2018-19,0.442436
2018-11-03 19:45:00,1,1.63123,4,"{att:306,def:30}",2.40643,2,"{att:256,def:18}",a,Spurs,3,0.75749999999999995115018691649311222136020660400390625,w,0.747138,4,0.884092,3,0,0,2018-19,1.63123
2018-11-10 17:30:00,1,1.55381,1,"{att:343,def:27}",0.688016,0,"{att:144,def:20}",a,Spurs,3,2.125199999999999977973175191436894237995147705078125,w,0.865794,6,0.688016,1,0,0,2018-19,1.55381
2018-11-24 17:30:00,1,3.34649,7,"{att:170,def:27}",0.962804,1,"{att:324,def:30}",h,Spurs,3,2.692299999999999915445414444548077881336212158203125,w,2.383686,8,0.962804,3,0,0,2018-19,3.34649
2018-12-02 14:05:00,0,1.0926,1,"{att:178,def:27}",2.71421,4,"{att:295,def:31}",a,Spurs,0,0.33140000000000002788880237858393229544162750244140625,l,-1.621607,9,1.95304,2,1,0,2018-19,0.331433
2018-12-05 20:00:00,1,1.73642,5,"{att:319,def:20}",1.82434,1,"{att:241,def:14}",h,Spurs,3,1.3085999999999999854338739169179461896419525146484375,w,-0.08792,7,1.82434,3,0,0,2018-19,1.73642
2018-12-08 19:45:00,1,0.917968,9,"{att:334,def:22}",0.357742,0,"{att:229,def:22}",a,Spurs,3,2.01940000000000008384404281969182193279266357421875,w,0.560226,2,0.357742,2,0,0,2018-19,0.917968
2018-12-15 15:00:00,1,1.74625,11,"{att:327,def:18}",0.451196,0,"{att:99,def:14}",h,Spurs,3,2.402699999999999835864628039416857063770294189453125,w,1.2950540000000001,4,0.451196,1,0,0,2018-19,1.74625
2018-12-23 16:00:00,1,2.55514,5,"{att:417,def:28}",1.00121,2,"{att:213,def:20}",a,Spurs,3,2.44709999999999983089082888909615576267242431640625,w,1.5539300000000003,3,1.00121,6,0,0,2018-19,2.55514
2018-12-26 15:00:00,1,2.23457,8,"{att:424,def:25}",1.21736,0,"{att:265,def:15}",h,Spurs,3,2.170299999999999673860884286114014685153961181640625,w,1.0172100000000002,9,1.21736,5,0,0,2018-19,2.23457
2018-12-29 15:00:00,0,0.277704,3,"{att:417,def:10}",1.20867,3,"{att:236,def:26}",h,Spurs,0,0.477399999999999991029397961028735153377056121826171875,l,-0.930966,5,1.20867,1,1,0,2018-19,0.277704
2019-01-01 17:30:00,1,1.38282,4,"{att:628,def:19}",1.0789,0,"{att:138,def:11}",a,Spurs,3,1.5574000000000001175948227682965807616710662841796875,w,0.30391999999999997,4,1.0789,3,0,0,2018-19,1.38282
2019-01-13 16:30:00,0,1.80359,15,"{att:324,def:16}",0.957777,1,"{att:182,def:29}",h,Spurs,0,1.9917000000000000259348098552436567842960357666015625,l,0.845813,2,0.957777,0,1,0,2018-19,1.80359
2019-01-20 16:00:00,1,1.93316,13,"{att:357,def:17}",0.937902,1,"{att:122,def:20}",a,Spurs,3,2.1562000000000001165290086646564304828643798828125,w,0.995258,5,0.937902,2,0,0,2018-19,1.93316
2019-01-30 20:00:00,1,1.36248,11,"{att:299,def:18}",0.479838,1,"{att:127,def:17}",h,Spurs,3,2.20720000000000027284841053187847137451171875,w,0.8826419999999999,3,0.479838,2,0,0,2018-19,1.36248
2019-02-02 12:30:00,1,3.10409,12,"{att:330,def:14}",0.400152,0,"{att:148,def:17}",h,Spurs,3,2.870600000000000040500935938325710594654083251953125,w,2.703938,0,0.400152,1,0,0,2018-19,3.10409
