date,wins,x_g,deep,ppda_allowed,x_g_a,missed,ppda,h_a,team,pts,xpts,result,npx_g_d,deep_allowed,npx_g_a,scored,loses,draws,season,npx_g
2018-08-11 14:30:00,0,0.974497,8,"{att:198,def:35}",2.58097,2,"{att:349,def:20}",h,Newcastle,0,0.38790000000000002255973186038318090140819549560546875,l,-1.6064730000000003,3,2.58097,1,1,0,2018-19,0.974497
2018-08-18 14:30:00,0,1.55405,3,"{att:151,def:30}",1.15521,0,"{att:107,def:17}",a,Newcastle,1,1.704099999999999948130380289512686431407928466796875,d,-0.36233000000000004,3,1.15521,0,0,1,2018-19,0.79288
2018-08-26 18:00:00,0,0.209337,3,"{att:80,def:18}",1.49669,2,"{att:338,def:14}",h,Newcastle,0,0.262399999999999966604491419275291264057159423828125,l,-0.526187,13,0.735524,1,1,0,2018-19,0.209337
2018-09-01 16:30:00,0,0.554763,2,"{att:97,def:11}",2.46904,2,"{att:396,def:13}",a,Newcastle,0,0.23270000000000001794120407794252969324588775634765625,l,-1.9142770000000002,9,2.46904,1,1,0,2018-19,0.554763
2018-09-15 14:00:00,0,0.412121,3,"{att:149,def:21}",0.90461,2,"{att:354,def:24}",h,Newcastle,0,0.8491999999999999548805362792336381971836090087890625,l,-0.492489,10,0.90461,1,1,0,2018-19,0.412121
2018-09-22 14:00:00,0,0.229309,1,"{att:147,def:20}",0.930793,0,"{att:271,def:29}",a,Newcastle,1,0.632600000000000051159076974727213382720947265625,d,-0.701484,9,0.930793,0,0,1,2018-19,0.229309
2018-09-29 14:00:00,0,0.397301,3,"{att:191,def:21}",1.34341,2,"{att:315,def:27}",h,Newcastle,0,0.4535000000000000142108547152020037174224853515625,l,-0.18494500000000003,3,0.582246,0,1,0,2018-19,0.397301
2018-10-06 16:30:00,0,1.55962,5,"{att:85,def:17}",2.40631,3,"{att:336,def:25}",a,Newcastle,0,0.82580000000000008952838470577262341976165771484375,l,-0.8466899999999999,12,2.40631,2,1,0,2018-19,1.55962
2018-10-20 14:00:00,0,1.71169,6,"{att:245,def:23}",0.675798,1,"{att:93,def:22}",h,Newcastle,0,2.150399999999999867128508412861265242099761962890625,l,1.035892,6,0.675798,0,1,0,2018-19,1.71169
2018-10-27 14:00:00,0,0.297646,3,"{att:215,def:16}",1.19216,0,"{att:184,def:22}",a,Newcastle,1,0.5441000000000000280664380625239573419094085693359375,d,-0.894514,7,1.19216,0,0,1,2018-19,0.297646
2018-11-03 15:00:00,1,0.691575,1,"{att:159,def:15}",2.5452,0,"{att:264,def:24}",h,Newcastle,3,0.27910000000000001474376176702207885682582855224609375,w,-1.8536249999999999,18,2.5452,1,0,0,2018-19,0.691575
2018-11-10 15:00:00,1,2.57545,4,"{att:138,def:22}",1.91687,1,"{att:289,def:19}",h,Newcastle,3,1.8605999999999998095745468162931501865386962890625,w,0.6585799999999999,5,1.91687,2,0,0,2018-19,2.57545
2018-11-26 20:00:00,1,1.67701,3,"{att:277,def:19}",1.49487,1,"{att:371,def:31}",a,Newcastle,3,1.5262000000000000010658141036401502788066864013671875,w,0.18213999999999997,10,1.49487,2,0,0,2018-19,1.67701
2018-12-01 15:00:00,0,1.12583,9,"{att:282,def:16}",2.62697,3,"{att:182,def:19}",h,Newcastle,0,0.418700000000000016608936448392341844737529754638671875,l,-1.50114,3,2.62697,0,1,0,2018-19,1.12583
2018-12-05 19:45:00,0,1.52214,4,"{att:102,def:16}",2.10943,1,"{att:332,def:27}",a,Newcastle,1,0.9295999999999999818811602381174452602863311767578125,d,-0.5872900000000001,5,2.10943,1,0,1,2018-19,1.52214
2018-12-09 16:00:00,0,0.4601,5,"{att:264,def:15}",1.57799,2,"{att:252,def:14}",h,Newcastle,0,0.447599999999999997868371792719699442386627197265625,l,-1.11789,3,1.57799,1,1,0,2018-19,0.4601
2018-12-15 15:00:00,1,0.931041,3,"{att:101,def:24}",0.671382,0,"{att:300,def:16}",a,Newcastle,3,1.623699999999999921129756330628879368305206298828125,w,0.259659,7,0.671382,1,0,0,2018-19,0.931041
2018-12-22 15:00:00,0,0.289508,7,"{att:282,def:16}",0.245408,0,"{att:284,def:32}",h,Newcastle,1,1.2314000000000000500932628710870631039142608642578125,d,0.0441,5,0.245408,0,0,1,2018-19,0.289508
2018-12-26 15:00:00,0,0.456309,0,"{att:92,def:20}",3.24988,4,"{att:446,def:18}",a,Newcastle,0,0.06539999999999999980015985556747182272374629974365234375,l,-2.032401,19,2.48871,0,1,0,2018-19,0.456309
2018-12-29 15:00:00,0,0.661713,3,"{att:150,def:22}",1.05566,1,"{att:333,def:26}",a,Newcastle,1,0.99659999999999993036681189551018178462982177734375,d,-0.39394700000000005,11,1.05566,1,0,1,2018-19,0.661713
2019-01-02 20:00:00,0,0.691878,6,"{att:182,def:17}",2.6754,2,"{att:431,def:24}",h,Newcastle,0,0.23890000000000000124344978758017532527446746826171875,l,-1.9835219999999998,10,2.6754,0,1,0,2018-19,0.691878
2019-01-12 17:30:00,0,0.395148,5,"{att:195,def:22}",1.32355,2,"{att:405,def:27}",a,Newcastle,0,0.5518000000000000682121026329696178436279296875,l,-0.928402,7,1.32355,1,1,0,2018-19,0.395148
2019-01-19 15:00:00,1,2.518,7,"{att:188,def:20}",0.255727,0,"{att:124,def:23}",h,Newcastle,3,2.849699999999999899813474257825873792171478271484375,w,2.262273,9,0.255727,3,0,0,2018-19,2.518
2019-01-29 20:00:00,1,0.992326,2,"{att:107,def:24}",1.33896,1,"{att:404,def:19}",h,Newcastle,3,1.076299999999999812416717759333550930023193359375,w,-1.1078029999999999,11,1.33896,2,0,0,2018-19,0.231157
2019-02-02 12:30:00,0,0.400152,0,"{att:148,def:17}",3.10409,1,"{att:330,def:14}",a,Newcastle,0,0.082100000000000006306066779870889149606227874755859375,l,-2.703938,12,3.10409,0,1,0,2018-19,0.400152
2019-02-11 20:00:00,0,0.435263,3,"{att:227,def:23}",2.30998,1,"{att:375,def:25}",a,Newcastle,1,0.206900000000000028332891588433994911611080169677734375,d,-1.874717,6,2.30998,1,0,1,2018-19,0.435263
2019-02-23 15:00:00,1,3.03313,14,"{att:318,def:8}",0.133934,0,"{att:285,def:23}",h,Newcastle,3,2.90200000000000013500311979441903531551361083984375,w,2.899196,2,0.133934,2,0,0,2018-19,3.03313
2019-02-26 20:00:00,1,1.70312,4,"{att:227,def:19}",1.74201,0,"{att:193,def:17}",h,Newcastle,3,1.297000000000000152766688188421539962291717529296875,w,-0.03889000000000009,7,1.74201,2,0,0,2018-19,1.70312
2019-03-02 17:30:00,0,1.18549,12,"{att:221,def:19}",1.88895,2,"{att:311,def:27}",a,Newcastle,0,0.832100000000000061817218011128716170787811279296875,l,0.05770999999999993,5,1.12778,0,1,0,2018-19,1.18549
2019-03-09 15:00:00,1,2.37896,7,"{att:177,def:27}",1.15114,2,"{att:225,def:23}",h,Newcastle,3,2.284599999999999742072986919083632528781890869140625,w,0.46665,10,1.15114,3,0,0,2018-19,1.61779
2019-03-16 15:00:00,0,1.02847,8,"{att:214,def:16}",1.61666,2,"{att:214,def:20}",a,Newcastle,1,0.80910000000000004138911435802583582699298858642578125,d,0.17297799999999997,4,0.855492,2,0,1,2018-19,1.02847
2019-04-01 20:00:00,0,0.0441445,2,"{att:144,def:23}",1.04458,2,"{att:381,def:23}",a,Newcastle,0,0.34130000000000004778399897986673749983310699462890625,l,-1.0004355,17,1.04458,0,1,0,2018-19,0.0441445
2019-04-06 15:00:00,0,0.943175,9,"{att:225,def:16}",0.907988,1,"{att:210,def:25}",h,Newcastle,0,1.248699999999999921129756330628879368305206298828125,l,0.796356,4,0.146819,0,1,0,2018-19,0.943175
2019-04-12 20:00:00,1,0.945804,4,"{att:146,def:20}",0.877377,0,"{att:444,def:22}",a,Newcastle,3,1.40510000000000001563194018672220408916473388671875,w,0.06842700000000002,5,0.877377,1,0,0,2018-19,0.945804
2019-04-20 17:30:00,1,1.23033,3,"{att:142,def:28}",1.27102,1,"{att:217,def:19}",h,Newcastle,3,1.3428999999999999825917029738775454461574554443359375,w,-0.040690000000000115,8,1.27102,3,0,0,2018-19,1.23033
2019-04-27 17:30:00,0,0.43797,5,"{att:276,def:12}",1.20482,1,"{att:260,def:17}",a,Newcastle,1,0.61350000000000004529709940470638684928417205810546875,d,-0.76685,6,1.20482,1,0,1,2018-19,0.43797
2019-05-04 18:45:00,0,1.29707,4,"{att:149,def:11}",1.48081,3,"{att:434,def:20}",h,Newcastle,0,1.22259999999999990905052982270717620849609375,l,-0.18374000000000001,9,1.48081,2,1,0,2018-19,1.29707
2019-05-12 14:00:00,1,1.95921,7,"{att:240,def:18}",0.569845,0,"{att:485,def:17}",a,Newcastle,3,2.496900000000000119371179607696831226348876953125,w,1.3893649999999997,12,0.569845,4,0,0,2018-19,1.95921
