date,wins,x_g,deep,ppda_allowed,x_g_a,missed,ppda,h_a,team,pts,xpts,result,npx_g_d,deep_allowed,npx_g_a,scored,loses,draws,season,npx_g
2018-08-12 15:30:00,0,1.40827,7,"{att:199,def:12}",1.01994,0,"{att:164,def:21}",a,Burnley,1,1.6760000000000001563194018672220408916473388671875,d,0.38832999999999984,3,1.01994,0,0,1,2018-19,1.40827
2018-08-19 15:30:00,0,0.392642,4,"{att:227,def:26}",1.9171,3,"{att:149,def:19}",h,Burnley,0,0.2129999999999999948929740867242799140512943267822265625,l,-1.524458,9,1.9171,1,1,0,2018-19,0.392642
2018-08-26 17:00:00,0,1.56882,5,"{att:164,def:14}",1.92459,4,"{att:353,def:19}",a,Burnley,0,1.1356999999999999317878973670303821563720703125,l,-0.3557699999999999,10,1.92459,2,1,0,2018-19,1.56882
2018-09-02 15:00:00,0,1.09923,2,"{att:215,def:20}",2.90359,2,"{att:294,def:14}",h,Burnley,0,0.330999999999999960920149533194489777088165283203125,l,-1.04319,13,2.14242,0,1,0,2018-19,1.09923
2018-09-16 12:30:00,0,0.208994,3,"{att:226,def:13}",3.3916,1,"{att:287,def:16}",a,Burnley,0,0.042799999999999997768451720503435353748500347137451171875,l,-3.182606,11,3.3916,0,1,0,2018-19,0.208994
2018-09-22 14:00:00,1,2.29417,10,"{att:156,def:9}",0.976413,0,"{att:330,def:32}",h,Burnley,3,2.385899999999999909761072558467276394367218017578125,w,1.3177569999999998,10,0.976413,4,0,0,2018-19,2.29417
2018-09-30 15:00:00,1,0.111527,6,"{att:105,def:17}",1.56707,1,"{att:90,def:13}",a,Burnley,3,0.235499999999999987121412914348184131085872650146484375,w,-1.455543,14,1.56707,2,0,0,2018-19,0.111527
2018-10-06 14:00:00,0,0.353128,1,"{att:109,def:17}",1.02549,1,"{att:332,def:23}",h,Burnley,1,0.67689999999999994617638776617241092026233673095703125,d,-0.672362,1,1.02549,1,0,1,2018-19,0.353128
2018-10-20 14:00:00,0,0.370236,1,"{att:179,def:19}",4.48577,5,"{att:390,def:10}",a,Burnley,0,0.0206999999999999996502797472430756897665560245513916015625,l,-4.115533999999999,18,4.48577,0,1,0,2018-19,0.370236
2018-10-28 12:30:00,0,0.269828,1,"{att:196,def:15}",3.01621,4,"{att:526,def:33}",h,Burnley,0,0.08079999999999999682476214957205229438841342926025390625,l,-2.746382,8,3.01621,0,1,0,2018-19,0.269828
2018-11-03 15:00:00,0,0.882514,3,"{att:144,def:15}",2.55739,4,"{att:252,def:20}",a,Burnley,0,0.37219999999999997530863993233651854097843170166015625,l,-1.6748759999999998,14,2.55739,2,1,0,2018-19,0.882514
2018-11-10 15:00:00,0,0.368393,0,"{att:134,def:17}",1.5091,0,"{att:255,def:20}",a,Burnley,1,0.465200000000000002398081733190338127315044403076171875,d,-1.1407070000000001,6,1.5091,0,0,1,2018-19,0.368393
2018-11-26 20:00:00,0,1.49487,10,"{att:371,def:31}",1.67701,2,"{att:277,def:19}",h,Burnley,0,1.1775999999999999801048033987171947956085205078125,l,-0.18213999999999997,3,1.67701,1,1,0,2018-19,1.49487
