date,wins,x_g,deep,ppda_allowed,x_g_a,missed,ppda,h_a,team,pts,xpts,result,npx_g_d,deep_allowed,npx_g_a,scored,loses,draws,season,npx_g
2018-08-11 19:30:00,0,0.715382,2,"{att:228,def:9}",0.891038,2,"{att:312,def:20}",a,Everton,1,1.17039999999999988489207680686376988887786865234375,d,-0.17565600000000003,4,0.891038,2,0,1,2018-19,0.715382
2018-08-18 17:00:00,1,2.02004,4,"{att:216,def:22}",1.77471,1,"{att:137,def:27}",h,Everton,3,1.56400000000000005684341886080801486968994140625,w,0.24532999999999983,7,1.77471,2,0,0,2018-19,2.02004
2018-08-25 17:00:00,0,0.543665,4,"{att:187,def:20}",2.5887,2,"{att:208,def:22}",a,Everton,1,0.1846000000000000140776279522469849325716495513916015625,d,-1.283865,11,1.82753,2,0,1,2018-19,0.543665
2018-09-01 14:00:00,0,0.616013,2,"{att:271,def:29}",0.660035,1,"{att:179,def:21}",h,Everton,1,1.22219999999999995310417943983338773250579833984375,d,-0.044022000000000006,1,0.660035,1,0,1,2018-19,0.616013
2018-09-16 15:00:00,0,1.26774,5,"{att:244,def:22}",1.52437,3,"{att:179,def:27}",h,Everton,0,1.121399999999999952393636704073287546634674072265625,l,-0.2566299999999999,7,1.52437,1,1,0,2018-19,1.26774
2018-09-23 15:00:00,0,1.06523,5,"{att:151,def:31}",0.930544,2,"{att:309,def:18}",a,Everton,0,1.4825999999999999179323140197084285318851470947265625,l,0.13468599999999986,15,0.930544,0,1,0,2018-19,1.06523
2018-09-29 14:00:00,1,2.31538,7,"{att:230,def:23}",0.536317,0,"{att:216,def:26}",h,Everton,3,2.64900000000000002131628207280300557613372802734375,w,1.0180029999999998,6,0.536317,3,0,0,2018-19,1.55432
2018-10-06 14:00:00,1,1.14952,6,"{att:212,def:17}",1.10472,1,"{att:263,def:20}",a,Everton,3,1.3691999999999999726441046732361428439617156982421875,w,0.04480000000000017,2,1.10472,2,0,0,2018-19,1.14952
2018-10-21 15:00:00,1,1.92794,10,"{att:266,def:30}",1.50174,0,"{att:176,def:20}",h,Everton,3,1.6653999999999999914734871708787977695465087890625,w,1.187373,5,0.740567,2,0,0,2018-19,1.92794
2018-10-28 15:00:00,0,1.67348,6,"{att:239,def:27}",2.51393,2,"{att:268,def:25}",a,Everton,0,0.73509999999999997566391130021656863391399383544921875,l,-0.732822,5,1.64513,1,1,0,2018-19,0.912308
2018-11-03 15:00:00,1,2.59305,10,"{att:286,def:26}",0.676348,1,"{att:178,def:28}",h,Everton,3,2.679099999999999592859012409462593495845794677734375,w,1.916702,0,0.676348,3,0,0,2018-19,2.59305
2018-11-11 14:15:00,0,0.198027,0,"{att:171,def:25}",1.16298,0,"{att:431,def:25}",a,Everton,1,0.437300000000000022026824808563105762004852294921875,d,-0.964953,7,1.16298,0,0,1,2018-19,0.198027
2018-11-24 15:00:00,1,2.48066,5,"{att:282,def:14}",0.879108,0,"{att:81,def:18}",h,Everton,3,2.515000000000000124344978758017532527446746826171875,w,1.6015519999999999,1,0.879108,1,0,0,2018-19,2.48066
2018-12-02 16:15:00,0,1.23014,5,"{att:208,def:34}",3.07574,1,"{att:305,def:18}",a,Everton,0,0.255500000000000004884981308350688777863979339599609375,l,-1.8456000000000001,8,3.07574,0,1,0,2018-19,1.23014
