date,wins,x_g,deep,ppda_allowed,x_g_a,missed,ppda,h_a,team,pts,xpts,result,npx_g_d,deep_allowed,npx_g_a,scored,loses,draws,season,npx_g
2018-08-12 18:00:00,0,0.445187,8,"{att:241,def:22}",2.0178,2,"{att:339,def:25}",h,Arsenal,0,0.2781000000000000138555833473219536244869232177734375,l,-1.5726129999999998,8,2.0178,0,1,0,2018-19,0.445187
2018-08-18 19:30:00,0,2.45798,7,"{att:269,def:25}",1.71799,3,"{att:399,def:22}",a,Arsenal,0,1.899999999999999911182158029987476766109466552734375,l,0.7399900000000001,10,1.71799,2,1,0,2018-19,2.45798
2018-08-25 17:00:00,1,1.7852,8,"{att:319,def:18}",1.17924,1,"{att:166,def:33}",h,Arsenal,3,1.8238999999999998546940105370595119893550872802734375,w,0.6059599999999998,10,1.17924,3,0,0,2018-19,1.7852
2018-09-02 12:30:00,1,1.41005,15,"{att:360,def:22}",0.77426,2,"{att:81,def:18}",a,Arsenal,3,1.876300000000000078870243669371120631694793701171875,w,0.6357900000000001,5,0.77426,3,0,0,2018-19,1.41005
2018-09-15 14:00:00,1,0.90461,10,"{att:354,def:24}",0.412121,1,"{att:149,def:21}",a,Arsenal,3,1.77859999999999995878852132591418921947479248046875,w,0.492489,3,0.412121,2,0,0,2018-19,0.90461
2018-09-23 15:00:00,1,0.930544,15,"{att:309,def:18}",1.06523,0,"{att:151,def:31}",h,Arsenal,3,1.189200000000000034816594052244909107685089111328125,w,-0.13468599999999986,5,1.06523,2,0,0,2018-19,0.930544
2018-09-29 14:00:00,1,1.57061,9,"{att:278,def:27}",2.62141,0,"{att:144,def:16}",h,Arsenal,3,0.6981999999999999317878973670303821563720703125,w,-1.0508,4,2.62141,2,0,0,2018-19,1.57061
2018-10-07 11:00:00,1,1.13706,12,"{att:311,def:26}",1.31588,1,"{att:276,def:18}",a,Arsenal,3,1.216299999999999936761696517351083457469940185546875,w,-0.17881999999999998,5,1.31588,5,0,0,2018-19,1.13706
2018-10-22 19:00:00,1,2.91637,14,"{att:422,def:23}",0.932491,1,"{att:162,def:27}",h,Arsenal,3,2.65800000000000036237679523765109479427337646484375,w,1.9838790000000002,2,0.932491,3,0,0,2018-19,2.91637
2018-10-28 12:30:00,0,0.845197,2,"{att:342,def:22}",2.38115,2,"{att:224,def:30}",a,Arsenal,1,0.3064999999999999946709294817992486059665679931640625,d,-0.013651999999999997,6,0.858849,2,0,1,2018-19,0.845197
2018-11-03 17:30:00,0,1.62321,9,"{att:369,def:15}",1.19558,1,"{att:197,def:24}",h,Arsenal,1,1.7340999999999999747757328805164434015750885009765625,d,0.42762999999999995,8,1.19558,1,0,1,2018-19,1.62321
2018-11-11 16:30:00,0,0.965843,11,"{att:418,def:20}",1.86549,1,"{att:141,def:23}",h,Arsenal,1,0.6517999999999999349853396779508329927921295166015625,d,-0.8996470000000001,8,1.86549,1,0,1,2018-19,0.965843
2018-11-25 13:30:00,1,1.71044,16,"{att:296,def:15}",0.650884,1,"{att:202,def:22}",a,Arsenal,3,2.238499999999999712230192017159424722194671630859375,w,1.059556,6,0.650884,2,0,0,2018-19,1.71044
2018-12-02 14:05:00,1,2.71421,9,"{att:295,def:31}",1.0926,2,"{att:178,def:27}",h,Arsenal,3,2.51090000000000035385028240852989256381988525390625,w,1.621607,1,0.331433,4,0,0,2018-19,1.95304
2018-12-05 20:00:00,0,1.73226,10,"{att:300,def:39}",1.33679,2,"{att:254,def:14}",a,Arsenal,1,1.690599999999999880628820392303168773651123046875,d,0.39547,4,1.33679,2,0,1,2018-19,1.73226
2018-12-08 15:00:00,1,2.02156,8,"{att:308,def:29}",0.308361,0,"{att:134,def:24}",h,Arsenal,3,2.6394999999999999573674358543939888477325439453125,w,1.713199,2,0.308361,1,0,0,2018-19,2.02156
2018-12-16 13:30:00,0,1.85763,7,"{att:419,def:31}",1.21163,3,"{att:159,def:18}",a,Arsenal,0,1.906499999999999861444166526780463755130767822265625,l,0.6459999999999999,2,1.21163,2,1,0,2018-19,1.85763
2018-12-22 12:30:00,1,1.4656,9,"{att:340,def:25}",1.03237,1,"{att:184,def:23}",h,Arsenal,3,1.6921000000000001595168441781424917280673980712890625,w,0.43323,4,1.03237,3,0,0,2018-19,1.4656
