date,wins,npxG,deep,ppda_allowed,missed,ppda,h_a,team,pts,xG,xpts,result,npxGD,npxGA,xGA,deep_allowed,scored,loses,draws,season
2022-03-13 14:00:00,0,1.0539099999999999024424823801382444798946380615234375,7,"{att:260,def:16}",2,"{att:249,def:17}",a,Aston Villa,0,1.0539099999999999024424823801382444798946380615234375,0.8996999999999999442223952428321354091167449951171875,l,-0.5307700000000001860911424955702386796474456787109375,1.584680000000000088533624875708483159542083740234375,1.584680000000000088533624875708483159542083740234375,9,1,1,0,2021-22
2022-03-19 12:30:00,0,0.309375000000000011102230246251565404236316680908203125,3,"{att:246,def:18}",1,"{att:302,def:14}",h,Aston Villa,0,0.309375000000000011102230246251565404236316680908203125,0.51749999999999996003197111349436454474925994873046875,l,-0.83584499999999994912514011957682669162750244140625,1.1452199999999999047162191345705650746822357177734375,1.1452199999999999047162191345705650746822357177734375,11,0,1,0,2021-22
2022-04-02 14:00:00,0,1.1513899999999999135269490579958073794841766357421875,8,"{att:268,def:22}",2,"{att:266,def:22}",a,Aston Villa,0,1.91256000000000003780087354243732988834381103515625,1.587099999999999955235807647113688290119171142578125,l,-0.470120000000000093365315478877164423465728759765625,1.6215100000000000068922645368729718029499053955078125,1.6215100000000000068922645368729718029499053955078125,4,1,1,0,2021-22
2022-04-09 16:30:00,0,1.48711999999999999744204615126363933086395263671875,12,"{att:212,def:14}",4,"{att:318,def:29}",h,Aston Villa,0,1.48711999999999999744204615126363933086395263671875,1.7481999999999999761968183520366437733173370361328125,l,0.5035190000000000498658891956438310444355010986328125,0.9836009999999999475761569556198082864284515380859375,0.9836009999999999475761569556198082864284515380859375,5,0,1,0,2021-22
2022-04-23 14:00:00,0,0.5932020000000000070627947934553958475589752197265625,5,"{att:114,def:25}",0,"{att:332,def:13}",a,Aston Villa,1,0.5932020000000000070627947934553958475589752197265625,1.654900000000000037658764995285309851169586181640625,d,0.357566999999999968196107147377915680408477783203125,0.2356350000000000111111120304485666565597057342529296875,0.2356350000000000111111120304485666565597057342529296875,4,0,0,1,2021-22
2022-04-30 14:00:00,1,2.311920000000000197104554899851791560649871826171875,9,"{att:199,def:14}",0,"{att:283,def:31}",h,Aston Villa,3,2.311920000000000197104554899851791560649871826171875,2.669799999999999950972551232553087174892425537109375,w,1.9597080000000002275584165545296855270862579345703125,0.352212000000000025057289576579933054745197296142578125,0.352212000000000025057289576579933054745197296142578125,6,2,0,0,2021-22
2022-05-07 14:00:00,1,1.812559999999999948983031572424806654453277587890625,5,"{att:259,def:28}",1,"{att:264,def:19}",a,Aston Villa,3,1.812559999999999948983031572424806654453277587890625,1.754599999999999937472239253111183643341064453125,w,0.5022800000000000597566440774244256317615509033203125,1.3102799999999998892263874950003810226917266845703125,1.3102799999999998892263874950003810226917266845703125,4,3,0,0,2021-22
2022-05-10 19:00:00,0,1.447259999999999990905052982270717620849609375,3,"{att:179,def:28}",2,"{att:283,def:14}",h,Aston Villa,0,1.447259999999999990905052982270717620849609375,1.075299999999999922550841802149079740047454833984375,l,-0.3069100000000000161293201017542742192745208740234375,1.7541700000000000070343730840249918401241302490234375,1.7541700000000000070343730840249918401241302490234375,13,1,1,0,2021-22
2022-05-15 13:00:00,0,0.79944300000000001471534005759167484939098358154296875,3,"{att:246,def:28}",1,"{att:302,def:22}",h,Aston Villa,1,0.79944300000000001471534005759167484939098358154296875,0.7420999999999999818811602381174452602863311767578125,d,-0.59064700000000003310418605906306765973567962646484375,1.3900900000000000478195261166547425091266632080078125,1.3900900000000000478195261166547425091266632080078125,5,1,0,1,2021-22
2022-05-19 19:00:00,0,0.99640300000000003866063025270705111324787139892578125,12,"{att:340,def:17}",1,"{att:99,def:14}",h,Aston Villa,1,0.99640300000000003866063025270705111324787139892578125,0.769600000000000061817218011128716170787811279296875,d,0.12640200000000001434585783499642275273799896240234375,0.8700010000000000243147724177106283605098724365234375,1.63117000000000000881072992342524230480194091796875,5,1,0,1,2021-22
2022-05-22 15:00:00,0,0.2478410000000000057429616617810097523033618927001953125,1,"{att:124,def:17}",3,"{att:282,def:12}",a,Aston Villa,0,0.2478410000000000057429616617810097523033618927001953125,0.030800000000000000988098491916389320977032184600830078125,l,-3.07305899999999976301978676929138600826263427734375,3.3208999999999999630517777404747903347015380859375,3.3208999999999999630517777404747903347015380859375,22,2,1,0,2021-22
