date,wins,npxG,deep,ppda_allowed,missed,ppda,h_a,team,pts,xG,xpts,result,npxGD,npxGA,xGA,deep_allowed,scored,loses,draws,season
2021-08-14 14:00:00,1,2.38863000000000003097966327914036810398101806640625,4,"{att:151,def:27}",1,"{att:158,def:23}",h,Everton,3,2.38863000000000003097966327914036810398101806640625,2.631099999999999994315658113919198513031005859375,w,1.808028999999999886227897150092758238315582275390625,0.58060100000000003372946366653195582330226898193359375,0.58060100000000003372946366653195582330226898193359375,6,3,0,0,2021-22
2021-08-21 14:00:00,0,1.0959600000000000452615722679183818399906158447265625,6,"{att:114,def:21}",2,"{att:374,def:22}",a,Everton,1,1.8571299999999999474908918273285962641239166259765625,2.1241000000000003211653165635652840137481689453125,d,0.12986700000000006571809763045166619122028350830078125,0.96609299999999997954347463746671564877033233642578125,0.96609299999999997954347463746671564877033233642578125,4,2,0,1,2021-22
2021-08-28 14:00:00,1,0.787544000000000021799451133119873702526092529296875,3,"{att:140,def:20}",0,"{att:385,def:27}",a,Everton,3,1.54868000000000005655920176650397479534149169921875,2.109299999999999730704303146922029554843902587890625,w,0.085922000000000053887561080045998096466064453125,0.701621999999999967911890053073875606060028076171875,0.701621999999999967911890053073875606060028076171875,9,2,0,0,2021-22
2021-09-13 19:00:00,1,1.8038600000000000189714910447946749627590179443359375,7,"{att:217,def:20}",1,"{att:191,def:16}",h,Everton,3,1.8038600000000000189714910447946749627590179443359375,1.3254000000000001335820343228988349437713623046875,w,-0.0167500000000000426325641456060111522674560546875,1.8206100000000000616040551904006861150264739990234375,1.8206100000000000616040551904006861150264739990234375,4,3,0,0,2021-22
2021-09-18 16:30:00,0,0.75503500000000001168842800325364805757999420166015625,2,"{att:148,def:18}",3,"{att:202,def:17}",a,Everton,0,0.75503500000000001168842800325364805757999420166015625,1.29919999999999991047161529422737658023834228515625,l,-0.022680999999999951199924907996319234371185302734375,0.77771599999999996288835291124996729195117950439453125,0.77771599999999996288835291124996729195117950439453125,5,0,1,0,2021-22
2021-09-25 14:00:00,1,1.505640000000000089386276158620603382587432861328125,6,"{att:210,def:15}",0,"{att:297,def:28}",h,Everton,3,2.266809999999999991615595718030817806720733642578125,2.54619999999999979678477757261134684085845947265625,w,0.70473700000000005783107326351455412805080413818359375,0.80090300000000003155520289510604925453662872314453125,0.80090300000000003155520289510604925453662872314453125,4,2,0,0,2021-22
2021-10-02 11:30:00,0,1.322109999999999896402869126177392899990081787109375,2,"{att:122,def:15}",1,"{att:317,def:16}",a,Everton,1,1.322109999999999896402869126177392899990081787109375,1.578699999999999992184029906638897955417633056640625,d,0.2725099999999998079402985240449197590351104736328125,1.0496000000000000884625706021324731409549713134765625,1.0496000000000000884625706021324731409549713134765625,12,1,0,1,2021-22
2021-10-17 13:00:00,0,0.85416499999999995207389247298124246299266815185546875,8,"{att:147,def:13}",1,"{att:313,def:17}",h,Everton,0,0.85416499999999995207389247298124246299266815185546875,0.522299999999999986499688020558096468448638916015625,l,-1.17617499999999974846787154092453420162200927734375,2.03033999999999981156406647642143070697784423828125,2.03033999999999981156406647642143070697784423828125,9,0,1,0,2021-22
2021-10-23 14:00:00,0,1.8408899999999999153033058973960578441619873046875,12,"{att:188,def:14}",5,"{att:203,def:19}",h,Everton,0,1.8408899999999999153033058973960578441619873046875,0.6029999999999999804600747665972448885440826416015625,l,-1.26255000000000006110667527536861598491668701171875,3.10343999999999997640998117276467382907867431640625,3.10343999999999997640998117276467382907867431640625,6,2,1,0,2021-22
2021-11-01 20:00:00,0,1.697670000000000012363443602225743234157562255859375,7,"{att:187,def:22}",2,"{att:377,def:28}",a,Everton,0,1.697670000000000012363443602225743234157562255859375,1.3842999999999998639310661019408144056797027587890625,l,0.0042299999999999560174046564497984945774078369140625,1.6934400000000000563460389457759447395801544189453125,1.6934400000000000563460389457759447395801544189453125,6,1,1,0,2021-22
