date,wins,npxG,deep,ppda_allowed,missed,ppda,h_a,team,pts,xG,xpts,result,npxGD,npxGA,xGA,deep_allowed,scored,loses,draws,season
2021-08-13 19:00:00,0,1.023849999999999926814098216709680855274200439453125,10,"{att:290,def:18}",2,"{att:127,def:22}",a,Arsenal,0,1.023849999999999926814098216709680855274200439453125,0.65590000000000003854694341498543508350849151611328125,l,-0.8643300000000000427036184191820211708545684814453125,1.8881799999999999695177166358917020261287689208984375,1.8881799999999999695177166358917020261287689208984375,7,0,1,0,2021-22
2021-08-22 15:30:00,0,0.630098999999999964671815178007818758487701416015625,3,"{att:156,def:15}",2,"{att:376,def:23}",h,Arsenal,0,0.630098999999999964671815178007818758487701416015625,0.06590000000000000024424906541753443889319896697998046875,l,-3.01122099999999992547827787348069250583648681640625,3.641319999999999890150093051488511264324188232421875,3.641319999999999890150093051488511264324188232421875,19,0,1,0,2021-22
2021-08-28 11:30:00,0,0.11680500000000000604405414605935220606625080108642578125,0,"{att:91,def:18}",5,"{att:365,def:7}",a,Arsenal,0,0.11680500000000000604405414605935220606625080108642578125,0.0063000000000000000444089209850062616169452667236328125,l,-4.35592500000000004689582056016661226749420166015625,4.4727300000000003166178430547006428241729736328125,4.4727300000000003166178430547006428241729736328125,14,0,1,0,2021-22
2021-09-11 14:00:00,1,2.68515000000000014779288903810083866119384765625,13,"{att:213,def:11}",0,"{att:225,def:18}",h,Arsenal,3,2.68515000000000014779288903810083866119384765625,2.68409999999999993036681189551018178462982177734375,w,2.10785800000000023146640160121023654937744140625,0.57729200000000002734878989940625615417957305908203125,0.57729200000000002734878989940625615417957305908203125,5,1,0,0,2021-22
2021-09-18 14:00:00,1,1.0992800000000000348876483258209191262722015380859375,7,"{att:292,def:23}",0,"{att:184,def:17}",a,Arsenal,3,1.0992800000000000348876483258209191262722015380859375,1.65969999999999995310417943983338773250579833984375,w,0.323706000000000049254822442890144884586334228515625,0.7755739999999999856328258829307742416858673095703125,0.7755739999999999856328258829307742416858673095703125,9,1,0,0,2021-22
2021-09-26 15:30:00,1,1.4449899999999999966604491419275291264057159423828125,5,"{att:225,def:18}",1,"{att:246,def:15}",h,Arsenal,3,1.4449899999999999966604491419275291264057159423828125,1.779900000000000037658764995285309851169586181640625,w,0.46482400000000001494271373303490690886974334716796875,0.98016599999999998171773540889262221753597259521484375,0.98016599999999998171773540889262221753597259521484375,2,3,0,0,2021-22
2021-10-02 16:30:00,0,0.36431000000000002270184040753520093858242034912109375,7,"{att:175,def:20}",0,"{att:241,def:8}",a,Arsenal,1,0.36431000000000002270184040753520093858242034912109375,0.6811000000000000387245790989254601299762725830078125,d,-0.75119999999999997886135361113701947033405303955078125,1.115510000000000001563194018672220408916473388671875,1.115510000000000001563194018672220408916473388671875,9,0,0,1,2021-22
2021-10-18 19:00:00,0,1.7436000000000000387245790989254601299762725830078125,10,"{att:278,def:13}",2,"{att:321,def:19}",h,Arsenal,1,1.7436000000000000387245790989254601299762725830078125,2.3971000000000000085265128291212022304534912109375,d,1.25136100000000016763124222052283585071563720703125,0.49223899999999998211563934091827832162380218505859375,0.49223899999999998211563934091827832162380218505859375,3,2,0,1,2021-22
2021-10-22 19:00:00,1,2.62647999999999992581933838664554059505462646484375,14,"{att:265,def:20}",1,"{att:224,def:23}",h,Arsenal,3,3.498400000000000176214598468504846096038818359375,2.6394999999999999573674358543939888477325439453125,w,1.2156000000000000138555833473219536244869232177734375,1.4108799999999999119637550393235869705677032470703125,1.4108799999999999119637550393235869705677032470703125,7,3,0,0,2021-22
2021-10-30 11:30:00,1,1.1028800000000000824940116217476315796375274658203125,5,"{att:173,def:19}",0,"{att:374,def:15}",a,Arsenal,3,1.1028800000000000824940116217476315796375274658203125,0.685000000000000053290705182007513940334320068359375,w,-0.8851299999999999723598875789321027696132659912109375,1.98801000000000005485389920067973434925079345703125,1.98801000000000005485389920067973434925079345703125,9,2,0,0,2021-22
2021-11-07 14:00:00,1,0.730909000000000030894398150849156081676483154296875,7,"{att:305,def:28}",0,"{att:178,def:15}",h,Arsenal,3,1.492080000000000072901684688986279070377349853515625,2.282200000000000006394884621840901672840118408203125,w,0.239250000000000018207657603852567262947559356689453125,0.491659000000000012686740546996588818728923797607421875,0.491659000000000012686740546996588818728923797607421875,1,1,0,0,2021-22
2021-11-20 17:30:00,0,0.268025000000000013233858453531865961849689483642578125,0,"{att:210,def:31}",4,"{att:422,def:15}",a,Arsenal,0,0.268025000000000013233858453531865961849689483642578125,0.00669999999999999935884620327897209790535271167755126953125,l,-3.7057149999999996481392372515983879566192626953125,3.973739999999999827906549398903734982013702392578125,3.973739999999999827906549398903734982013702392578125,13,0,1,0,2021-22
2021-11-27 12:30:00,1,2.844930000000000180904180524521507322788238525390625,13,"{att:318,def:19}",0,"{att:190,def:27}",h,Arsenal,3,2.844930000000000180904180524521507322788238525390625,2.910000000000000142108547152020037174224853515625,w,2.659547000000000327446514347684569656848907470703125,0.1853829999999999922355442549815052188932895660400390625,0.1853829999999999922355442549815052188932895660400390625,4,2,0,0,2021-22
2021-12-02 20:15:00,0,1.1663799999999999723598875789321027696132659912109375,4,"{att:297,def:20}",3,"{att:198,def:17}",a,Arsenal,0,1.1663799999999999723598875789321027696132659912109375,0.8204000000000000181188397618825547397136688232421875,l,0.07157999999999997697841536137275397777557373046875,1.0947999999999999953814722175593487918376922607421875,1.8559699999999998976107917769695632159709930419921875,9,2,1,0,2021-22
2021-12-06 20:00:00,0,1.0572299999999998920685584380407817661762237548828125,8,"{att:355,def:23}",2,"{att:162,def:18}",a,Arsenal,0,1.0572299999999998920685584380407817661762237548828125,1.3465000000000000301980662698042578995227813720703125,l,-0.0038500000000001310951347477384842932224273681640625,1.061080000000000023163693185779266059398651123046875,1.061080000000000023163693185779266059398651123046875,5,1,1,0,2021-22
2021-12-11 15:00:00,1,2.08429000000000019809931472991593182086944580078125,7,"{att:300,def:15}",0,"{att:171,def:8}",h,Arsenal,3,2.08429000000000019809931472991593182086944580078125,2.52780000000000004689582056016661226749420166015625,w,1.582075000000000120081722343456931412220001220703125,0.50221499999999996699528992394334636628627777099609375,0.50221499999999996699528992394334636628627777099609375,2,3,0,0,2021-22
