date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,name,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2020-07-26,0.14145000278949738,0,0,0.3744490146636963,0,1,Brighton,0.14145000278949738,411246,0,Dan Burn,2019,2,90,DC,12022,1,Burnley,0.23299899697303772,0
2020-07-20,0,0,0,0.14659300446510315,0,0,Newcastle United,0,410337,0,Dan Burn,2019,0,90,DL,12005,0,Brighton,0.14659300446510315,0
2020-07-16,0,2,0,0.03734720125794411,0.11471900343894958,1,Brighton,0,409469,0,Dan Burn,2019,1,90,DC,12002,0,Southampton,0,0
2020-07-11,0,0,0,0,0,0,Manchester City,0,407603,0,Dan Burn,2019,5,10,Sub,11985,0,Brighton,0,0
2020-07-08,0.5220360159873962,0,0,0.3630949854850769,0,1,Liverpool,0.5220360159873962,406781,0,Dan Burn,2019,3,90,DL,11976,1,Brighton,0.3630949854850769,0
2020-07-04,0.10040900111198425,0,0,0.14127400517463684,0,0,Brighton,0.10040900111198425,405078,0,Dan Burn,2019,1,90,DL,11969,1,Norwich,0.14127400517463684,0
2020-06-30,0,0,0,0,0,0,Manchester United,0,404133,0,Dan Burn,2019,3,90,DL,11956,0,Brighton,0,0
2020-06-23,0,0,0,0.12981900572776794,0,0,Brighton,0,402046,0,Dan Burn,2019,0,90,DL,11945,0,Leicester,0.12981900572776794,0
2020-06-20,0,0,0,0,0,2,Arsenal,0,401270,0,Dan Burn,2019,1,90,DL,11941,0,Brighton,0,0
2020-03-07,0,0,0,0.014046399854123592,0,0,Brighton,0,387742,0,Dan Burn,2019,0,90,DL,11931,0,Wolverhampton Wanderers,0.014046399854123592,0
2020-02-29,0,1,0,1.0884000062942505,0.015322900377213955,0,Crystal Palace,0,387432,0,Dan Burn,2019,1,90,DL,11915,0,Brighton,1.0730799436569214,0
2020-02-22,0,1,0,0,0.014872499741613865,1,Brighton,0,387171,0,Dan Burn,2019,1,90,DL,11909,0,Sheffield United,0,0
2020-02-08,0,0,0,0.046767398715019226,0,1,Watford,0,386882,0,Dan Burn,2019,1,58,DL,11895,0,Brighton,0.046767398715019226,0
2020-01-01,0,0,0,0,0,1,Chelsea,0,385470,0,Dan Burn,2019,1,21,DL,11845,0,Brighton,0,0
2019-12-28,0,0,0,0.3775379955768585,0,2,Bournemouth,0,372675,0,Dan Burn,2019,0,90,DL,11834,0,Brighton,0.3775379955768585,0
