date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,name,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2020-07-17,0,0,0,0,0,3,Watford,0,409585,0,Fabián Balbuena,2019,1,1,Sub,12001,0,West Ham,0,0
2020-07-11,0,0,0,0,0,0,West Ham,0,407352,0,Fabián Balbuena,2019,4,1,Sub,11988,0,Norwich,0,0
2020-07-01,0,0,0,0,0,3,Chelsea,0,404604,0,Fabián Balbuena,2019,2,1,Sub,11962,0,West Ham,0,0
2020-06-23,0,0,0,0.017669400200247765,0,2,West Ham,0,402202,0,Fabián Balbuena,2019,0,90,DC,11944,0,Tottenham,0.017669400200247765,0
2020-01-10,0,0,0,0.08720739930868149,0,1,West Ham,0,385756,0,Fabián Balbuena,2019,0,90,DC,11855,0,Sheffield United,0.08720739930868149,0
2020-01-01,0,0,0,0.4735119938850403,0,4,Bournemouth,0,385606,0,Fabián Balbuena,2019,0,90,DC,11843,0,West Ham,0.4735119938850403,0
2019-12-28,0.1862490028142929,0,0,0,0,1,Leicester,0.1862490028142929,372811,0,Fabián Balbuena,2019,2,90,DC,11842,3,West Ham,0,0
2019-12-26,0,0,0,0.020066000521183014,0,2,West Ham,0,372494,0,Fabián Balbuena,2019,1,90,DC,11826,0,Crystal Palace,0.020066000521183014,0
2019-12-14,0,0,0,0.15395599603652954,0,0,West Ham,0,369947,0,Fabián Balbuena,2019,1,90,DC,11811,0,Southampton,0.15395599603652954,0
2019-12-09,0,0,0,0,0,1,Arsenal,0,369412,0,Fabián Balbuena,2019,3,90,DC,11802,0,West Ham,0,0
2019-12-04,0,0,0,0.09405460208654404,0,2,West Ham,0,367653,0,Fabián Balbuena,2019,0,90,DC,11787,0,Wolverhampton Wanderers,0.09405460208654404,0
2019-11-30,0.07212000340223312,1,0,0.1080159991979599,0.4616929888725281,0,West Ham,0.07212000340223312,366195,0,Fabián Balbuena,2019,1,90,DC,11774,1,Chelsea,0.1080159991979599,0
2019-11-09,0,0,0,0.055465999990701675,0,3,West Ham,0,363095,0,Fabián Balbuena,2019,0,90,DC,11753,0,Burnley,0.055465999990701675,0
2019-11-02,0.9848510026931763,0,1,0.05175499990582466,0,2,Newcastle United,0.9848510026931763,361611,0,Fabián Balbuena,2019,3,90,DC,11752,5,West Ham,0.05175499990582466,1
2019-10-26,0.09544029831886292,0,0,0.4840480089187622,0,1,Sheffield United,0.09544029831886292,359394,0,Fabián Balbuena,2019,1,90,DC,11742,1,West Ham,0.4840480089187622,0
2019-09-16,0,0,0,0,0,0,West Ham,0,350203,0,Fabián Balbuena,2019,0,1,Sub,11692,0,Aston Villa,0,0
2019-08-10,0,0,0,0,0,0,Manchester City,0,341183,0,Fabián Balbuena,2019,5,90,DC,11644,0,West Ham,0,0
