date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,name,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2020-07-19,0.08284159749746323,0,0,0.08183810114860535,0,2,Real Madrid,0.08284159749746323,410153,0,Ibrahim Amadou,2019,2,81,MC,12396,1,Leganes,0.08183810114860535,0
2020-07-16,0.42890599370002747,0,0,0.590740978717804,0,0,Leganes,0.42890599370002747,409413,0,Ibrahim Amadou,2019,2,82,MC,12386,1,Athletic Club,0.16183499991893768,0
2020-07-12,0.14250899851322174,0,0,0.1797959953546524,0,1,Valencia,0.14250899851322174,408115,0,Ibrahim Amadou,2019,0,90,MC,12377,1,Leganes,0.037287499755620956,0
2020-07-09,0.015396700240671635,1,0,0.07275690138339996,0.020260699093341827,0,Leganes,0.015396700240671635,407132,0,Ibrahim Amadou,2019,0,90,MC,12369,1,Eibar,0.03709949925541878,0
2020-07-05,0,0,0,0.2891780138015747,0,0,Leganes,0,405684,0,Ibrahim Amadou,2019,1,87,MC,12356,0,Espanyol,0.2891780138015747,0
2020-06-30,0,0,0,0.03234320133924484,0,0,Sevilla,0,404102,0,Ibrahim Amadou,2019,3,90,MC,12347,0,Leganes,0.03234320133924484,0
2020-06-19,0.043115198612213135,0,0,0.10982099920511246,0,1,Leganes,0.043115198612213135,400799,0,Ibrahim Amadou,2019,1,64,MC,12319,1,Mallorca,0.06670589745044708,0
2020-06-16,0,0,0,0,0,2,Leganes,0,400287,0,Ibrahim Amadou,2019,0,24,Sub,12307,0,Barcelona,0,0
2020-06-13,0,0,0,0.06104559823870659,0,1,Real Valladolid,0,399802,0,Ibrahim Amadou,2019,2,90,MC,12298,0,Leganes,0.06104559823870659,0
2020-03-08,0,0,0,0.023561500012874603,0,1,Leganes,0,397483,0,Ibrahim Amadou,2019,2,90,MC,12288,0,Villarreal,0.023561500012874603,0
2020-01-11,0.023516900837421417,0,0,0,0,4,Norwich,0.023516900837421417,385845,0,Ibrahim Amadou,2019,0,24,Sub,11862,1,Manchester United,0,0
2019-12-04,0,0,0,0,0,2,Norwich,0,367710,0,Ibrahim Amadou,2019,1,47,DMC,11790,0,Southampton,0,0
2019-12-01,0.09342940151691437,1,0,0.27682700753211975,0.050286199897527695,2,Arsenal,0.09342940151691437,366788,0,Ibrahim Amadou,2019,2,90,DMC,11781,3,Norwich,0.18135400116443634,0
2019-11-23,0,0,0,0,0,0,Norwich,0,364818,0,Ibrahim Amadou,2019,2,1,Sub,11768,0,Everton,0,0
2019-10-27,0,0,0,0.44820699095726013,0,1,Manchester United,0,360334,0,Ibrahim Amadou,2019,3,90,DC,11739,0,Norwich,0.44820699095726013,0
2019-10-19,0.10158900171518326,0,0,0,0,0,Norwich,0.10158900171518326,357933,0,Ibrahim Amadou,2019,0,90,DC,11724,1,Bournemouth,0,0
2019-10-05,0.3742150068283081,0,0,0.16350099444389343,0,1,Aston Villa,0.3742150068283081,356276,0,Ibrahim Amadou,2019,5,90,DC,11717,1,Norwich,0.16350099444389343,0
2019-09-28,0,0,0,0.15165899693965912,0,2,Norwich,0,354736,0,Ibrahim Amadou,2019,0,90,DC,11709,0,Crystal Palace,0.15165899693965912,0
2019-09-21,0,0,0,0.20626099407672882,0,2,Norwich,0,352257,0,Ibrahim Amadou,2019,0,90,DC,11696,0,Burnley,0.20626099407672882,0
2019-09-14,0,0,0,0,0,3,Manchester City,0,349262,0,Ibrahim Amadou,2019,2,90,DC,11689,0,Norwich,0,0
2019-08-31,0,0,0,0,0,2,Norwich,0,347423,0,Ibrahim Amadou,2019,0,55,Sub,11674,0,West Ham,0,0
