date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,name,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2020-07-26,0,0,0,0.39232099056243896,0,3,Sheffield United,0,411428,0,John Egan,2019,1,90,DC,12015,0,Southampton,0.39232099056243896,0
2020-07-20,0.03006790019571781,0,0,0.20436400175094604,0,0,Everton,0.03006790019571781,410364,0,John Egan,2019,1,90,DC,12009,1,Sheffield United,0.17429600656032562,0
2020-07-16,0.10983999818563461,1,0,0,0.4515930116176605,2,Sheffield United,0.10983999818563461,409127,0,John Egan,2019,0,90,DC,11998,2,Leicester,0,0
2020-07-11,0.0792279988527298,0,0,0.12880299985408783,0,3,Chelsea,0.0792279988527298,407504,0,John Egan,2019,0,90,DC,11989,1,Sheffield United,0.12880299985408783,0
2020-07-08,0.05586690083146095,0,1,0,0,1,Wolverhampton Wanderers,0.05586690083146095,406541,0,John Egan,2019,0,90,DC,11980,1,Sheffield United,0,1
2020-07-05,0.9394260048866272,0,1,0,0,1,Sheffield United,0.9394260048866272,405558,0,John Egan,2019,1,90,DC,11963,3,Burnley,0,1
2020-07-02,0,0,0,0,0,3,Tottenham,0,404811,0,John Egan,2019,1,90,DC,11960,0,Sheffield United,0,0
2020-06-21,0.017728500068187714,0,0,0.07149440050125122,0,3,Sheffield United,0.017728500068187714,401618,0,John Egan,2019,0,51,DC,11938,1,Newcastle United,0.07149440050125122,0
2020-06-17,0.04686940088868141,0,0,0.04686940088868141,0,0,Sheffield United,0.04686940088868141,400338,0,John Egan,2019,0,90,DC,11913,1,Aston Villa,0,0
2020-03-07,0.08580590039491653,0,0,0,0,1,Norwich,0.08580590039491653,387671,0,John Egan,2019,0,90,DC,11929,1,Sheffield United,0,0
2020-02-22,0.02929290011525154,0,0,0.12121500074863434,0,1,Brighton,0.02929290011525154,387153,0,John Egan,2019,1,90,DC,11909,1,Sheffield United,0.12121500074863434,0
2020-02-09,0.17306700348854065,0,0,0.05298890173435211,0,2,Bournemouth,0.17306700348854065,386906,0,John Egan,2019,1,90,DC,11900,2,Sheffield United,0,0
2020-02-01,0.13217900693416595,0,0,0,0,0,Sheffield United,0.13217900693416595,386703,0,John Egan,2019,1,90,DC,11885,1,Crystal Palace,0,0
2020-01-21,0.07646109908819199,0,0,0,0,0,Manchester City,0.07646109908819199,386363,0,John Egan,2019,1,90,DC,11875,1,Sheffield United,0,0
2020-01-18,0,0,0,0,0,1,Sheffield United,0,386157,0,John Egan,2019,1,90,DC,11863,0,Arsenal,0,0
2020-01-10,0.47683000564575195,0,0,0,0,1,West Ham,0.47683000564575195,385741,0,John Egan,2019,0,90,DC,11855,1,Sheffield United,0,0
2020-01-02,0,0,0,0,0,2,Sheffield United,0,385727,0,John Egan,2019,0,90,DC,11847,0,Liverpool,0,0
2019-12-29,0.051565300673246384,0,0,0.32879599928855896,0,2,Sheffield United,0.051565300673246384,372934,0,John Egan,2019,0,90,DC,11837,1,Manchester City,0.32879599928855896,0
2019-12-26,0.22496899962425232,0,0,0.03136289864778519,0,1,Watford,0.22496899962425232,372562,0,John Egan,2019,1,90,DC,11830,4,Sheffield United,0.03136289864778519,0
2019-12-21,0.035866301506757736,0,0,0.12005200237035751,0,0,Sheffield United,0.035866301506757736,371467,0,John Egan,2019,1,90,DC,11815,1,Brighton,0.12005200237035751,0
2019-12-14,0,0,0,0,0,2,Aston Villa,0,369823,0,John Egan,2019,0,90,DC,11810,0,Sheffield United,0,0
2019-12-08,0,0,0,0,0,1,Sheffield United,0,369009,0,John Egan,2019,2,90,DC,11799,0,Norwich,0,0
2019-12-05,0.040280599147081375,0,0,0.17843599617481232,0,0,Newcastle United,0.040280599147081375,367803,0,John Egan,2019,2,90,DC,11786,2,Sheffield United,0.17843599617481232,0
2019-12-01,0,0,0,0.07291790097951889,0,1,Sheffield United,0,366770,0,John Egan,2019,1,90,DC,11780,0,Wolverhampton Wanderers,0.07291790097951889,0
2019-11-09,0,0,0,0.03985859826207161,0,1,Sheffield United,0,363149,0,John Egan,2019,1,90,DC,11759,0,Tottenham,0.03985859826207161,0
2019-11-02,0,0,0,0.7818300127983093,0,3,Burnley,0,361637,0,John Egan,2019,0,82,DC,11750,0,Sheffield United,0.7818300127983093,0
2019-10-26,0,0,0,0.08887849748134613,0,1,Sheffield United,0,359406,0,John Egan,2019,1,90,DC,11742,0,West Ham,0.08887849748134613,0
2019-10-21,0.04990309849381447,0,0,0,0,1,Arsenal,0.04990309849381447,358949,0,John Egan,2019,0,90,DC,11730,1,Sheffield United,0,0
2019-10-05,0.031461700797080994,0,0,0.10473799705505371,0,0,Sheffield United,0.031461700797080994,356262,0,John Egan,2019,0,90,DC,11719,1,Watford,0.10473799705505371,0
2019-09-28,0,0,0,0.42813000082969666,0,0,Liverpool,0,354332,0,John Egan,2019,1,90,DC,11703,0,Sheffield United,0.42813000082969666,0
2019-09-21,0,0,0,0,0,0,Sheffield United,0,352228,0,John Egan,2019,2,90,DC,11698,0,Everton,0,0
