date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,name,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2020-07-26,0,0,0,0.019322900101542473,0,3,Sheffield United,0,411413,0,Alex McCarthy,2019,1,90,GK,12015,0,Southampton,0.019322900101542473,0
2020-07-19,0,0,0,0.02745259925723076,0,0,Southampton,0,409769,0,Alex McCarthy,2019,2,90,GK,12004,0,Bournemouth,0.02745259925723076,0
2020-07-16,0,0,0,0.035975199192762375,0,1,Brighton,0,409453,0,Alex McCarthy,2019,1,90,GK,12002,0,Southampton,0.035975199192762375,0
2020-07-13,0,0,0,0.06989769637584686,0,2,Southampton,0,408397,0,Alex McCarthy,2019,2,90,GK,11987,0,Manchester United,0.06989769637584686,0
2020-07-09,0,0,0,0.027751600369811058,0,1,Southampton,0,407007,0,Alex McCarthy,2019,1,90,GK,11978,0,Everton,0.027751600369811058,0
2020-07-05,0,0,0,0.07197380065917969,0,1,Manchester City,0,406004,0,Alex McCarthy,2019,0,90,GK,11970,0,Southampton,0.07197380065917969,0
2020-06-28,0,0,0,0.3668369948863983,0,1,Southampton,0,403692,0,Alex McCarthy,2019,3,90,GK,11961,0,Watford,0.3668369948863983,0
2020-06-25,0,0,0,0.0643329992890358,0,0,Arsenal,0,402641,0,Alex McCarthy,2019,2,90,GK,11952,0,Southampton,0.0643329992890358,0
2020-06-19,0,0,0,0.11766599863767624,0,0,Southampton,0,400729,0,Alex McCarthy,2019,3,90,GK,11937,0,Norwich,0.11766599863767624,0
2020-03-07,0,1,0,0.023693500086665154,0.023693500086665154,0,Newcastle United,0,387698,0,Alex McCarthy,2019,1,90,GK,11930,0,Southampton,0,0
2020-02-29,0,0,0,0,0,3,Southampton,0,387519,0,Alex McCarthy,2019,1,90,GK,11922,0,West Ham,0,0
2020-02-22,0,0,0,0.32642900943756104,0,2,Aston Villa,0,387234,0,Alex McCarthy,2019,0,90,GK,11908,0,Southampton,0.32642900943756104,0
2020-02-15,0,0,0,0.25885000824928284,0,1,Burnley,0,386960,0,Alex McCarthy,2019,2,90,GK,11901,0,Southampton,0.25885000824928284,0
2020-02-01,0,0,0,0.04541359841823578,0,4,Southampton,0,386755,0,Alex McCarthy,2019,0,90,GK,11887,0,Liverpool,0.04541359841823578,0
2020-01-21,0,0,0,0.02508609928190708,0,0,Southampton,0,386321,0,Alex McCarthy,2019,2,90,GK,11882,0,Crystal Palace,0.02508609928190708,0
2020-01-18,0,0,0,0,0,2,Wolverhampton Wanderers,0,386090,0,Alex McCarthy,2019,3,90,GK,11870,0,Southampton,0,0
2020-01-11,0,0,0,0,0,1,Southampton,0,385862,0,Alex McCarthy,2019,2,90,GK,11861,0,Leicester,0,0
2020-01-01,0,0,0,0,0,1,Tottenham,0,385548,0,Alex McCarthy,2019,0,90,GK,11851,0,Southampton,0,0
2019-12-28,0,0,0,0.06319890171289444,0,1,Crystal Palace,0,372727,0,Alex McCarthy,2019,1,90,GK,11840,0,Southampton,0.06319890171289444,0
2019-12-26,0,0,0,0,0,0,Southampton,0,372463,0,Alex McCarthy,2019,2,90,GK,11825,0,Chelsea,0,0
2019-12-21,0,0,0,0,0,1,Southampton,0,371575,0,Alex McCarthy,2019,3,90,GK,11813,0,Aston Villa,0,0
2019-12-14,0,0,0,0,0,0,West Ham,0,369930,0,Alex McCarthy,2019,1,90,GK,11811,0,Southampton,0,0
2019-12-08,0,0,0,0,0,2,Southampton,0,369036,0,Alex McCarthy,2019,1,90,GK,11798,0,Newcastle United,0,0
2019-12-04,0,0,0,0,0,2,Norwich,0,367691,0,Alex McCarthy,2019,1,90,GK,11790,0,Southampton,0,0
2019-11-30,0,0,0,1.509660005569458,0,2,Watford,0,366371,0,Alex McCarthy,2019,1,90,GK,11778,0,Southampton,1.509660005569458,0
2019-11-23,0,0,0,0.10067500174045563,0,2,Southampton,0,364834,0,Alex McCarthy,2019,2,90,GK,11763,0,Arsenal,0.10067500174045563,0
2019-11-09,0,0,0,0,0,1,Everton,0,363161,0,Alex McCarthy,2019,2,90,GK,11758,0,Southampton,0,0
2019-11-02,0,0,0,0,0,2,Southampton,0,361538,0,Alex McCarthy,2019,1,90,GK,11749,0,Manchester City,0,0
