date,wins,npxG,deep,ppda_allowed,missed,ppda,h_a,team,pts,xG,xpts,result,npxGD,npxGA,xGA,deep_allowed,scored,loses,draws,season
2016-08-15 23:00:00,1,0.6991270000000000539586153536220081150531768798828125,7,"{att:333,def:28}",1,"{att:213,def:34}",h,Chelsea,3,1.4602999999999999314326259991503320634365081787109375,2.293600000000000083133500083931721746921539306640625,w,0.25352300000000005386624479797319509088993072509765625,0.44560400000000000009237055564881302416324615478515625,0.44560400000000000009237055564881302416324615478515625,3,2,0,0,2016-17
2016-08-20 18:00:00,1,1.755949999999999899813474257825873792171478271484375,9,"{att:296,def:30}",1,"{att:201,def:24}",a,Chelsea,3,1.755949999999999899813474257825873792171478271484375,2.183199999999999807442918609012849628925323486328125,w,0.9514009999999999411812723337789066135883331298828125,0.8045489999999999586322019240469671785831451416015625,0.8045489999999999586322019240469671785831451416015625,1,2,0,0,2016-17
2016-08-27 18:00:00,1,2.65838000000000018729906514636240899562835693359375,23,"{att:343,def:24}",0,"{att:233,def:14}",h,Chelsea,3,2.65838000000000018729906514636240899562835693359375,2.84180000000000010373923942097462713718414306640625,w,2.473890000000000366497943105059675872325897216796875,0.184489999999999987334575735076214186847209930419921875,0.184489999999999987334575735076214186847209930419921875,1,3,0,0,2016-17
2016-09-11 19:00:00,0,2.190350000000000019184653865522705018520355224609375,14,"{att:287,def:28}",2,"{att:234,def:17}",a,Chelsea,1,2.190350000000000019184653865522705018520355224609375,2.014299999999999979394260662957094609737396240234375,d,1.7211190000000000654978293823660351336002349853515625,0.469231000000000009197975714414496906101703643798828125,1.230399999999999938182781988871283829212188720703125,3,2,0,1,2016-17
2016-09-16 23:00:00,0,1.1641500000000000181188397618825547397136688232421875,11,"{att:323,def:32}",2,"{att:250,def:17}",h,Chelsea,0,1.1641500000000000181188397618825547397136688232421875,1.1211999999999999744204615126363933086395263671875,l,-0.2522699999999999942446038403431884944438934326171875,1.416420000000000012363443602225743234157562255859375,1.416420000000000012363443602225743234157562255859375,4,1,1,0,2016-17
2016-09-24 20:30:00,0,0.613553000000000015035084288683719933032989501953125,4,"{att:274,def:24}",3,"{att:236,def:20}",a,Chelsea,0,0.613553000000000015035084288683719933032989501953125,0.55930000000000001936228954946273006498813629150390625,l,-1.0486869999999999247819459924357943236827850341796875,1.6622399999999999398170302811195142567157745361328125,1.6622399999999999398170302811195142567157745361328125,15,0,1,0,2016-17
2016-10-01 18:00:00,1,1.9915499999999999314326259991503320634365081787109375,11,"{att:281,def:19}",0,"{att:233,def:21}",a,Chelsea,3,1.9915499999999999314326259991503320634365081787109375,2.63590000000000035385028240852989256381988525390625,w,1.7188900000000000289901436190120875835418701171875,0.27266000000000001346478484265389852225780487060546875,0.27266000000000001346478484265389852225780487060546875,2,2,0,0,2016-17
2016-10-15 15:30:00,1,3.11573000000000011056044968427158892154693603515625,12,"{att:320,def:25}",0,"{att:258,def:23}",h,Chelsea,3,3.11573000000000011056044968427158892154693603515625,2.931699999999999750599499748204834759235382080078125,w,2.93318100000000026028601496363990008831024169921875,0.1825489999999999890523127987762563861906528472900390625,0.1825489999999999890523127987762563861906528472900390625,3,3,0,0,2016-17
2016-10-23 19:00:00,1,2.2519200000000001438138497178442776203155517578125,4,"{att:233,def:36}",0,"{att:227,def:25}",h,Chelsea,3,2.2519200000000001438138497178442776203155517578125,2.444400000000000350297568729729391634464263916015625,w,1.509114999999999984225951266125775873661041259765625,0.74280500000000004856559598920284770429134368896484375,0.74280500000000004856559598920284770429134368896484375,9,4,0,0,2016-17
2016-10-30 20:00:00,1,1.14759000000000010999201549566350877285003662109375,8,"{att:208,def:29}",0,"{att:237,def:19}",a,Chelsea,3,1.14759000000000010999201549566350877285003662109375,1.994800000000000128608235172578133642673492431640625,w,0.72522600000000014830447980784811079502105712890625,0.422364000000000017198686919073224999010562896728515625,0.422364000000000017198686919073224999010562896728515625,5,2,0,0,2016-17
2016-11-05 21:30:00,1,1.9407799999999999496225200346088968217372894287109375,12,"{att:374,def:28}",0,"{att:274,def:21}",h,Chelsea,3,1.9407799999999999496225200346088968217372894287109375,2.80229999999999979110043568653054535388946533203125,w,1.9276478999999999697223529437906108796596527099609375,0.013132100000000000716848802539971075020730495452880859375,0.013132100000000000716848802539971075020730495452880859375,1,5,0,0,2016-17
2016-11-20 20:00:00,1,1.68738000000000010203393685515038669109344482421875,20,"{att:298,def:24}",0,"{att:299,def:29}",a,Chelsea,3,1.68738000000000010203393685515038669109344482421875,2.27859999999999995878852132591418921947479248046875,w,1.1276200000000000667199628878734074532985687255859375,0.5597600000000000353139739672769792377948760986328125,0.5597600000000000353139739672769792377948760986328125,2,1,0,0,2016-17
2016-11-26 21:30:00,1,1.2494799999999999240429815472452901303768157958984375,7,"{att:207,def:33}",1,"{att:238,def:26}",h,Chelsea,3,1.2494799999999999240429815472452901303768157958984375,2.1180000000000003268496584496460855007171630859375,w,0.8269119999999998693596126031479798257350921630859375,0.422567999999999999172217712839483283460140228271484375,0.422567999999999999172217712839483283460140228271484375,3,2,0,0,2016-17
2016-12-03 16:30:00,1,1.2847999999999999420907670355518348515033721923828125,8,"{att:194,def:34}",1,"{att:283,def:21}",a,Chelsea,3,1.2847999999999999420907670355518348515033721923828125,0.685000000000000053290705182007513940334320068359375,w,-0.9558100000000002705036195038701407611370086669921875,2.240610000000000212594386539421975612640380859375,2.240610000000000212594386539421975612640380859375,9,3,0,0,2016-17
2016-12-11 16:00:00,1,0.55110899999999996001776025877916254103183746337890625,4,"{att:278,def:26}",0,"{att:123,def:21}",h,Chelsea,3,0.55110899999999996001776025877916254103183746337890625,1.633299999999999752020585219725035130977630615234375,w,0.33853499999999991931787235444062389433383941650390625,0.2125740000000000129443122887096251361072063446044921875,0.2125740000000000129443122887096251361072063446044921875,0,1,0,0,2016-17
2016-12-14 23:45:00,1,1.22459000000000006735945135005749762058258056640625,4,"{att:301,def:18}",0,"{att:148,def:17}",a,Chelsea,3,1.22459000000000006735945135005749762058258056640625,1.9969999999999998863131622783839702606201171875,w,0.75061100000000013920953279011882841587066650390625,0.473978999999999983661069791196496225893497467041015625,0.473978999999999983661069791196496225893497467041015625,5,1,0,0,2016-17
2016-12-17 16:30:00,1,0.8144400000000000527933252669754438102245330810546875,13,"{att:192,def:21}",0,"{att:263,def:21}",a,Chelsea,3,0.8144400000000000527933252669754438102245330810546875,1.7384999999999999342747969421907328069210052490234375,w,0.458109000000000043950620920440996997058391571044921875,0.356331000000000008842704346534446813166141510009765625,0.356331000000000008842704346534446813166141510009765625,5,1,0,0,2016-17
2016-12-26 19:00:00,1,0.95186000000000003939959469789755530655384063720703125,9,"{att:220,def:23}",0,"{att:361,def:27}",h,Chelsea,3,1.7130300000000000526512167198234237730503082275390625,2.28790000000000048885340220294892787933349609375,w,0.3009180000000000188009607882122509181499481201171875,0.65094200000000002059863390968530438840389251708984375,0.65094200000000002059863390968530438840389251708984375,5,3,0,0,2016-17
2016-12-31 19:00:00,1,1.9473700000000000454036808150704018771648406982421875,14,"{att:259,def:13}",2,"{att:168,def:21}",h,Chelsea,3,1.9473700000000000454036808150704018771648406982421875,2.181900000000000172661884789704345166683197021484375,w,1.088953000000000059799276641570031642913818359375,0.8584169999999999856044041735003702342510223388671875,0.8584169999999999856044041735003702342510223388671875,6,4,0,0,2016-17
2017-01-05 00:00:00,0,0.91275399999999995426236409912235103547573089599609375,6,"{att:310,def:28}",2,"{att:255,def:19}",a,Chelsea,0,0.91275399999999995426236409912235103547573089599609375,1.2248999999999998777866494492627680301666259765625,l,-0.09669600000000000417088585891178809106349945068359375,1.0094499999999999584332499580341391265392303466796875,1.0094499999999999584332499580341391265392303466796875,1,0,1,0,2016-17
2017-01-14 21:30:00,1,0.738825999999999982748022375744767487049102783203125,7,"{att:369,def:17}",0,"{att:165,def:20}",a,Chelsea,3,0.738825999999999982748022375744767487049102783203125,1.9153000000000000024868995751603506505489349365234375,w,0.559682000000000012818190953112207353115081787109375,0.1791439999999999976854070382614736445248126983642578125,0.1791439999999999976854070382614736445248126983642578125,2,3,0,0,2016-17
2017-01-22 19:30:00,1,1.471649999999999902655645200866274535655975341796875,9,"{att:269,def:28}",0,"{att:320,def:21}",h,Chelsea,3,1.471649999999999902655645200866274535655975341796875,2.42480000000000028848035071860067546367645263671875,w,1.1571179999999998688764435428311116993427276611328125,0.314531999999999978268050426777335815131664276123046875,0.314531999999999978268050426777335815131664276123046875,6,2,0,0,2016-17
2017-01-31 23:00:00,0,0.30543500000000001204369937113369815051555633544921875,3,"{att:198,def:31}",1,"{att:319,def:28}",a,Chelsea,1,1.0665999999999999925393012745189480483531951904296875,1.22259999999999990905052982270717620849609375,d,-0.89941499999999996450839034878299571573734283447265625,1.204849999999999976552089719916693866252899169921875,1.204849999999999976552089719916693866252899169921875,8,1,0,1,2016-17
2017-02-04 12:30:00,1,1.95450999999999996958877090946771204471588134765625,8,"{att:198,def:22}",1,"{att:286,def:36}",h,Chelsea,3,1.95450999999999996958877090946771204471588134765625,2.160299999999999887023705014144070446491241455078125,w,1.0044750000000000067501559897209517657756805419921875,0.9500349999999999628386149197467602789402008056640625,0.9500349999999999628386149197467602789402008056640625,7,3,0,0,2016-17
