date,wins,x_g,deep,ppda_allowed,x_g_a,missed,ppda,h_a,team,pts,xpts,result,npx_g_d,deep_allowed,npx_g_a,scored,loses,draws,season,npx_g
2016-08-13 18:00:00,0,0.937328,6,"{att:344,def:23}",0.180046,1,"{att:158,def:24}",h,Southampton,1,2.019200000000000105870867628254927694797515869140625,d,0.757282,4,0.180046,1,0,1,2016-17,0.937328
2016-08-19 23:00:00,0,0.613233,8,"{att:258,def:15}",1.36553,2,"{att:213,def:31}",a,Southampton,0,0.65190000000000003499422973618493415415287017822265625,l,0.008870000000000045,9,0.604363,0,1,0,2016-17,0.613233
2016-08-27 18:00:00,0,0.613743,4,"{att:258,def:17}",1.39142,1,"{att:111,def:19}",h,Southampton,1,0.6205000000000000515143483426072634756565093994140625,d,-0.016507999999999967,7,0.630251,1,0,1,2016-17,0.613743
2016-09-10 18:00:00,0,1.17522,1,"{att:248,def:23}",1.89219,2,"{att:297,def:24}",a,Southampton,0,0.8200000000000000621724893790087662637233734130859375,l,0.04420000000000002,13,1.13102,1,1,0,2016-17,1.17522
2016-09-18 17:15:00,1,2.15218,7,"{att:237,def:14}",0.490661,0,"{att:213,def:25}",h,Southampton,3,2.541000000000000369482222595252096652984619140625,w,1.661519,4,0.490661,1,0,0,2016-17,2.15218
2016-09-25 19:00:00,1,2.97877,12,"{att:272,def:23}",0.693818,0,"{att:203,def:22}",a,Southampton,3,2.7415000000000002700062395888380706310272216796875,w,2.2849519999999997,4,0.693818,3,0,0,2016-17,2.97877
2016-10-02 17:15:00,0,0.920963,8,"{att:388,def:20}",0.446309,0,"{att:230,def:21}",a,Southampton,1,1.7853000000000001090683099391753785312175750732421875,d,0.47465399999999996,4,0.446309,0,0,1,2016-17,0.920963
2016-10-16 19:00:00,1,4.21181,9,"{att:281,def:17}",1.03126,1,"{att:163,def:9}",h,Southampton,3,2.890000000000000124344978758017532527446746826171875,w,3.180549,4,0.270091,3,0,0,2016-17,3.45064
2016-10-23 16:30:00,0,0.563752,4,"{att:145,def:23}",1.15321,1,"{att:297,def:27}",a,Southampton,1,0.8156000000000001026734253173344768583774566650390625,d,-0.589458,11,1.15321,1,0,1,2016-17,0.563752
2016-10-30 20:00:00,0,0.422364,5,"{att:237,def:19}",1.14759,2,"{att:208,def:29}",h,Southampton,0,0.6889000000000000678568312650895677506923675537109375,l,-0.7252260000000001,8,1.14759,0,1,0,2016-17,0.422364
