date,wins,x_g,deep,ppda_allowed,x_g_a,missed,ppda,h_a,team,pts,xpts,result,npx_g_d,deep_allowed,npx_g_a,scored,loses,draws,season,npx_g
2016-08-13 20:30:00,1,1.95479,11,"{att:368,def:23}",1.09877,1,"{att:76,def:14}",h,Man City,3,2.04459999999999997299937604111619293689727783203125,w,0.09484999999999988,4,1.09877,2,0,0,2016-17,1.19362
2016-08-20 15:30:00,1,2.17198,9,"{att:253,def:19}",1.31066,1,"{att:208,def:44}",a,Man City,3,2.061099999999999710098563809879124164581298828125,w,0.861319,3,0.549491,4,0,0,2016-17,1.41081
2016-08-28 19:00:00,1,3.21624,18,"{att:354,def:26}",1.08385,1,"{att:146,def:26}",h,Man City,3,2.605200000000000404298816647497005760669708251953125,w,2.13239,0,1.08385,3,0,0,2016-17,3.21624
2016-09-10 15:30:00,1,1.88688,11,"{att:299,def:27}",1.01013,1,"{att:177,def:35}",a,Man City,3,2.053100000000000147082346302340738475322723388671875,w,0.8767499999999999,8,1.01013,2,0,0,2016-17,1.88688
2016-09-17 18:00:00,1,3.38733,16,"{att:318,def:15}",0.389672,0,"{att:189,def:43}",h,Man City,3,2.938199999999999700861508244997821748256683349609375,w,2.997658,2,0.389672,4,0,0,2016-17,3.38733
2016-09-24 15:00:00,1,2.57704,23,"{att:320,def:28}",1.11096,1,"{att:229,def:23}",a,Man City,3,2.39970000000000016626700016786344349384307861328125,w,0.7049100000000001,5,1.11096,3,0,0,2016-17,1.81587
2016-10-02 17:15:00,0,0.909513,13,"{att:260,def:44}",1.69975,2,"{att:157,def:22}",a,Man City,0,0.7140999999999999570121644865139387547969818115234375,l,-0.02906399999999998,2,0.938577,0,1,0,2016-17,0.909513
2016-10-15 18:00:00,0,2.69208,23,"{att:293,def:12}",0.144498,1,"{att:118,def:20}",h,Man City,1,2.931999999999999939603867460391484200954437255859375,d,1.025282,1,0.144498,1,0,1,2016-17,1.16978
2016-10-23 16:30:00,0,1.15321,11,"{att:297,def:27}",0.563752,1,"{att:145,def:23}",h,Man City,1,1.862900000000000222399876292911358177661895751953125,d,0.589458,4,0.563752,1,0,1,2016-17,1.15321
2016-10-29 18:00:00,1,2.48018,13,"{att:389,def:24}",0.596605,0,"{att:169,def:22}",a,Man City,3,2.59710000000000018616219676914624869823455810546875,w,1.8835749999999998,3,0.596605,4,0,0,2016-17,2.48018
2016-11-05 19:00:00,0,2.49606,15,"{att:245,def:21}",0.208762,1,"{att:132,def:25}",h,Man City,1,2.816999999999999726441046732361428439617156982421875,d,2.287298,1,0.208762,1,0,1,2016-17,2.49606
2016-11-19 19:00:00,1,1.39421,6,"{att:228,def:34}",0.431559,1,"{att:119,def:22}",a,Man City,3,2.21919999999999983941734171821735799312591552734375,w,0.9626509999999999,2,0.431559,2,0,0,2016-17,1.39421
2016-11-26 16:30:00,1,2.25698,18,"{att:297,def:20}",0.475642,1,"{att:100,def:25}",a,Man City,3,2.6363000000000003097966327914036810398101806640625,w,1.7813379999999999,4,0.475642,2,0,0,2016-17,2.25698
2016-12-03 16:30:00,0,2.24061,9,"{att:283,def:21}",1.2848,3,"{att:194,def:34}",h,Man City,0,2.1028000000000002245315045001916587352752685546875,l,0.9558100000000003,8,1.2848,1,1,0,2016-17,2.24061
2016-12-10 21:30:00,0,0.970372,19,"{att:340,def:20}",2.60583,4,"{att:72,def:11}",a,Man City,0,0.354200000000000014832579608992091380059719085693359375,l,-1.635458,4,2.60583,2,1,0,2016-17,0.970372
2016-12-15 00:00:00,1,1.62359,12,"{att:222,def:18}",0.497462,0,"{att:136,def:40}",h,Man City,3,2.26189999999999979962694851565174758434295654296875,w,1.126128,1,0.497462,2,0,0,2016-17,1.62359
2016-12-18 20:00:00,1,1.5186,6,"{att:296,def:17}",0.609893,1,"{att:225,def:36}",h,Man City,3,2.1104000000000002756905814749188721179962158203125,w,0.9087069999999999,5,0.609893,2,0,0,2016-17,1.5186
2016-12-26 21:15:00,1,2.22237,9,"{att:388,def:24}",0.350069,0,"{att:150,def:13}",a,Man City,3,2.7431000000000000937916411203332245349884033203125,w,1.111131,0,0.350069,3,0,0,2016-17,1.4612
2016-12-31 21:30:00,0,0.352445,3,"{att:352,def:37}",0.256825,1,"{att:188,def:22}",a,Man City,0,1.3117000000000000881072992342524230480194091796875,l,0.09561999999999998,2,0.256825,0,1,0,2016-17,0.352445
2017-01-02 15:00:00,1,0.617412,6,"{att:250,def:19}",0.642111,1,"{att:196,def:17}",h,Man City,3,1.2859000000000000429878355134860612452030181884765625,w,-0.024699000000000026,5,0.642111,2,0,0,2016-17,0.617412
2017-01-15 17:30:00,0,0.569286,10,"{att:357,def:21}",0.572528,4,"{att:130,def:23}",a,Man City,0,1.275300000000000100186525742174126207828521728515625,l,-0.003242000000000078,4,0.572528,0,1,0,2016-17,0.569286
2017-01-21 20:30:00,0,2.52702,11,"{att:225,def:19}",1.12391,2,"{att:225,def:31}",h,Man City,1,2.360700000000000020605739337042905390262603759765625,d,1.4031099999999999,4,1.12391,2,0,1,2016-17,2.52702
2017-02-01 22:45:00,1,2.66472,11,"{att:453,def:31}",0.49472,0,"{att:151,def:23}",a,Man City,3,2.79220000000000023732127374387346208095550537109375,w,1.4088399999999999,4,0.49472,4,0,0,2016-17,1.90356
2017-02-05 13:30:00,1,2.87972,13,"{att:367,def:18}",0.11445,1,"{att:156,def:17}",h,Man City,3,2.972399999999999931077354631270281970500946044921875,w,2.7652699999999997,0,0.11445,2,0,0,2016-17,2.87972
2017-02-13 20:00:00,1,2.953,8,"{att:338,def:21}",0.152385,0,"{att:191,def:25}",a,Man City,3,2.924700000000000077449158197850920259952545166015625,w,2.8006149999999996,4,0.152385,2,0,0,2016-17,2.953
2017-03-05 16:00:00,1,2.48022,15,"{att:433,def:31}",0.737758,0,"{att:146,def:22}",a,Man City,3,2.6135999999999999232613845379091799259185791015625,w,1.7424620000000002,0,0.737758,2,0,0,2016-17,2.48022
