date,wins,x_g,deep,ppda_allowed,x_g_a,missed,ppda,h_a,team,pts,xpts,result,npx_g_d,deep_allowed,npx_g_a,scored,loses,draws,season,npx_g
2017-01-22 17:15:00,1,1.86443,19,"{att:302,def:17}",1.29948,1,"{att:115,def:14}",h,Arsenal,3,1.792899999999999938182781988871283829212188720703125,w,0.5649529999999999,7,0.538307,2,0,0,2016-17,1.10326
2017-01-31 22:45:00,0,1.07765,15,"{att:335,def:33}",0.918309,2,"{att:82,def:20}",h,Arsenal,0,1.40510000000000001563194018672220408916473388671875,l,0.15934099999999995,2,0.918309,1,1,0,2016-17,1.07765
2017-02-04 12:30:00,0,0.950035,7,"{att:286,def:36}",1.95451,3,"{att:198,def:22}",a,Arsenal,0,0.62130000000000007442935157087049447000026702880859375,l,-1.004475,8,1.95451,1,1,0,2016-17,0.950035
2017-02-11 12:30:00,1,3.1235,17,"{att:249,def:22}",0.466403,0,"{att:247,def:23}",h,Arsenal,3,2.9131000000000000227373675443232059478759765625,w,1.895927,4,0.466403,2,0,0,2016-17,2.36233
2017-03-04 17:30:00,0,0.729203,5,"{att:206,def:20}",2.70435,3,"{att:191,def:21}",a,Arsenal,0,0.2500999999999999889865875957184471189975738525390625,l,-1.9751469999999998,15,2.70435,1,1,0,2016-17,0.729203
2017-03-18 12:30:00,0,0.995221,9,"{att:367,def:18}",2.11737,3,"{att:94,def:19}",a,Arsenal,0,0.5665999999999999925393012745189480483531951904296875,l,-1.1221490000000003,4,2.11737,1,1,0,2016-17,0.995221
2017-04-02 16:00:00,0,0.738497,6,"{att:201,def:30}",1.40021,2,"{att:260,def:34}",h,Arsenal,1,0.7809999999999999165112285481882281601428985595703125,d,-0.661713,5,1.40021,2,0,1,2016-17,0.738497
2017-04-05 19:45:00,1,2.16023,16,"{att:401,def:20}",0.303905,0,"{att:198,def:27}",h,Arsenal,3,2.6836000000000002074784788419492542743682861328125,w,1.856325,1,0.303905,3,0,0,2016-17,2.16023
2017-04-10 20:00:00,0,0.44226,10,"{att:324,def:28}",2.15968,3,"{att:87,def:20}",a,Arsenal,0,0.22599999999999997868371792719699442386627197265625,l,-0.9562499999999999,10,1.39851,0,1,0,2016-17,0.44226
2017-04-17 20:00:00,1,1.0689,8,"{att:336,def:24}",1.72075,1,"{att:151,def:36}",a,Arsenal,3,0.8644000000000000571986902286880649626255035400390625,w,-0.65185,10,1.72075,2,0,0,2016-17,1.0689
2017-04-26 19:45:00,1,0.410203,10,"{att:309,def:13}",0.595173,0,"{att:158,def:16}",h,Arsenal,3,1.06970000000000009521272659185342490673065185546875,w,-0.18496999999999997,4,0.595173,1,0,0,2016-17,0.410203
2017-04-30 16:30:00,0,0.589537,3,"{att:216,def:15}",3.46042,2,"{att:194,def:24}",a,Arsenal,0,0.0718000000000000027089441800853819586336612701416015625,l,-2.109713,10,2.69925,0,1,0,2016-17,0.589537
2017-05-07 16:00:00,1,1.03986,8,"{att:275,def:18}",0.576173,0,"{att:305,def:19}",h,Arsenal,3,1.789400000000000101607611213694326579570770263671875,w,0.46368699999999996,3,0.576173,2,0,0,2016-17,1.03986
2017-05-10 19:45:00,1,1.35954,15,"{att:229,def:14}",1.25259,0,"{att:234,def:20}",a,Arsenal,3,1.444999999999999840127884453977458178997039794921875,w,0.10694999999999988,4,1.25259,2,0,0,2016-17,1.35954
2017-05-13 17:30:00,1,2.63639,9,"{att:337,def:27}",1.30239,1,"{att:133,def:17}",a,Arsenal,3,2.4001000000000001222133505507372319698333740234375,w,1.334,4,1.30239,4,0,0,2016-17,2.63639
2017-05-16 19:45:00,1,3.83905,23,"{att:266,def:12}",0.271744,0,"{att:176,def:22}",h,Arsenal,3,2.9565999999999998948396751075051724910736083984375,w,3.567306,4,0.271744,2,0,0,2016-17,3.83905
2017-05-21 15:00:00,1,3.35075,15,"{att:242,def:16}",1.8831,1,"{att:211,def:17}",h,Arsenal,3,2.2782000000000000028421709430404007434844970703125,w,2.22882,10,1.12193,3,0,0,2016-17,3.35075
