date,wins,x_g,deep,ppda_allowed,x_g_a,missed,ppda,h_a,team,pts,xpts,result,npx_g_d,deep_allowed,npx_g_a,scored,loses,draws,season,npx_g
2016-08-13 18:00:00,0,0.180046,4,"{att:158,def:24}",0.937328,1,"{att:344,def:23}",a,Watford,1,0.5890999999999999570121644865139387547969818115234375,d,-0.757282,6,0.937328,1,0,1,2016-17,0.180046
2016-08-20 18:00:00,0,0.804549,1,"{att:201,def:24}",1.75595,2,"{att:296,def:30}",h,Watford,0,0.570100000000000051159076974727213382720947265625,l,-0.9514009999999999,9,1.75595,1,1,0,2016-17,0.804549
2016-08-27 18:00:00,0,1.07775,8,"{att:204,def:29}",2.03271,3,"{att:286,def:29}",h,Watford,0,0.630900000000000016342482922482304275035858154296875,l,-0.1937899999999999,11,1.27154,1,1,0,2016-17,1.07775
2016-09-10 18:00:00,1,1.85479,6,"{att:158,def:29}",1.32216,2,"{att:254,def:21}",a,Watford,3,1.771500000000000074606987254810519516468048095703125,w,0.5326299999999999,5,1.32216,4,0,0,2016-17,1.85479
2016-09-18 15:00:00,1,1.74506,4,"{att:109,def:18}",1.41359,1,"{att:241,def:21}",h,Watford,3,1.6336999999999999300115405276301316916942596435546875,w,-0.42969499999999994,6,1.41359,3,0,0,2016-17,0.983895
2016-09-26 23:00:00,0,0.776105,1,"{att:263,def:24}",0.569734,2,"{att:173,def:18}",a,Watford,0,1.5175000000000000710542735760100185871124267578125,l,0.20637100000000008,2,0.569734,0,1,0,2016-17,0.776105
2016-10-01 18:00:00,0,1.23419,12,"{att:153,def:17}",1.35487,2,"{att:181,def:28}",h,Watford,1,1.2661000000000000031974423109204508364200592041015625,d,-0.12068000000000012,2,1.35487,2,0,1,2016-17,1.23419
2016-10-16 16:30:00,1,0.0893749,2,"{att:153,def:28}",0.528576,0,"{att:286,def:19}",a,Watford,3,0.69899999999999995470290059529361315071582794189453125,w,-0.43920110000000007,3,0.528576,1,0,0,2016-17,0.0893749
2016-10-22 18:00:00,0,0.478578,6,"{att:219,def:29}",1.33215,0,"{att:214,def:27}",a,Watford,1,0.5900000000000000799360577730112709105014801025390625,d,-0.853572,5,1.33215,0,0,1,2016-17,0.478578
2016-10-29 18:00:00,1,1.14991,5,"{att:232,def:12}",0.251367,0,"{att:182,def:22}",h,Watford,3,2.17100000000000026290081223123706877231597900390625,w,0.898543,6,0.251367,1,0,0,2016-17,1.14991
2016-11-06 18:15:00,0,0.771133,5,"{att:191,def:31}",4.18366,6,"{att:280,def:17}",a,Watford,0,0.0662000000000000088373752760162460617721080780029296875,l,-3.412527,17,4.18366,1,1,0,2016-17,0.771133
2016-11-19 19:00:00,1,0.7197,5,"{att:143,def:28}",1.19686,1,"{att:191,def:21}",h,Watford,3,0.836300000000000043343106881366111338138580322265625,w,0.284009,6,0.435691,2,0,0,2016-17,0.7197
2016-11-27 16:00:00,0,0.541915,4,"{att:169,def:22}",0.704736,1,"{att:191,def:38}",h,Watford,0,1.1412999999999999811706175023573450744152069091796875,l,-0.162821,2,0.704736,0,1,0,2016-17,0.541915
2016-12-03 19:00:00,0,1.476,6,"{att:242,def:14}",1.17737,3,"{att:134,def:18}",a,Watford,0,1.6287999999999998035349335623322986066341400146484375,l,0.29862999999999995,2,1.17737,1,1,0,2016-17,1.476
2016-12-10 16:30:00,1,1.49271,6,"{att:177,def:20}",1.09675,2,"{att:200,def:25}",h,Watford,3,1.691500000000000003552713678800500929355621337890625,w,0.3959600000000001,8,1.09675,3,0,0,2016-17,1.49271
2016-12-15 00:00:00,0,0.497462,1,"{att:136,def:40}",1.62359,2,"{att:222,def:18}",a,Watford,0,0.504799999999999915445414444548077881336212158203125,l,-1.126128,12,1.62359,0,1,0,2016-17,0.497462
2016-12-17 19:00:00,0,1.07552,5,"{att:183,def:21}",1.13526,1,"{att:118,def:20}",a,Watford,0,1.28960000000000007958078640513122081756591796875,l,-0.059739999999999904,4,1.13526,0,1,0,2016-17,1.07552
2016-12-26 16:30:00,0,0.959496,3,"{att:155,def:21}",1.53834,1,"{att:132,def:26}",h,Watford,1,0.76910000000000000586197757002082653343677520751953125,d,-0.578847,1,0.777174,1,0,1,2016-17,0.198327
2017-01-01 13:30:00,0,1.26331,6,"{att:127,def:16}",3.06509,4,"{att:337,def:22}",h,Watford,0,0.332899999999999973709918776876293122768402099609375,l,-1.8017800000000002,10,3.06509,1,1,0,2016-17,1.26331
2017-01-04 00:00:00,0,0.510395,8,"{att:180,def:15}",1.85359,2,"{att:215,def:27}",a,Watford,0,0.349499999999999977351450297646806575357913970947265625,l,-1.3431950000000001,4,1.85359,0,1,0,2016-17,0.510395
2017-01-14 19:00:00,0,0.835827,5,"{att:175,def:18}",0.325347,0,"{att:245,def:22}",h,Watford,1,1.8407999999999999918287585387588478624820709228515625,d,0.51048,1,0.325347,0,0,1,2016-17,0.835827
2017-01-21 18:00:00,0,1.08731,4,"{att:154,def:13}",1.14791,2,"{att:215,def:27}",a,Watford,1,1.28699999999999992184029906638897955417633056640625,d,-0.06059999999999999,7,1.14791,2,0,1,2016-17,1.08731
2017-01-31 22:45:00,1,0.918309,2,"{att:82,def:20}",1.07765,1,"{att:335,def:33}",a,Watford,3,1.250599999999999933919525574310682713985443115234375,w,-0.15934099999999995,15,1.07765,2,0,0,2016-17,0.918309
2017-02-04 15:00:00,1,1.66308,4,"{att:239,def:21}",1.4777,1,"{att:173,def:18}",h,Watford,3,1.476199999999999956656893118633888661861419677734375,w,0.9465519999999998,2,0.716528,2,0,0,2016-17,1.66308
2017-02-11 15:00:00,0,0.641058,3,"{att:250,def:27}",2.627,2,"{att:326,def:25}",a,Watford,0,0.25890000000000001900701818158267997205257415771484375,l,-1.9859419999999997,9,2.627,0,1,0,2016-17,0.641058
2017-02-25 17:30:00,0,1.21279,4,"{att:120,def:28}",1.48144,1,"{att:265,def:23}",h,Watford,1,1.0983000000000000540012479177676141262054443359375,d,-1.029819,4,1.48144,1,0,1,2016-17,0.451621
2017-03-04 15:00:00,0,1.40104,8,"{att:110,def:15}",1.33681,4,"{att:233,def:29}",h,Watford,0,1.40050000000000007815970093361102044582366943359375,l,0.06423000000000001,5,1.33681,3,1,0,2016-17,1.40104
2017-03-18 15:00:00,0,0.190648,6,"{att:193,def:16}",0.376326,1,"{att:133,def:17}",a,Watford,0,0.9734000000000000429878355134860612452030181884765625,l,-0.18567799999999998,4,0.376326,0,1,0,2016-17,0.190648
2017-04-01 15:00:00,1,1.95828,9,"{att:201,def:17}",0.349699,0,"{att:131,def:19}",h,Watford,3,2.555199999999999693756080887396819889545440673828125,w,1.608581,1,0.349699,1,0,0,2016-17,1.95828
2017-04-04 19:45:00,1,0.691991,6,"{att:280,def:26}",1.48109,0,"{att:156,def:9}",h,Watford,3,0.56359999999999998987476601541857235133647918701171875,w,-0.789099,10,1.48109,2,0,0,2016-17,0.691991
2017-04-08 12:30:00,0,0.369968,1,"{att:219,def:33}",1.18779,4,"{att:263,def:18}",a,Watford,0,0.6306000000000000493827201353269629180431365966796875,l,-0.8178219999999998,6,1.18779,0,1,0,2016-17,0.369968
2017-04-15 15:00:00,1,1.22039,1,"{att:282,def:23}",0.641001,0,"{att:202,def:15}",h,Watford,3,1.899199999999999999289457264239899814128875732421875,w,0.579389,7,0.641001,1,0,0,2016-17,1.22039
