date,wins,x_g,deep,ppda_allowed,x_g_a,missed,ppda,h_a,team,pts,xpts,result,npx_g_d,deep_allowed,npx_g_a,scored,loses,draws,season,npx_g
2016-11-06 18:15:00,1,0.561215,3,"{att:176,def:26}",2.03046,1,"{att:335,def:11}",h,Hull,3,0.35780000000000000692779167366097681224346160888671875,w,-0.708075,13,1.26929,2,0,0,2016-17,0.561215
2016-11-19 19:00:00,0,1.25065,9,"{att:288,def:18}",0.951511,3,"{att:224,def:21}",a,Hull,0,1.611299999999999954525264911353588104248046875,l,0.29913900000000004,8,0.951511,0,1,0,2016-17,1.25065
2016-11-26 19:00:00,0,0.424457,2,"{att:284,def:15}",1.40213,1,"{att:203,def:20}",h,Hull,1,0.5463999999999999968025576890795491635799407958984375,d,-0.9776730000000001,3,1.40213,1,0,1,2016-17,0.424457
2016-12-06 00:00:00,0,0.221339,3,"{att:248,def:22}",1.94961,1,"{att:341,def:12}",a,Hull,0,0.2003999999999999948041562447542673908174037933349609375,l,-1.7282710000000001,6,1.94961,0,1,0,2016-17,0.221339
2016-12-10 19:00:00,0,2.16649,7,"{att:209,def:12}",1.50059,3,"{att:175,def:25}",h,Hull,1,1.8750000000000002220446049250313080847263336181640625,d,0.6658969999999999,4,0.739423,3,0,1,2016-17,1.40532
2016-12-15 00:00:00,0,0.570636,3,"{att:184,def:11}",2.83077,3,"{att:413,def:27}",a,Hull,0,0.11809999999999998276933865781757049262523651123046875,l,-2.260134,9,2.83077,0,1,0,2016-17,0.570636
2016-12-17 19:00:00,0,1.13479,9,"{att:152,def:19}",1.92151,1,"{att:227,def:14}",a,Hull,0,0.7638000000000000344613226843648590147495269775390625,l,-0.02554999999999996,2,1.16034,0,1,0,2016-17,1.13479
2016-12-26 21:15:00,0,0.350069,0,"{att:150,def:13}",2.22237,3,"{att:388,def:24}",h,Hull,0,0.157700000000000006838973831690964289009571075439453125,l,-1.111131,9,1.4612,0,1,0,2016-17,0.350069
2016-12-31 00:00:00,0,0.852585,4,"{att:214,def:28}",1.27757,2,"{att:276,def:23}",h,Hull,1,1.006699999999999928235183688229881227016448974609375,d,-0.42498500000000006,9,1.27757,2,0,1,2016-17,0.852585
2017-01-02 19:00:00,0,0.992341,2,"{att:291,def:15}",0.883566,3,"{att:189,def:16}",a,Hull,0,1.4347999999999998532729250655393116176128387451171875,l,0.10877500000000007,1,0.883566,1,1,0,2016-17,0.992341
2017-01-14 19:00:00,1,1.18904,2,"{att:187,def:15}",1.43455,1,"{att:311,def:24}",h,Hull,3,1.109199999999999963762320476234890520572662353515625,w,0.5156570000000001,4,0.673383,3,0,0,2016-17,1.18904
2017-01-22 19:30:00,0,0.314532,6,"{att:320,def:21}",1.47165,2,"{att:269,def:28}",a,Hull,0,0.368900000000000005684341886080801486968994140625,l,-1.1571179999999999,9,1.47165,0,1,0,2016-17,0.314532
2017-02-01 23:00:00,0,0.395896,4,"{att:177,def:31}",1.48151,0,"{att:333,def:17}",a,Hull,1,0.4713000000000000522248910783673636615276336669921875,d,-1.085614,13,1.48151,0,0,1,2016-17,0.395896
2017-02-04 15:00:00,1,1.88587,3,"{att:106,def:22}",1.12538,0,"{att:300,def:9}",h,Hull,3,2.022299999999999986499688020558096468448638916015625,w,0.7604899999999999,16,1.12538,2,0,0,2016-17,1.88587
2017-02-11 12:30:00,0,0.466403,4,"{att:247,def:23}",3.1235,2,"{att:249,def:22}",a,Hull,0,0.054100000000000002253752739989067777059972286224365234375,l,-1.895927,17,2.36233,0,1,0,2016-17,0.466403
2017-02-25 15:00:00,0,1.59037,5,"{att:245,def:16}",0.473058,1,"{att:101,def:7}",h,Hull,1,2.35780000000000011795009413617663085460662841796875,d,0.3561460000000001,4,0.473058,1,0,1,2016-17,0.829204
2017-03-04 15:00:00,0,1.1216,3,"{att:239,def:29}",1.81255,3,"{att:153,def:22}",a,Hull,0,0.8452999999999999403144101961515843868255615234375,l,-0.6909500000000002,11,1.81255,1,1,0,2016-17,1.1216
2017-03-11 15:00:00,1,1.98818,7,"{att:211,def:16}",1.44148,1,"{att:201,def:19}",h,Hull,3,1.806599999999999983657517077517695724964141845703125,w,0.5467,3,1.44148,2,0,0,2016-17,1.98818
2017-03-18 15:00:00,0,0.528692,3,"{att:240,def:24}",2.63141,4,"{att:246,def:20}",a,Hull,0,0.19169999999999998152588887023739516735076904296875,l,-2.102718,10,2.63141,0,1,0,2016-17,0.528692
2017-04-01 15:00:00,1,0.778704,2,"{att:188,def:23}",1.24571,1,"{att:254,def:23}",h,Hull,3,0.95389999999999997015720509807579219341278076171875,w,-0.46700600000000014,3,1.24571,2,0,0,2016-17,0.778704
2017-04-05 19:45:00,1,2.23261,8,"{att:212,def:26}",1.30673,2,"{att:251,def:23}",h,Hull,3,2.01940000000000008384404281969182193279266357421875,w,0.9258800000000003,4,1.30673,4,0,0,2016-17,2.23261
2017-04-08 15:00:00,0,0.358364,6,"{att:183,def:24}",2.33731,3,"{att:413,def:19}",a,Hull,0,0.1713999999999999968025576890795491635799407958984375,l,-1.978946,11,2.33731,1,1,0,2016-17,0.358364
2017-04-15 15:00:00,0,1.17696,5,"{att:232,def:26}",2.01829,3,"{att:164,def:20}",a,Hull,0,0.7436000000000000387245790989254601299762725830078125,l,-0.8413299999999999,9,2.01829,1,1,0,2016-17,1.17696
2017-04-22 15:00:00,1,1.42309,0,"{att:149,def:27}",1.15869,0,"{att:387,def:14}",h,Hull,3,1.59790000000000009805489753489382565021514892578125,w,0.26439999999999997,4,1.15869,2,0,0,2016-17,1.42309
2017-04-29 15:00:00,0,0.472435,11,"{att:172,def:28}",1.24844,0,"{att:254,def:28}",a,Hull,1,0.5484999999999999875655021241982467472553253173828125,d,-0.014836999999999989,6,0.487272,0,0,1,2016-17,0.472435
2017-05-06 15:00:00,0,1.21734,7,"{att:245,def:13}",1.95502,2,"{att:127,def:19}",h,Hull,0,0.8205999999999999960920149533194489777088165283203125,l,-0.7376799999999999,7,1.95502,0,1,0,2016-17,1.21734
2017-05-14 12:00:00,0,0.518148,7,"{att:241,def:24}",2.73274,4,"{att:71,def:17}",a,Hull,0,0.145000000000000017763568394002504646778106689453125,l,-1.453432,6,1.97158,0,1,0,2016-17,0.518148
2017-05-21 15:00:00,0,0.812723,3,"{att:205,def:22}",3.89027,7,"{att:315,def:23}",h,Hull,0,0.0768999999999999961364238743044552393257617950439453125,l,-3.077547,19,3.89027,1,1,0,2016-17,0.812723
