date,wins,x_g,deep,ppda_allowed,x_g_a,missed,ppda,h_a,team,pts,xpts,result,npx_g_d,deep_allowed,npx_g_a,scored,loses,draws,season,npx_g
2016-08-14 19:00:00,1,1.6591,12,"{att:260,def:30}",1.18197,3,"{att:278,def:29}",a,Liverpool,3,1.7102999999999999314326259991503320634365081787109375,w,1.238301,2,0.420799,4,0,0,2016-17,1.6591
2016-08-20 18:00:00,0,0.939025,14,"{att:407,def:16}",0.197536,2,"{att:84,def:14}",a,Liverpool,0,2.03770000000000006679101716144941747188568115234375,l,0.7414890000000001,0,0.197536,0,1,0,2016-17,0.939025
2016-08-27 15:30:00,0,1.92569,11,"{att:212,def:28}",0.590511,1,"{att:221,def:31}",a,Liverpool,1,2.457599999999999784705551064689643681049346923828125,d,0.574009,3,0.590511,1,0,1,2016-17,1.16452
2016-09-10 20:30:00,1,2.76916,14,"{att:325,def:22}",1.22508,1,"{att:153,def:10}",h,Liverpool,3,2.368399999999999838706798982457257807254791259765625,w,1.54408,3,1.22508,4,0,0,2016-17,2.76916
2016-09-16 23:00:00,1,1.41642,4,"{att:250,def:17}",1.16415,1,"{att:323,def:32}",a,Liverpool,3,1.57359999999999988773424774990417063236236572265625,w,0.25227,11,1.16415,2,0,0,2016-17,1.41642
2016-09-24 18:00:00,1,4.64913,21,"{att:318,def:12}",0.157549,1,"{att:175,def:30}",h,Liverpool,3,2.992900000000000115818465928896330296993255615234375,w,2.969251,2,0.157549,5,0,0,2016-17,3.1268
2016-10-01 15:30:00,1,2.02239,16,"{att:291,def:21}",2.65842,1,"{att:229,def:25}",a,Liverpool,3,0.9118999999999999328537114706705324351787567138671875,w,-1.3972,2,2.65842,2,0,0,2016-17,1.26122
2016-10-17 23:00:00,0,0.270441,10,"{att:351,def:38}",0.537762,0,"{att:149,def:33}",h,Liverpool,1,0.9191000000000000280664380625239573419094085693359375,d,-0.267321,1,0.537762,0,0,1,2016-17,0.270441
2016-10-22 20:30:00,1,2.2952,13,"{att:366,def:20}",0.685982,1,"{att:138,def:17}",h,Liverpool,3,2.45009999999999994457766661071218550205230712890625,w,1.6092179999999998,4,0.685982,2,0,0,2016-17,2.2952
2016-10-29 20:30:00,1,2.26056,16,"{att:251,def:23}",0.496044,2,"{att:213,def:23}",a,Liverpool,3,2.55670000000000019468870959826745092868804931640625,w,1.764516,12,0.496044,4,0,0,2016-17,2.26056
2016-11-06 18:15:00,1,4.18366,17,"{att:280,def:17}",0.771133,1,"{att:191,def:31}",h,Liverpool,3,2.89820000000000010942358130705542862415313720703125,w,3.412527,5,0.771133,6,0,0,2016-17,4.18366
