date,wins,x_g,deep,ppda_allowed,x_g_a,missed,ppda,h_a,team,pts,xpts,result,npx_g_d,deep_allowed,npx_g_a,scored,loses,draws,season,npx_g
2016-08-13 15:30:00,0,2.45631,5,"{att:268,def:15}",0.740018,2,"{att:282,def:25}",a,Leicester,0,2.5891999999999999459987520822323858737945556640625,l,0.9551220000000001,0,0.740018,1,1,0,2016-17,1.69514
2016-08-20 20:30:00,0,0.553693,8,"{att:153,def:23}",0.521509,0,"{att:268,def:36}",h,Leicester,1,1.3239999999999998436805981327779591083526611328125,d,0.03218399999999999,12,0.521509,0,0,1,2016-17,0.553693
2016-08-27 18:00:00,1,2.47977,3,"{att:204,def:18}",0.32818,1,"{att:205,def:35}",h,Leicester,3,2.810400000000000009237055564881302416324615478515625,w,1.2735599999999998,4,0.32818,2,0,0,2016-17,1.60174
2016-09-10 20:30:00,0,1.22508,3,"{att:153,def:10}",2.76916,4,"{att:325,def:22}",a,Leicester,0,0.4673000000000000486721773995668627321720123291015625,l,-1.54408,14,2.76916,1,1,0,2016-17,1.22508
2016-09-17 18:00:00,1,1.98503,6,"{att:255,def:17}",0.464523,0,"{att:185,def:19}",h,Leicester,3,2.5678999999999998493649400188587605953216552734375,w,1.520507,1,0.464523,3,0,0,2016-17,1.98503
2016-09-24 15:30:00,0,0.286966,11,"{att:153,def:22}",2.45604,4,"{att:428,def:22}",a,Leicester,0,0.093200000000000005062616992290713824331760406494140625,l,-2.1690739999999997,11,2.45604,1,1,0,2016-17,0.286966
2016-10-02 17:15:00,0,0.446309,4,"{att:230,def:21}",0.920963,0,"{att:388,def:20}",h,Leicester,1,0.8516999999999999015898310972261242568492889404296875,d,-0.47465399999999996,8,0.920963,0,0,1,2016-17,0.446309
2016-10-15 15:30:00,0,0.182549,3,"{att:258,def:23}",3.11573,3,"{att:320,def:25}",a,Leicester,0,0.0390999999999999958699703483944176696240901947021484375,l,-2.9331810000000003,12,3.11573,0,1,0,2016-17,0.182549
2016-10-22 18:00:00,1,1.7041,10,"{att:166,def:23}",1.656,1,"{att:277,def:32}",h,Leicester,3,1.4057000000000001715960706860641948878765106201171875,w,0.04810000000000003,8,1.656,3,0,0,2016-17,1.7041
2016-10-29 18:00:00,0,0.740987,6,"{att:111,def:15}",1.69833,1,"{att:267,def:33}",a,Leicester,1,0.5627999999999999669597627871553413569927215576171875,d,-0.1961750000000001,9,0.937162,1,0,1,2016-17,0.740987
2016-11-06 20:30:00,0,0.629678,5,"{att:266,def:27}",0.78196,2,"{att:166,def:19}",h,Leicester,0,1.1768000000000000682121026329696178436279296875,l,-0.15228200000000003,1,0.78196,1,1,0,2016-17,0.629678
2016-11-19 19:00:00,0,1.19686,6,"{att:191,def:21}",0.7197,2,"{att:143,def:28}",a,Leicester,0,1.837400000000000144240175359300337731838226318359375,l,-0.284009,5,0.7197,1,1,0,2016-17,0.435691
2016-11-26 19:00:00,0,2.0478,7,"{att:148,def:22}",0.425252,2,"{att:319,def:27}",h,Leicester,1,2.67530000000000001136868377216160297393798828125,d,0.10021399999999997,6,0.425252,2,0,1,2016-17,0.525466
2016-12-03 15:00:00,0,1.13791,3,"{att:160,def:14}",1.4282,2,"{att:200,def:29}",a,Leicester,0,1.1513999999999999790389892950770445168018341064453125,l,-0.29028999999999994,9,1.4282,1,1,0,2016-17,1.13791
2016-12-10 21:30:00,1,2.60583,4,"{att:72,def:11}",0.970372,2,"{att:340,def:20}",h,Leicester,3,2.51269999999999971151964928139932453632354736328125,w,1.635458,19,0.970372,4,0,0,2016-17,2.60583
