date,wins,x_g,deep,ppda_allowed,x_g_a,missed,ppda,h_a,team,pts,xpts,result,npx_g_d,deep_allowed,npx_g_a,scored,loses,draws,season,npx_g
2016-12-31 15:00:00,1,2.53996,18,"{att:272,def:18}",0.64492,1,"{att:197,def:23}",h,Man Utd,3,2.558100000000000040500935938325710594654083251953125,w,1.8950400000000003,4,0.64492,2,0,0,2016-17,2.53996
2017-01-02 21:15:00,1,1.64905,16,"{att:371,def:19}",0.799911,0,"{att:226,def:32}",a,Man Utd,3,2.14839999999999964330754664842970669269561767578125,w,0.8491389999999999,4,0.799911,2,0,0,2016-17,1.64905
2017-01-15 16:00:00,0,1.03178,6,"{att:266,def:27}",1.46058,1,"{att:210,def:32}",h,Man Utd,1,0.9617999999999999882760448599583469331264495849609375,d,0.3323729999999999,6,0.699407,1,0,1,2016-17,1.03178
2017-01-21 18:00:00,0,1.74295,11,"{att:279,def:23}",0.353777,1,"{att:173,def:24}",a,Man Utd,1,2.437699999999999977973175191436894237995147705078125,d,1.389173,4,0.353777,1,0,1,2016-17,1.74295
2017-02-01 23:00:00,0,1.48151,13,"{att:333,def:17}",0.395896,0,"{att:177,def:31}",h,Man Utd,1,2.28600000000000047606363295926712453365325927734375,d,1.085614,4,0.395896,0,0,1,2016-17,1.48151
2017-02-05 16:00:00,1,1.98688,9,"{att:337,def:17}",0.492009,0,"{att:124,def:20}",a,Man Utd,3,2.498299999999999965183405947755090892314910888671875,w,1.494871,1,0.492009,3,0,0,2016-17,1.98688
2017-02-11 15:00:00,1,2.627,9,"{att:326,def:25}",0.641058,0,"{att:250,def:27}",h,Man Utd,3,2.6159999999999996589394868351519107818603515625,w,1.9859419999999997,3,0.641058,2,0,0,2016-17,2.627
2017-03-04 12:30:00,0,2.5377,15,"{att:305,def:15}",0.816172,1,"{att:169,def:29}",h,Man Utd,1,2.611599999999999699440422773477621376514434814453125,d,1.7215272,2,0.0550028,1,0,1,2016-17,1.77653
2017-03-19 12:00:00,1,2.47484,5,"{att:152,def:22}",1.09037,1,"{att:325,def:22}",a,Man Utd,3,2.399300000000000210320649784989655017852783203125,w,1.3844699999999999,7,1.09037,3,0,0,2016-17,2.47484
2017-04-01 15:00:00,0,0.986683,8,"{att:362,def:16}",0.200297,0,"{att:132,def:32}",h,Man Utd,1,2.08840000000000003410605131648480892181396484375,d,0.786386,3,0.200297,0,0,1,2016-17,0.986683
2017-04-04 20:00:00,0,1.67424,14,"{att:276,def:18}",0.589122,1,"{att:204,def:26}",h,Man Utd,1,2.302200000000000468247662865906022489070892333984375,d,0.323944,4,0.589122,1,0,1,2016-17,0.913066
2017-04-09 13:30:00,1,1.6943,9,"{att:283,def:26}",0.977316,0,"{att:115,def:22}",a,Man Utd,3,1.95619999999999993889332472463138401508331298828125,w,0.716984,5,0.977316,3,0,0,2016-17,1.6943
2017-04-16 16:00:00,1,0.807128,3,"{att:182,def:37}",0.132913,0,"{att:253,def:39}",h,Man Utd,3,2.022699999999999942446038403431884944438934326171875,w,0.674215,3,0.132913,2,0,0,2016-17,0.807128
2017-04-23 14:15:00,1,2.24747,8,"{att:247,def:38}",0.342829,0,"{att:183,def:23}",a,Man Utd,3,2.773000000000000131450406115618534386157989501953125,w,1.9046409999999998,4,0.342829,2,0,0,2016-17,2.24747
2017-04-27 20:00:00,0,0.421251,0,"{att:137,def:30}",1.41537,0,"{att:316,def:14}",a,Man Utd,1,0.518499999999999960920149533194489777088165283203125,d,-0.994119,3,1.41537,0,0,1,2016-17,0.421251
2017-04-30 12:00:00,0,1.99224,5,"{att:297,def:20}",0.775713,1,"{att:224,def:18}",h,Man Utd,1,2.345099999999999962341235004714690148830413818359375,d,0.4553570000000001,10,0.775713,1,0,1,2016-17,1.23107
2017-05-07 16:00:00,0,0.576173,3,"{att:305,def:19}",1.03986,2,"{att:275,def:18}",a,Man Utd,0,0.8747000000000000330402372128446586430072784423828125,l,-0.46368699999999996,8,1.03986,0,1,0,2016-17,0.576173
2017-05-14 16:30:00,0,1.03696,3,"{att:196,def:23}",2.10698,2,"{att:300,def:14}",a,Man Utd,0,0.6153999999999999470645661858725361526012420654296875,l,-1.07002,6,2.10698,1,1,0,2016-17,1.03696
2017-05-17 19:45:00,0,0.45805,3,"{att:238,def:18}",1.66533,0,"{att:286,def:17}",a,Man Utd,1,0.40229999999999999094058011905872263014316558837890625,d,-0.446111,5,0.904161,0,0,1,2016-17,0.45805
2017-05-21 15:00:00,1,1.0386,3,"{att:294,def:29}",0.3016,0,"{att:178,def:18}",h,Man Utd,3,2.1149000000000004462208380573429167270660400390625,w,0.737,8,0.3016,2,0,0,2016-17,1.0386
