date,wins,x_g,deep,ppda_allowed,x_g_a,missed,ppda,h_a,team,pts,xpts,result,npx_g_d,deep_allowed,npx_g_a,scored,loses,draws,season,npx_g
2016-08-15 23:00:00,0,0.445604,3,"{att:213,def:34}",1.4603,2,"{att:333,def:28}",a,West Ham,0,0.4701999999999999513278226004331372678279876708984375,l,-0.25352300000000005,7,0.699127,1,1,0,2016-17,0.445604
2016-08-21 19:00:00,1,1.69288,13,"{att:172,def:23}",0.39341,0,"{att:253,def:34}",h,West Ham,3,2.43780000000000018900436771218664944171905517578125,w,1.29947,7,0.39341,1,0,0,2016-17,1.69288
2016-08-28 19:00:00,0,1.08385,0,"{att:146,def:26}",3.21624,3,"{att:354,def:26}",a,West Ham,0,0.28110000000000001652011860642232932150363922119140625,l,-2.13239,18,3.21624,1,1,0,2016-17,1.08385
2016-09-10 18:00:00,0,1.32216,5,"{att:254,def:21}",1.85479,4,"{att:158,def:29}",h,West Ham,0,0.97980000000000000426325641456060111522674560546875,l,-0.5326299999999999,6,1.85479,2,1,0,2016-17,1.32216
2016-09-17 18:00:00,0,2.37422,10,"{att:366,def:19}",1.94229,4,"{att:131,def:29}",a,West Ham,0,1.6330999999999999960920149533194489777088165283203125,l,0.43193000000000015,2,1.18112,2,1,0,2016-17,1.61305
2016-09-25 19:00:00,0,0.693818,4,"{att:203,def:22}",2.97877,3,"{att:272,def:23}",h,West Ham,0,0.173800000000000010036416142611415125429630279541015625,l,-2.2849519999999997,12,2.97877,0,1,0,2016-17,0.693818
2016-10-01 18:00:00,0,0.883385,3,"{att:179,def:24}",0.852603,1,"{att:300,def:26}",h,West Ham,1,1.3474999999999999200639422269887290894985198974609375,d,0.030781999999999976,2,0.852603,1,0,1,2016-17,0.883385
2016-10-15 20:30:00,1,0.874219,4,"{att:177,def:15}",1.94599,0,"{att:256,def:32}",a,West Ham,3,0.534100000000000019184653865522705018520355224609375,w,-0.310601,3,1.18482,1,0,0,2016-17,0.874219
2016-10-22 18:00:00,1,1.19585,8,"{att:264,def:21}",0.808339,0,"{att:141,def:25}",h,West Ham,3,1.66159999999999996589394868351519107818603515625,w,0.38751100000000005,3,0.808339,1,0,0,2016-17,1.19585
2016-10-30 17:30:00,0,0.944816,6,"{att:247,def:21}",2.0087,2,"{att:218,def:20}",a,West Ham,0,0.61089999999999999857891452847979962825775146484375,l,-1.0638840000000003,5,2.0087,0,1,0,2016-17,0.944816
