date,wins,x_g,deep,ppda_allowed,x_g_a,missed,ppda,h_a,team,pts,xpts,result,npx_g_d,deep_allowed,npx_g_a,scored,loses,draws,season,npx_g
2017-01-02 15:00:00,0,0.642111,5,"{att:196,def:17}",0.617412,2,"{att:250,def:19}",a,Burnley,0,1.312300000000000022026824808563105762004852294921875,l,0.024699000000000026,6,0.617412,1,1,0,2016-17,0.642111
2017-01-14 19:00:00,1,0.464555,4,"{att:132,def:21}",0.962065,0,"{att:198,def:22}",h,Burnley,3,0.8569999999999999840127884453977458178997039794921875,w,-0.49750999999999995,4,0.962065,1,0,0,2016-17,0.464555
2017-01-22 17:15:00,0,1.29948,7,"{att:115,def:14}",1.86443,2,"{att:302,def:17}",a,Burnley,0,0.92079999999999995186072965225321240723133087158203125,l,-0.5649529999999999,19,1.10326,1,1,0,2016-17,0.538307
2017-01-31 22:45:00,1,1.82995,13,"{att:168,def:9}",0.775645,0,"{att:120,def:19}",h,Burnley,3,2.176299999999999901234559729346074163913726806640625,w,1.0543049999999998,4,0.775645,1,0,0,2016-17,1.82995
2017-02-04 15:00:00,0,1.4777,2,"{att:173,def:18}",1.66308,2,"{att:239,def:21}",a,Burnley,0,1.2194000000000000394351218346855603158473968505859375,l,-0.9465519999999998,4,1.66308,1,1,0,2016-17,0.716528
2017-02-12 13:30:00,0,0.906366,5,"{att:122,def:22}",0.800222,1,"{att:391,def:24}",h,Burnley,1,1.432700000000000084554585555451922118663787841796875,d,0.10614400000000002,11,0.800222,1,0,1,2016-17,0.906366
2017-02-25 15:00:00,0,0.473058,4,"{att:101,def:7}",1.59037,1,"{att:245,def:16}",a,Burnley,1,0.4275999999999999801048033987171947956085205078125,d,-0.3561460000000001,5,0.829204,1,0,1,2016-17,0.473058
2017-03-04 15:00:00,0,0.933851,2,"{att:117,def:9}",1.44545,3,"{att:350,def:28}",a,Burnley,0,0.98740000000000005542233338928781449794769287109375,l,-1.272768,5,1.44545,2,1,0,2016-17,0.172682
2017-03-12 16:00:00,0,0.83474,5,"{att:140,def:13}",0.966335,2,"{att:266,def:21}",a,Burnley,0,1.19090000000000006963318810448981821537017822265625,l,-0.13159500000000002,7,0.966335,1,1,0,2016-17,0.83474
2017-03-18 15:00:00,0,1.18742,7,"{att:165,def:17}",1.03287,0,"{att:124,def:9}",a,Burnley,1,1.50649999999999995026200849679298698902130126953125,d,0.15454999999999997,4,1.03287,0,0,1,2016-17,1.18742
2017-04-01 15:00:00,0,0.44677,3,"{att:153,def:17}",2.36346,2,"{att:349,def:21}",h,Burnley,0,0.2104000000000000036859404417555197142064571380615234375,l,-1.91669,7,2.36346,0,1,0,2016-17,0.44677
2017-04-04 19:45:00,1,0.348885,2,"{att:185,def:24}",1.17275,0,"{att:181,def:29}",h,Burnley,3,0.56579999999999996962429804625571705400943756103515625,w,-0.823865,5,1.17275,1,0,0,2016-17,0.348885
2017-04-08 15:00:00,0,0.809899,4,"{att:189,def:14}",0.684683,0,"{att:280,def:23}",a,Burnley,1,1.4321999999999999175770426518283784389495849609375,d,0.125216,4,0.684683,0,0,1,2016-17,0.809899
2017-04-15 15:00:00,0,1.1469,5,"{att:126,def:25}",1.67352,3,"{att:249,def:24}",a,Burnley,0,0.9797000000000000152766688188421539962291717529296875,l,-1.2877869999999998,7,1.67352,1,1,0,2016-17,0.385733
2017-04-23 14:15:00,0,0.342829,4,"{att:183,def:23}",2.24747,2,"{att:247,def:38}",h,Burnley,0,0.138699999999999989963583857388584874570369720458984375,l,-1.9046409999999998,8,2.24747,0,1,0,2016-17,0.342829
2017-04-29 17:30:00,1,1.38569,10,"{att:105,def:15}",0.633469,0,"{att:195,def:20}",a,Burnley,3,2.033600000000000296296320811961777508258819580078125,w,0.7522210000000001,9,0.633469,2,0,0,2016-17,1.38569
2017-05-06 15:00:00,0,1.08649,7,"{att:190,def:17}",0.82853,2,"{att:115,def:16}",h,Burnley,1,1.5601000000000000422772927777259610593318939208984375,d,0.25795999999999997,2,0.82853,2,0,1,2016-17,1.08649
2017-05-13 15:00:00,0,1.1511,6,"{att:198,def:20}",1.5499,2,"{att:253,def:28}",a,Burnley,0,1.0724000000000000198951966012828052043914794921875,l,-0.39880000000000004,14,1.5499,1,1,0,2016-17,1.1511
2017-05-21 15:00:00,0,1.70802,6,"{att:198,def:22}",1.67299,2,"{att:240,def:20}",h,Burnley,0,1.39900000000000002131628207280300557613372802734375,l,0.03503000000000012,5,1.67299,1,1,0,2016-17,1.70802
