date,wins,x_g,deep,ppda_allowed,x_g_a,missed,ppda,h_a,team,pts,xpts,result,npx_g_d,deep_allowed,npx_g_a,scored,loses,draws,season,npx_g
2018-02-25 00:00:00,0,0.184958,5,"{att:83,def:20}",1.65074,1,"{att:345,def:23}",h,Crystal Palace,0,0.2406999999999999972910558199146180413663387298583984375,l,-1.4657820000000001,7,1.65074,0,1,0,2017-18,0.184958
2018-03-05 20:00:00,0,0.74138,4,"{att:109,def:17}",1.25439,3,"{att:335,def:22}",h,Crystal Palace,0,0.891599999999999948130380289512686431407928466796875,l,-0.5130099999999999,13,1.25439,2,1,0,2017-18,0.74138
2018-03-10 17:30:00,0,1.13893,11,"{att:183,def:24}",3.87829,2,"{att:291,def:23}",a,Crystal Palace,0,0.17039999999999999591437926937942393124103546142578125,l,-2.7393599999999996,20,3.87829,1,1,0,2017-18,1.13893
2018-03-17 15:00:00,1,2.74705,6,"{att:185,def:39}",0.220381,0,"{att:218,def:21}",a,Crystal Palace,3,2.91120000000000000994759830064140260219573974609375,w,1.765539,2,0.220381,2,0,0,2017-18,1.98592
2018-03-31 12:30:00,0,1.90868,4,"{att:152,def:24}",1.72037,2,"{att:380,def:22}",h,Crystal Palace,0,1.528999999999999914734871708787977695465087890625,l,-0.5728499999999999,12,1.72037,1,1,0,2017-18,1.14752
2018-04-07 14:00:00,0,1.14558,12,"{att:212,def:15}",2.09227,2,"{att:278,def:16}",a,Crystal Palace,1,0.6679999999999999271693695845897309482097625732421875,d,-0.94669,8,2.09227,2,0,1,2017-18,1.14558
2018-04-14 14:00:00,1,2.49925,6,"{att:166,def:24}",1.54485,2,"{att:171,def:23}",h,Crystal Palace,3,2.211900000000000421351842305739410221576690673828125,w,0.9543999999999999,2,1.54485,3,0,0,2017-18,2.49925
2018-04-21 14:00:00,0,0.182325,6,"{att:174,def:44}",0.59455,0,"{att:156,def:18}",a,Crystal Palace,1,0.77969999999999994866328734133276157081127166748046875,d,-0.41222500000000006,2,0.59455,0,0,1,2017-18,0.182325
2018-04-28 14:00:00,1,2.7876,10,"{att:190,def:9}",0.941395,0,"{att:229,def:24}",h,Crystal Palace,3,2.625199999999999977973175191436894237995147705078125,w,1.085035,2,0.941395,5,0,0,2017-18,2.02643
2018-05-05 12:30:00,1,1.31471,9,"{att:197,def:30}",0.750175,1,"{att:129,def:14}",a,Crystal Palace,3,1.8202000000000000401456645704456605017185211181640625,w,0.564535,5,0.750175,2,0,0,2017-18,1.31471
2018-05-13 15:00:00,1,2.36491,12,"{att:304,def:32}",0.216004,0,"{att:221,def:36}",h,Crystal Palace,3,2.85250000000000003552713678800500929355621337890625,w,2.148906,0,0.216004,2,0,0,2017-18,2.36491
