date,wins,npxG,deep,ppda_allowed,missed,ppda,h_a,team,pts,xG,xpts,result,npxGD,npxGA,xGA,deep_allowed,scored,loses,draws,season
2017-08-13 13:30:00,1,2.344180000000000152482471094117499887943267822265625,8,"{att:413,def:14}",0,"{att:114,def:16}",a,Spurs,3,2.344180000000000152482471094117499887943267822265625,2.57509999999999994457766661071218550205230712890625,w,1.709547000000000149810830407659523189067840576171875,0.63463300000000000267164068645797669887542724609375,0.63463300000000000267164068645797669887542724609375,2,2,0,0,2017-18
2017-08-20 16:00:00,0,0.7242800000000000348876483258209191262722015380859375,8,"{att:325,def:23}",2,"{att:151,def:18}",h,Spurs,0,0.7242800000000000348876483258209191262722015380859375,1.209099999999999841548969925497658550739288330078125,l,-0.11014299999999999091215840962831862270832061767578125,0.83442300000000002579980673544923774898052215576171875,0.83442300000000002579980673544923774898052215576171875,2,1,1,0,2017-18
2017-08-27 16:00:00,0,2.349699999999999899813474257825873792171478271484375,15,"{att:319,def:18}",1,"{att:145,def:21}",h,Spurs,1,2.349699999999999899813474257825873792171478271484375,2.495400000000000062527760746888816356658935546875,d,1.67875700000000005474021236295811831951141357421875,0.67094299999999995609556435738340951502323150634765625,0.67094299999999995609556435738340951502323150634765625,5,1,0,1,2017-18
2017-09-09 15:00:00,1,2.1753499999999998948396751075051724910736083984375,9,"{att:242,def:23}",0,"{att:275,def:26}",a,Spurs,3,2.1753499999999998948396751075051724910736083984375,2.1075999999999996958877090946771204471588134765625,w,1.02390999999999987579712978913448750972747802734375,1.15144000000000001904254531837068498134613037109375,1.15144000000000001904254531837068498134613037109375,9,3,0,0,2017-18
2017-09-16 17:30:00,0,1.1789400000000000989786030913819558918476104736328125,12,"{att:341,def:14}",0,"{att:125,def:26}",h,Spurs,1,1.1789400000000000989786030913819558918476104736328125,2.247900000000000009237055564881302416324615478515625,d,1.0248660000000000547260015082429163157939910888671875,0.154073999999999988741450351881212554872035980224609375,0.154073999999999988741450351881212554872035980224609375,0,0,0,1,2017-18
2017-09-23 12:30:00,1,1.4532700000000000617461637375527061522006988525390625,3,"{att:219,def:35}",2,"{att:178,def:26}",a,Spurs,3,1.4532700000000000617461637375527061522006988525390625,2.034899999999999931077354631270281970500946044921875,w,0.77660000000000006803446694902959279716014862060546875,0.67666999999999999371169678852311335504055023193359375,0.67666999999999999371169678852311335504055023193359375,2,3,0,0,2017-18
2017-09-30 12:30:00,1,1.560890000000000110702558231423608958721160888671875,11,"{att:349,def:28}",0,"{att:200,def:15}",a,Spurs,3,1.560890000000000110702558231423608958721160888671875,2.4672000000000000596855898038484156131744384765625,w,1.3642420000000001767404000929673202335834503173828125,0.196647999999999989473309369714115746319293975830078125,0.196647999999999989473309369714115746319293975830078125,2,4,0,0,2017-18
2017-10-14 15:00:00,1,1.9568399999999999128164063222357071936130523681640625,17,"{att:391,def:9}",0,"{att:130,def:30}",h,Spurs,3,1.9568399999999999128164063222357071936130523681640625,2.698399999999999909761072558467276394367218017578125,w,1.7817999999999998284039293139358051121234893798828125,0.1750400000000000011457501614131615497171878814697265625,0.1750400000000000011457501614131615497171878814697265625,1,1,0,0,2017-18
2017-10-22 16:00:00,1,2.62042999999999981497467160806991159915924072265625,5,"{att:224,def:24}",1,"{att:388,def:12}",h,Spurs,3,2.62042999999999981497467160806991159915924072265625,2.6531000000000002359001882723532617092132568359375,w,1.95265899999999970049202602240256965160369873046875,0.66777100000000000346034312315168790519237518310546875,0.66777100000000000346034312315168790519237518310546875,8,4,0,0,2017-18
2017-10-28 12:30:00,0,1.0870800000000000462563320979825221002101898193359375,6,"{att:240,def:23}",1,"{att:175,def:24}",a,Spurs,0,1.0870800000000000462563320979825221002101898193359375,1.4831999999999998518518395940191112458705902099609375,l,0.14358400000000004492761718211113475263118743896484375,0.94349600000000000132871491587138734757900238037109375,0.94349600000000000132871491587138734757900238037109375,4,0,1,0,2017-18
