date,wins,x_g,deep,ppda_allowed,x_g_a,missed,ppda,h_a,team,pts,xpts,result,npx_g_d,deep_allowed,npx_g_a,scored,loses,draws,season,npx_g
2017-08-13 16:00:00,1,2.63853,10,"{att:267,def:20}",0.62654,0,"{att:234,def:25}",h,Man Utd,3,2.658499999999999641175918441149406135082244873046875,w,2.01199,9,0.62654,4,0,0,2017-18,2.63853
2017-08-19 12:30:00,1,3.41021,4,"{att:341,def:19}",0.304164,0,"{att:217,def:26}",a,Man Utd,3,2.963499999999999801048033987171947956085205078125,w,3.106046,4,0.304164,4,0,0,2017-18,3.41021
2017-08-26 17:30:00,1,2.73725,13,"{att:325,def:19}",0.670573,0,"{att:147,def:18}",h,Man Utd,3,2.718699999999999672439798814593814313411712646484375,w,1.305507,3,0.670573,2,0,0,2017-18,1.97608
2017-09-09 17:30:00,0,1.96635,9,"{att:310,def:20}",1.49928,2,"{att:189,def:17}",a,Man Utd,1,1.7024999999999999023003738329862244427204132080078125,d,0.4670700000000001,1,1.49928,2,0,1,2017-18,1.96635
2017-09-17 16:00:00,1,3.28722,5,"{att:218,def:23}",1.06298,0,"{att:326,def:31}",h,Man Utd,3,2.68850000000000033395508580724708735942840576171875,w,1.46307,1,1.06298,4,0,0,2017-18,2.52605
2017-09-23 15:00:00,1,1.07247,8,"{att:179,def:20}",0.802062,0,"{att:290,def:19}",a,Man Utd,3,1.658500000000000085265128291212022304534912109375,w,0.270408,5,0.802062,1,0,0,2017-18,1.07247
2017-09-30 15:00:00,1,3.47508,9,"{att:376,def:26}",0.244321,0,"{att:200,def:19}",h,Man Utd,3,2.94399999999999995026200849679298698902130126953125,w,3.230759,3,0.244321,4,0,0,2017-18,3.47508
2017-10-14 12:30:00,0,0.230358,3,"{att:192,def:22}",1.92702,0,"{att:336,def:25}",a,Man Utd,1,0.2230999999999999927613458794439793564379215240478515625,d,-1.696662,9,1.92702,0,0,1,2017-18,0.230358
2017-10-21 15:00:00,0,0.807135,6,"{att:398,def:19}",1.26744,2,"{att:79,def:21}",a,Man Utd,0,0.875199999999999977973175191436894237995147705078125,l,-0.46030499999999985,5,1.26744,1,1,0,2017-18,0.807135
2017-10-28 12:30:00,1,0.943496,4,"{att:175,def:24}",1.08708,0,"{att:240,def:23}",h,Man Utd,3,1.1813999999999997836397369610494934022426605224609375,w,-0.14358400000000004,6,1.08708,1,0,0,2017-18,0.943496
2017-11-05 16:30:00,0,0.773586,5,"{att:169,def:29}",1.8417,1,"{att:212,def:33}",a,Man Utd,0,0.586699999999999999289457264239899814128875732421875,l,-1.068114,7,1.8417,0,1,0,2017-18,0.773586
2017-11-18 17:30:00,1,2.57424,14,"{att:346,def:16}",1.08708,1,"{att:192,def:20}",h,Man Utd,3,2.379799999999999915445414444548077881336212158203125,w,1.48716,6,1.08708,4,0,0,2017-18,2.57424
2017-11-25 15:00:00,1,1.50148,7,"{att:283,def:19}",0.565072,0,"{att:245,def:21}",h,Man Utd,3,2.248400000000000176214598468504846096038818359375,w,0.9364079999999999,5,0.565072,1,0,0,2017-18,1.50148
2017-11-28 20:00:00,1,1.63491,5,"{att:196,def:22}",1.29277,2,"{att:262,def:16}",a,Man Utd,3,1.6182000000000000827782287160516716539859771728515625,w,1.10331,4,0.5316,4,0,0,2017-18,1.63491
2017-12-02 17:30:00,1,2.06831,8,"{att:92,def:20}",4.24057,1,"{att:294,def:15}",a,Man Utd,3,0.27539999999999997815081087537691928446292877197265625,w,-2.17226,32,4.24057,3,0,0,2017-18,2.06831
2017-12-10 16:30:00,0,1.43756,2,"{att:178,def:28}",2.03041,2,"{att:324,def:25}",h,Man Utd,0,0.9001000000000001222133505507372319698333740234375,l,-0.5928499999999999,14,2.03041,1,1,0,2017-18,1.43756
2017-12-13 20:00:00,1,1.24043,13,"{att:360,def:14}",0.815792,0,"{att:233,def:26}",h,Man Utd,3,1.748400000000000176214598468504846096038818359375,w,0.42463799999999996,6,0.815792,1,0,0,2017-18,1.24043
2017-12-17 14:15:00,1,0.898984,4,"{att:302,def:24}",1.076,1,"{att:240,def:18}",a,Man Utd,3,1.0879000000000000891731133378925733268260955810546875,w,-0.17701600000000006,3,1.076,2,0,0,2017-18,0.898984
2017-12-23 19:45:00,0,2.15281,10,"{att:229,def:28}",1.56465,2,"{att:245,def:18}",a,Man Utd,1,1.8217000000000000969890834312536753714084625244140625,d,0.58816,5,1.56465,2,0,1,2017-18,2.15281
2017-12-26 15:00:00,0,1.80763,14,"{att:297,def:14}",0.786214,2,"{att:121,def:14}",h,Man Utd,1,2.157200000000000006394884621840901672840118408203125,d,1.021416,3,0.786214,2,0,1,2017-18,1.80763
2017-12-30 17:30:00,0,1.87247,11,"{att:268,def:18}",0.85013,0,"{att:221,def:22}",h,Man Utd,1,2.15969999999999995310417943983338773250579833984375,d,1.02234,6,0.85013,0,0,1,2017-18,1.87247
2018-01-01 17:30:00,1,1.26247,5,"{att:286,def:18}",1.23952,0,"{att:163,def:20}",a,Man Utd,3,1.3971999999999999975131004248396493494510650634765625,w,0.022950000000000026,8,1.23952,2,0,0,2017-18,1.26247
2018-01-15 20:00:00,1,1.9485,16,"{att:366,def:13}",1.47603,0,"{att:249,def:26}",h,Man Utd,3,1.71830000000000016058265828178264200687408447265625,w,0.47246999999999995,7,1.47603,3,0,0,2017-18,1.9485
2018-01-20 15:00:00,1,0.860828,8,"{att:219,def:17}",0.568215,0,"{att:226,def:19}",a,Man Utd,3,1.5876000000000001222133505507372319698333740234375,w,0.292613,6,0.568215,1,0,0,2017-18,0.860828
2018-01-31 20:00:00,0,0.817997,4,"{att:267,def:35}",2.0117,2,"{att:267,def:27}",a,Man Utd,0,0.55949999999999999733546474089962430298328399658203125,l,-1.1937029999999997,15,2.0117,0,1,0,2017-18,0.817997
2018-02-03 15:00:00,1,1.63389,14,"{att:442,def:23}",0.13049,0,"{att:143,def:18}",h,Man Utd,3,2.774299999999999766231439934927038848400115966796875,w,0.613447,4,0.13049,2,0,0,2017-18,0.743937
2018-02-11 14:15:00,0,1.71995,13,"{att:322,def:24}",0.676656,1,"{att:170,def:22}",a,Man Utd,0,2.17870000000000008100187187665142118930816650390625,l,1.043294,4,0.676656,0,1,0,2017-18,1.71995
2018-02-25 14:05:00,1,1.30036,7,"{att:203,def:21}",1.68958,1,"{att:317,def:31}",h,Man Utd,3,1.02939999999999987068122209166176617145538330078125,w,-0.3892200000000001,8,1.68958,2,0,0,2017-18,1.30036
2018-03-05 20:00:00,1,1.25439,13,"{att:335,def:22}",0.74138,2,"{att:109,def:17}",a,Man Utd,3,1.8156000000000001026734253173344768583774566650390625,w,0.5130099999999999,4,0.74138,3,0,0,2017-18,1.25439
2018-03-10 12:30:00,1,0.845051,3,"{att:134,def:23}",0.777089,1,"{att:273,def:17}",h,Man Utd,3,1.4120999999999999108268866621074266731739044189453125,w,0.06796199999999997,9,0.777089,2,0,0,2017-18,0.845051
2018-03-31 15:00:00,1,2.14368,16,"{att:450,def:18}",0.138813,0,"{att:217,def:25}",h,Man Utd,3,2.79220000000000023732127374387346208095550537109375,w,2.004867,4,0.138813,2,0,0,2017-18,2.14368
