date,wins,x_g,deep,ppda_allowed,x_g_a,missed,ppda,h_a,team,pts,xpts,result,npx_g_d,deep_allowed,npx_g_a,scored,loses,draws,season,npx_g
2017-08-12 12:30:00,0,2.61549,10,"{att:259,def:23}",2.17647,3,"{att:206,def:14}",a,Liverpool,1,1.690399999999999902655645200866274535655975341796875,d,-0.32215000000000016,2,2.17647,3,0,1,2017-18,1.85432
2017-08-19 15:00:00,1,2.84978,11,"{att:401,def:19}",0.727364,0,"{att:127,def:31}",h,Liverpool,3,2.6897000000000002017941369558684527873992919921875,w,2.122416,4,0.727364,1,0,0,2017-18,2.84978
2017-08-27 16:00:00,1,3.45998,4,"{att:275,def:27}",0.484816,0,"{att:329,def:19}",h,Liverpool,3,2.875599999999999933919525574310682713985443115234375,w,2.975164,9,0.484816,4,0,0,2017-18,3.45998
2017-09-09 12:30:00,0,0.665186,3,"{att:213,def:23}",3.14589,5,"{att:534,def:11}",a,Liverpool,0,0.14000000000000001332267629550187848508358001708984375,l,-2.4807040000000002,9,3.14589,0,1,0,2017-18,0.665186
2017-09-16 15:00:00,0,2.18727,19,"{att:367,def:18}",0.334402,1,"{att:145,def:11}",h,Liverpool,1,2.708800000000000096633812063373625278472900390625,d,1.852868,0,0.334402,1,0,1,2017-18,2.18727
2017-09-23 17:30:00,1,1.92902,14,"{att:227,def:19}",2.88766,2,"{att:160,def:19}",a,Liverpool,3,0.70160000000000000142108547152020037174224853515625,w,-0.19747000000000003,1,2.12649,3,0,0,2017-18,1.92902
2017-10-01 16:30:00,0,1.64475,8,"{att:342,def:16}",0.280437,1,"{att:148,def:21}",a,Liverpool,1,2.532500000000000195399252334027551114559173583984375,d,1.3643129999999999,2,0.280437,1,0,1,2017-18,1.64475
2017-10-14 12:30:00,0,1.92702,9,"{att:336,def:25}",0.230358,0,"{att:192,def:22}",h,Liverpool,1,2.64229999999999964899188853451050817966461181640625,d,1.696662,3,0.230358,0,0,1,2017-18,1.92702
2017-10-22 16:00:00,0,0.667771,8,"{att:388,def:12}",2.62043,4,"{att:224,def:24}",a,Liverpool,0,0.23780000000000001136868377216160297393798828125,l,-1.9526589999999997,5,2.62043,1,1,0,2017-18,0.667771
2017-10-28 15:00:00,1,2.14257,16,"{att:474,def:15}",0.0554802,0,"{att:135,def:21}",h,Liverpool,3,2.86859999999999981667997417389415204524993896484375,w,1.3076197999999999,0,0.0554802,3,0,0,2017-18,1.3631
2017-11-04 17:30:00,1,2.8773,8,"{att:293,def:18}",1.13045,1,"{att:249,def:29}",a,Liverpool,3,2.512100000000000221689333557151257991790771484375,w,1.74685,2,1.13045,4,0,0,2017-18,2.8773
2017-11-18 15:00:00,1,2.06277,12,"{att:315,def:28}",0.563886,0,"{att:173,def:20}",h,Liverpool,3,2.46039999999999992041921359486877918243408203125,w,1.4988839999999999,3,0.563886,3,0,0,2017-18,2.06277
2017-11-25 17:30:00,0,1.50368,13,"{att:315,def:14}",0.739983,1,"{att:304,def:26}",h,Liverpool,1,1.9700999999999997402966300796833820641040802001953125,d,0.763697,9,0.739983,1,0,1,2017-18,1.50368
