date,wins,npxG,deep,ppda_allowed,missed,ppda,h_a,team,pts,xG,xpts,result,npxGD,npxGA,xGA,deep_allowed,scored,loses,draws,season
2017-08-12 17:30:00,0,0.2763430000000000053006488087703473865985870361328125,2,"{att:98,def:18}",2,"{att:404,def:6}",h,Brighton,0,0.2763430000000000053006488087703473865985870361328125,0.172999999999999987121412914348184131085872650146484375,l,-1.591166999999999998038902049302123486995697021484375,1.8675100000000000033395508580724708735942840576171875,1.8675100000000000033395508580724708735942840576171875,18,0,1,0,2017-18
2017-08-19 15:00:00,0,0.12307500000000000384137166520304162986576557159423828125,2,"{att:354,def:17}",2,"{att:269,def:14}",a,Brighton,0,0.12307500000000000384137166520304162986576557159423828125,0.142799999999999982502885131907532922923564910888671875,l,-1.760475000000000012079226507921703159809112548828125,1.883550000000000057553961596568115055561065673828125,1.883550000000000057553961596568115055561065673828125,4,0,1,0,2017-18
2017-08-26 15:00:00,0,0.95235700000000000908784159037168137729167938232421875,8,"{att:258,def:8}",0,"{att:156,def:22}",a,Brighton,1,0.95235700000000000908784159037168137729167938232421875,1.95570000000000021600499167107045650482177734375,d,0.6708979999999999943582906780648045241832733154296875,0.28145900000000001472955091230687685310840606689453125,0.28145900000000001472955091230687685310840606689453125,5,0,0,1,2017-18
2017-09-09 15:00:00,1,0.3967709999999999848085963094490580260753631591796875,2,"{att:275,def:9}",1,"{att:265,def:20}",h,Brighton,3,0.3967709999999999848085963094490580260753631591796875,0.82120000000000004103384299014578573405742645263671875,w,-0.4699079999999999923687710179365240037441253662109375,0.866678999999999977177367327385582029819488525390625,0.866678999999999977177367327385582029819488525390625,6,3,0,0,2017-18
2017-09-15 20:00:00,0,0.8742760000000000530917532159946858882904052734375,1,"{att:217,def:18}",2,"{att:325,def:15}",a,Brighton,0,0.8742760000000000530917532159946858882904052734375,0.896900000000000030553337637684307992458343505859375,l,-0.5210139999999998661195377280819229781627655029296875,1.3952899999999999192112909440766088664531707763671875,1.3952899999999999192112909440766088664531707763671875,6,1,1,0,2017-18
2017-09-24 16:00:00,1,0.5073410000000000419362322645611129701137542724609375,5,"{att:234,def:16}",0,"{att:221,def:14}",h,Brighton,3,0.5073410000000000419362322645611129701137542724609375,0.6041000000000000813571432445314712822437286376953125,w,-0.862668999999999908112613411503843963146209716796875,1.3700099999999999500488456760649569332599639892578125,1.3700099999999999500488456760649569332599639892578125,11,1,0,0,2017-18
2017-10-01 12:00:00,0,0.38634299999999999197797251326846890151500701904296875,5,"{att:185,def:22}",2,"{att:338,def:12}",a,Brighton,0,0.38634299999999999197797251326846890151500701904296875,0.179900000000000004352074256530613638460636138916015625,l,-2.0918369999999999464534994331188499927520751953125,2.4781800000000000494537744089029729366302490234375,2.4781800000000000494537744089029729366302490234375,15,0,1,0,2017-18
2017-10-15 13:30:00,0,1.058840000000000003410605131648480892181396484375,9,"{att:203,def:23}",1,"{att:254,def:17}",h,Brighton,1,1.058840000000000003410605131648480892181396484375,0.97689999999999999058530875117867253720760345458984375,d,0.3648270000000000123918653116561472415924072265625,0.6940129999999999910187398199923336505889892578125,1.455179999999999918003368293284438550472259521484375,5,1,0,1,2017-18
2017-10-20 20:00:00,1,1.222280000000000033111291486420668661594390869140625,2,"{att:197,def:16}",0,"{att:329,def:17}",a,Brighton,3,1.983449999999999935340611045830883085727691650390625,2.50490000000000012647660696529783308506011962890625,w,0.65316899999999999959499064061674289405345916748046875,0.56911100000000003351630084580392576754093170166015625,0.56911100000000003351630084580392576754093170166015625,5,3,0,0,2017-18
2017-10-29 13:30:00,0,1.5053300000000000569144731343840248882770538330078125,5,"{att:279,def:25}",1,"{att:282,def:17}",h,Brighton,1,1.5053300000000000569144731343840248882770538330078125,2.28160000000000007247535904753021895885467529296875,d,0.96169000000000004479971948967431671917438507080078125,0.54364000000000001211475364470970816910266876220703125,0.54364000000000001211475364470970816910266876220703125,5,1,0,1,2017-18
2017-11-04 15:00:00,1,0.874927000000000010260237104375846683979034423828125,0,"{att:199,def:20}",0,"{att:265,def:14}",a,Brighton,3,0.874927000000000010260237104375846683979034423828125,0.9739999999999999769073610877967439591884613037109375,w,-0.3706430000000000557491830477374605834484100341796875,1.2455700000000000660094201521133072674274444580078125,1.2455700000000000660094201521133072674274444580078125,8,1,0,0,2017-18
2017-11-20 20:00:00,0,0.49005799999999999361222080551669932901859283447265625,3,"{att:268,def:11}",2,"{att:222,def:28}",h,Brighton,1,0.49005799999999999361222080551669932901859283447265625,0.67640000000000000124344978758017532527446746826171875,d,-0.71501200000000009193712457999936304986476898193359375,1.20507000000000008554934538551606237888336181640625,1.20507000000000008554934538551606237888336181640625,6,2,0,1,2017-18
2017-11-25 15:00:00,0,0.5650720000000000187156956599210388958454132080078125,5,"{att:245,def:21}",1,"{att:283,def:19}",a,Brighton,0,0.5650720000000000187156956599210388958454132080078125,0.5075000000000000621724893790087662637233734130859375,l,-0.9364079999999999071036427267245016992092132568359375,1.50147999999999992581933838664554059505462646484375,1.50147999999999992581933838664554059505462646484375,7,0,1,0,2017-18
2017-11-28 19:45:00,0,0.47516199999999997327648770806263200938701629638671875,2,"{att:257,def:13}",0,"{att:224,def:19}",h,Brighton,1,0.47516199999999997327648770806263200938701629638671875,1.13609999999999988773424774990417063236236572265625,d,-0.10913400000000006428990673157386481761932373046875,0.58429600000000003756639443963649682700634002685546875,0.58429600000000003756639443963649682700634002685546875,1,0,0,1,2017-18
2017-12-02 15:00:00,0,0.8976129999999999942161821309127844870090484619140625,1,"{att:313,def:22}",5,"{att:409,def:10}",h,Brighton,0,1.6587799999999999212008106042048893868923187255859375,1.268800000000000149924517245381139218807220458984375,l,-0.878047000000000021913137970841489732265472412109375,1.7756600000000000161293201017542742192745208740234375,1.7756600000000000161293201017542742192745208740234375,8,1,1,0,2017-18
