date,wins,x_g,deep,ppda_allowed,x_g_a,missed,ppda,h_a,team,pts,xpts,result,npx_g_d,deep_allowed,npx_g_a,scored,loses,draws,season,npx_g
2017-08-12 15:00:00,0,1.35651,4,"{att:285,def:12}",0.564237,3,"{att:179,def:18}",h,Chelsea,0,2.053699999999999636912662026588805019855499267578125,l,0.7922730000000001,3,0.564237,2,1,0,2017-18,1.35651
2017-08-20 16:00:00,1,0.834423,2,"{att:151,def:18}",0.72428,1,"{att:325,def:23}",a,Chelsea,3,1.433199999999999807442918609012849628925323486328125,w,0.11014299999999999,8,0.72428,2,0,0,2017-18,0.834423
2017-08-27 13:30:00,1,1.16991,11,"{att:350,def:20}",0.326655,0,"{att:282,def:19}",h,Chelsea,3,2.095899999999999874233935770462267100811004638671875,w,0.8432550000000001,4,0.326655,2,0,0,2017-18,1.16991
2017-09-09 15:00:00,1,1.03943,12,"{att:284,def:24}",1.34903,1,"{att:164,def:15}",a,Chelsea,3,1.016599999999999948130380289512686431407928466796875,w,0.4515690000000001,2,0.587861,2,0,0,2017-18,1.03943
2017-09-17 13:30:00,0,0.762129,4,"{att:311,def:31}",1.42208,0,"{att:284,def:17}",h,Chelsea,1,0.73740000000000005542233338928781449794769287109375,d,-0.6599510000000001,5,1.42208,0,0,1,2017-18,0.762129
2017-09-23 15:00:00,1,1.59815,7,"{att:358,def:17}",0.600959,0,"{att:189,def:18}",a,Chelsea,3,2.275300000000000100186525742174126207828521728515625,w,0.9971909999999999,8,0.600959,4,0,0,2017-18,1.59815
2017-09-30 17:30:00,0,0.911532,2,"{att:237,def:30}",1.23068,1,"{att:404,def:11}",h,Chelsea,0,1.108200000000000073896444519050419330596923828125,l,-0.319148,8,1.23068,0,1,0,2017-18,0.911532
2017-10-14 15:00:00,0,0.651919,6,"{att:318,def:34}",1.51873,2,"{att:205,def:25}",a,Chelsea,0,0.6647000000000000685673740008496679365634918212890625,l,-0.8668109999999999,10,1.51873,1,1,0,2017-18,0.651919
2017-10-21 19:30:00,1,1.78315,4,"{att:268,def:31}",1.79693,2,"{att:207,def:22}",h,Chelsea,3,1.3724000000000000643041175862890668213367462158203125,w,-0.013779999999999903,8,1.79693,4,0,0,2017-18,1.78315
2017-10-28 17:30:00,1,1.78362,14,"{att:360,def:16}",0.455055,0,"{att:264,def:12}",a,Chelsea,3,2.380900000000000016342482922482304275035858154296875,w,1.328565,8,0.455055,1,0,0,2017-18,1.78362
2017-11-05 16:30:00,1,1.8417,7,"{att:212,def:33}",0.773586,0,"{att:169,def:29}",h,Chelsea,3,2.184500000000000330402372128446586430072784423828125,w,1.068114,5,0.773586,1,0,0,2017-18,1.8417
2017-11-18 15:00:00,1,1.71709,3,"{att:383,def:24}",0.590655,0,"{att:219,def:24}",a,Chelsea,3,2.285500000000000309086090055643580853939056396484375,w,1.1264349999999999,6,0.590655,4,0,0,2017-18,1.71709
2017-11-25 17:30:00,0,0.739983,9,"{att:304,def:26}",1.50368,1,"{att:315,def:14}",a,Chelsea,1,0.7632000000000001005417971100541763007640838623046875,d,-0.763697,13,1.50368,1,0,1,2017-18,0.739983
2017-11-29 19:45:00,1,2.30012,9,"{att:337,def:16}",0.0411427,0,"{att:237,def:24}",h,Chelsea,3,2.841299999999999936761696517351083457469940185546875,w,2.2589773,1,0.0411427,1,0,0,2017-18,2.30012
2017-12-02 12:30:00,1,3.07794,20,"{att:436,def:31}",0.519549,1,"{att:229,def:25}",h,Chelsea,3,2.8346000000000000085265128291212022304534912109375,w,1.797221,0,0.519549,3,0,0,2017-18,2.31677
2017-12-09 12:30:00,0,1.18891,9,"{att:330,def:23}",0.418127,1,"{att:144,def:38}",a,Chelsea,0,2.026000000000000245137243837234564125537872314453125,l,0.7707829999999999,3,0.418127,0,1,0,2017-18,1.18891
2017-12-12 20:00:00,1,1.8707,11,"{att:500,def:15}",0.476748,1,"{att:290,def:16}",a,Chelsea,3,2.4854000000000002756905814749188721179962158203125,w,1.393952,1,0.476748,3,0,0,2017-18,1.8707
2017-12-16 15:00:00,1,1.29018,12,"{att:261,def:27}",0.587081,0,"{att:311,def:18}",h,Chelsea,3,1.90739999999999998436805981327779591083526611328125,w,0.7030990000000001,6,0.587081,1,0,0,2017-18,1.29018
2017-12-23 12:30:00,0,1.84971,17,"{att:320,def:25}",0.342403,0,"{att:167,def:17}",a,Chelsea,1,2.600499999999999811706175023573450744152069091796875,d,1.507307,1,0.342403,0,0,1,2017-18,1.84971
2017-12-26 15:00:00,1,2.16934,17,"{att:355,def:9}",0.452601,0,"{att:196,def:20}",h,Chelsea,3,2.564900000000000179767312147305347025394439697265625,w,1.716739,3,0.452601,2,0,0,2017-18,2.16934
2017-12-30 15:00:00,1,3.09527,4,"{att:405,def:19}",0.28218,0,"{att:296,def:16}",h,Chelsea,3,2.923200000000000020605739337042905390262603759765625,w,2.0519600000000002,0,0.28218,5,0,0,2017-18,2.33414
2018-01-03 19:45:00,0,3.0768,11,"{att:264,def:24}",1.23205,2,"{att:326,def:26}",a,Chelsea,1,2.510299999999999531752337134093977510929107666015625,d,1.08358,18,1.23205,2,0,1,2017-18,2.31563
2018-01-13 15:00:00,0,0.622946,8,"{att:245,def:23}",1.36341,0,"{att:222,def:35}",h,Chelsea,1,0.7192000000000000614619466432486660778522491455078125,d,-0.740464,8,1.36341,0,0,1,2017-18,0.622946
