date,wins,x_g,deep,ppda_allowed,x_g_a,missed,ppda,h_a,team,pts,xpts,result,npx_g_d,deep_allowed,npx_g_a,scored,loses,draws,season,npx_g
2018-02-03 17:30:00,1,3.19622,11,"{att:333,def:23}",1.49065,1,"{att:206,def:14}",h,Arsenal,3,2.423900000000000165556457432103343307971954345703125,w,1.7055699999999998,7,1.49065,5,0,0,2017-18,3.19622
2018-02-10 12:30:00,0,0.487297,7,"{att:317,def:30}",2.63564,1,"{att:266,def:17}",a,Arsenal,0,0.190900000000000014122036873231991194188594818115234375,l,-2.148343,6,2.63564,0,1,0,2017-18,0.487297
2018-03-01 19:45:00,0,1.30172,7,"{att:295,def:14}",1.92605,3,"{att:417,def:39}",h,Arsenal,0,0.83249999999999990674126593148685060441493988037109375,l,-1.3854980000000001,7,1.92605,0,1,0,2017-18,0.540552
2018-03-04 13:30:00,0,0.801513,11,"{att:291,def:23}",1.48498,2,"{att:134,def:25}",a,Arsenal,0,0.7777000000000000579092329644481651484966278076171875,l,-0.6834669999999999,9,1.48498,1,1,0,2017-18,0.801513
2018-03-11 13:30:00,1,2.38263,8,"{att:284,def:17}",1.54676,0,"{att:151,def:20}",h,Arsenal,3,2.0114000000000000767386154620908200740814208984375,w,1.5970429999999998,7,0.785587,3,0,0,2017-18,2.38263
2018-04-01 13:30:00,1,3.56649,13,"{att:400,def:21}",0.342516,0,"{att:104,def:19}",h,Arsenal,3,2.957300000000000039790393202565610408782958984375,w,1.701634,4,0.342516,3,0,0,2017-18,2.04415
2018-04-08 13:15:00,1,1.58895,7,"{att:348,def:15}",2.16699,2,"{att:170,def:15}",h,Arsenal,3,0.90580000000000004956035581926698796451091766357421875,w,-0.5780400000000001,7,2.16699,3,0,0,2017-18,1.58895
2018-04-15 12:30:00,0,1.41538,10,"{att:422,def:27}",0.888452,2,"{att:132,def:27}",a,Arsenal,0,1.7809999999999999165112285481882281601428985595703125,l,0.5269280000000001,6,0.888452,1,1,0,2017-18,1.41538
2018-04-22 12:30:00,1,2.07299,18,"{att:328,def:10}",0.623161,1,"{att:159,def:19}",h,Arsenal,3,2.432900000000000062527760746888816356658935546875,w,1.4498289999999998,5,0.623161,4,0,0,2017-18,2.07299
2018-04-29 15:30:00,0,0.651541,5,"{att:279,def:32}",1.54667,2,"{att:367,def:21}",a,Arsenal,0,0.578300000000000036237679523765109479427337646484375,l,-0.895129,8,1.54667,1,1,0,2017-18,0.651541
2018-05-06 16:30:00,1,2.92408,12,"{att:397,def:15}",0.21671,0,"{att:232,def:21}",h,Arsenal,3,2.9443999999999999062083588796667754650115966796875,w,2.70737,3,0.21671,5,0,0,2017-18,2.92408
2018-05-09 19:45:00,0,1.54443,10,"{att:271,def:23}",2.19801,3,"{att:144,def:17}",a,Arsenal,0,0.897699999999999942446038403431884944438934326171875,l,0.10759000000000007,9,1.43684,1,1,0,2017-18,1.54443
2018-05-13 15:00:00,1,2.3322,8,"{att:309,def:32}",1.31031,0,"{att:197,def:12}",a,Arsenal,3,2.184599999999999653255144949071109294891357421875,w,1.0218899999999997,4,1.31031,1,0,0,2017-18,2.3322
