date,wins,x_g,deep,ppda_allowed,x_g_a,missed,ppda,h_a,team,pts,xpts,result,npx_g_d,deep_allowed,npx_g_a,scored,loses,draws,season,npx_g
2017-08-12 15:00:00,1,0.720574,3,"{att:289,def:20}",0.27644,0,"{att:130,def:21}",h,Everton,3,1.764699999999999935340611045830883085727691650390625,w,0.44413400000000003,9,0.27644,1,0,0,2017-18,0.720574
2017-08-21 20:00:00,0,0.59971,1,"{att:149,def:13}",1.14216,1,"{att:279,def:13}",a,Everton,1,0.87639999999999995683452880257391370832920074462890625,d,-0.5424500000000001,14,1.14216,1,0,1,2017-18,0.59971
2017-08-27 13:30:00,0,0.326655,4,"{att:282,def:19}",1.16991,2,"{att:350,def:20}",a,Everton,0,0.601900000000000101607611213694326579570770263671875,l,-0.8432550000000001,11,1.16991,0,1,0,2017-18,0.326655
2017-09-09 15:00:00,0,1.15144,9,"{att:275,def:26}",2.17535,3,"{att:242,def:23}",h,Everton,0,0.681400000000000005684341886080801486968994140625,l,-1.0239099999999999,9,2.17535,0,1,0,2017-18,1.15144
2017-09-17 16:00:00,0,1.06298,1,"{att:326,def:31}",3.28722,4,"{att:218,def:23}",a,Everton,0,0.21440000000000003499422973618493415415287017822265625,l,-1.46307,5,2.52605,0,1,0,2017-18,1.06298
2017-09-23 15:00:00,1,2.21092,12,"{att:210,def:16}",0.384728,1,"{att:208,def:23}",h,Everton,3,2.764900000000000357402996087330393493175506591796875,w,1.8261920000000003,6,0.384728,2,0,0,2017-18,2.21092
2017-10-01 14:15:00,0,0.93376,18,"{att:242,def:15}",0.383977,1,"{att:122,def:14}",h,Everton,0,1.8204000000000000181188397618825547397136688232421875,l,0.549783,6,0.383977,0,1,0,2017-18,0.93376
2017-10-15 13:30:00,0,1.45518,5,"{att:254,def:17}",1.05884,1,"{att:203,def:23}",a,Everton,1,1.71459999999999990194510246510617434978485107421875,d,-0.364827,9,1.05884,1,0,1,2017-18,0.694013
2017-10-22 13:30:00,0,0.810989,0,"{att:138,def:16}",3.86029,5,"{att:346,def:19}",h,Everton,0,0.0954000000000000125677246387567720375955104827880859375,l,-3.049301,17,3.86029,2,1,0,2017-18,0.810989
2017-10-29 16:00:00,0,0.575236,5,"{att:214,def:11}",1.36768,2,"{att:161,def:33}",a,Everton,0,0.6357999999999999207744849627488292753696441650390625,l,-0.792444,4,1.36768,0,1,0,2017-18,0.575236
2017-11-05 16:30:00,1,2.5796,7,"{att:120,def:13}",2.05534,2,"{att:211,def:29}",h,Everton,3,1.75720000000000009521272659185342490673065185546875,w,0.52426,6,1.29417,3,0,0,2017-18,1.81843
2017-11-18 15:00:00,0,1.68728,4,"{att:103,def:18}",2.02983,2,"{att:276,def:34}",a,Everton,1,1.092799999999999993605115378159098327159881591796875,d,-1.103716,9,2.02983,2,0,1,2017-18,0.926114
2017-11-26 13:30:00,0,0.147724,1,"{att:166,def:14}",1.97034,4,"{att:383,def:21}",a,Everton,0,0.161899999999999988364862701928359456360340118408203125,l,-1.822616,4,1.97034,1,1,0,2017-18,0.147724
2017-11-29 20:00:00,1,1.76497,5,"{att:248,def:15}",1.03658,0,"{att:284,def:31}",h,Everton,3,2.047399999999999664623828721232712268829345703125,w,0.632497,10,0.275413,4,0,0,2017-18,0.90791
2017-12-02 15:00:00,1,0.820024,7,"{att:169,def:16}",0.223429,0,"{att:177,def:22}",h,Everton,3,1.951200000000000045474735088646411895751953125,w,0.596595,4,0.223429,2,0,0,2017-18,0.820024
2017-12-10 14:15:00,0,0.823217,0,"{att:66,def:17}",1.89569,1,"{att:342,def:20}",a,Everton,1,0.56400000000000005684341886080801486968994140625,d,-1.833642,17,1.89569,1,0,1,2017-18,0.062048
2017-12-13 19:45:00,1,1.38719,1,"{att:249,def:21}",0.570658,0,"{att:273,def:26}",a,Everton,3,2.23979999999999979110043568653054535388946533203125,w,0.8165319999999999,2,0.570658,1,0,0,2017-18,1.38719
2017-12-18 20:00:00,1,2.01756,0,"{att:262,def:18}",0.766224,1,"{att:231,def:23}",h,Everton,3,2.469500000000000028421709430404007434844970703125,w,-0.291407,1,0.766224,3,0,0,2017-18,0.474817
2017-12-23 12:30:00,0,0.342403,1,"{att:167,def:17}",1.84971,0,"{att:320,def:25}",h,Everton,1,0.2518000000000000238031816479633562266826629638671875,d,-1.507307,17,1.84971,0,0,1,2017-18,0.342403
2017-12-26 15:00:00,0,0.405775,1,"{att:146,def:19}",1.18168,0,"{att:155,def:18}",a,Everton,1,0.6531000000000000138555833473219536244869232177734375,d,-0.7759050000000001,3,1.18168,0,0,1,2017-18,0.405775
2017-12-30 15:00:00,0,0.599608,6,"{att:271,def:18}",1.39955,2,"{att:151,def:28}",a,Everton,0,0.7018999999999999683808482586755417287349700927734375,l,-0.799942,7,1.39955,1,1,0,2017-18,0.599608
2018-01-01 17:30:00,0,1.23952,8,"{att:163,def:20}",1.26247,2,"{att:286,def:18}",h,Everton,0,1.298799999999999954525264911353588104248046875,l,-0.022950000000000026,5,1.26247,0,1,0,2017-18,1.23952
2018-01-13 17:30:00,0,0.290345,3,"{att:198,def:29}",4.21366,4,"{att:319,def:30}",a,Everton,0,0.0096000000000000008937295348232510150410234928131103515625,l,-3.923315,8,4.21366,0,1,0,2017-18,0.290345
2018-01-20 15:00:00,0,0.92355,7,"{att:226,def:21}",1.34998,1,"{att:165,def:37}",h,Everton,1,0.9985999999999999321431687349104322493076324462890625,d,-0.42643,3,1.34998,1,0,1,2017-18,0.92355
2018-01-31 19:45:00,1,1.53072,5,"{att:167,def:17}",2.65018,1,"{att:246,def:30}",h,Everton,3,0.576400000000000023447910280083306133747100830078125,w,-0.35829,2,1.88901,2,0,0,2017-18,1.53072
2018-02-03 17:30:00,0,1.49065,7,"{att:206,def:14}",3.19622,5,"{att:333,def:23}",a,Everton,0,0.4297999999999999598543354295543394982814788818359375,l,-1.7055699999999998,11,3.19622,1,1,0,2017-18,1.49065
2018-02-10 15:00:00,1,1.48792,12,"{att:194,def:28}",1.65713,1,"{att:167,def:38}",h,Everton,3,1.211699999999999999289457264239899814128875732421875,w,0.5918819999999999,8,0.896038,3,0,0,2017-18,1.48792
2018-02-24 17:30:00,0,0.665127,4,"{att:170,def:31}",0.606929,1,"{att:199,def:28}",a,Everton,0,1.405299999999999993605115378159098327159881591796875,l,0.05819799999999997,4,0.606929,0,1,0,2017-18,0.665127
2018-03-03 12:30:00,0,1.79993,5,"{att:159,def:17}",2.33524,2,"{att:183,def:18}",a,Everton,0,1.027200000000000112976294985855929553508758544921875,l,-0.5353100000000002,9,2.33524,1,1,0,2017-18,1.79993
2018-03-10 15:00:00,1,1.68868,6,"{att:210,def:17}",0.321797,0,"{att:137,def:18}",h,Everton,3,2.555300000000000348876483258209191262722015380859375,w,0.605719,3,0.321797,2,0,0,2017-18,0.927516
