date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,name,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2022-05-22,0.3207930028438568,3,1,0.8652510046958923,0.853987991809845,4,Southampton,0.3207930028438568,537861,1,James Maddison,2021,1,82,AMR,16752,1,Leicester,0.11930300295352936,1
2022-05-19,0.028410999104380608,1,1,0.041797198355197906,0.013386200182139874,1,Leicester,0.028410999104380608,536851,0,James Maddison,2021,1,90,MC,16639,1,Chelsea,0.013386200182139874,1
2022-05-15,0.47141799330711365,3,1,1.6598199605941772,0.3756659924983978,1,Leicester,0.47141799330711365,536072,2,James Maddison,2021,5,90,MR,16738,2,Watford,0.8127319812774658,1
2022-05-11,0.20038199424743652,2,1,0.9113649725914001,0.1406639963388443,3,Norwich,0.20038199424743652,534836,0,James Maddison,2021,0,90,AMC,16582,4,Leicester,0.6537230014801025,1
2022-04-23,0.10055200010538101,1,0,0.10238499939441681,0.028441699221730232,0,Aston Villa,0.10055200010538101,528674,0,James Maddison,2021,0,90,MR,16709,2,Leicester,0.07394369691610336,0
2022-04-20,0.3961249887943268,2,0,0.5880780220031738,0.17435699701309204,1,Leicester,0.3961249887943268,527878,0,James Maddison,2021,1,90,AMR,16547,5,Everton,0.05081750079989433,0
2022-04-17,0,0,0,0,0,2,Leicester,0,527026,0,James Maddison,2021,1,25,Sub,16701,0,Newcastle United,0,0
2022-04-10,0.33337199687957764,3,0,0.1684810072183609,0.17983800172805786,2,Crystal Palace,0.33337199687957764,525188,1,James Maddison,2021,1,90,FWR,16691,3,Leicester,0,0
2022-04-02,0,4,0,0.5399559736251831,0.4874269962310791,1,Leicester,0,523033,1,James Maddison,2021,1,90,AMR,16679,0,Manchester United,0.28907400369644165,0
2022-03-20,0.1331299990415573,4,1,0.6890929937362671,0.5836290121078491,2,Brentford,0.1331299990415573,521725,0,James Maddison,2021,1,90,AMR,16668,3,Leicester,0.3402769863605499,1
2022-03-13,0,2,0,0.07279810309410095,0.1295900046825409,2,Leicester,0,520353,0,James Maddison,2021,0,90,AMC,16656,0,Arsenal,0,0
